success,reason,path_type,path_length_m,abs_cross_track_m,endpoint_distance_m,terminal_speed_mps,termination_step
1,success,straight,2.5,0.18523558974266052,0.19982722401618958,0.09291503578424454,234
1,success,straight,2.5,0.148203507065773,0.17895077168941498,0.09289366006851196,238
1,success,straight,2.700000047683716,0.1742159128189087,0.18262889981269836,0.09558501839637756,239
1,success,straight,3.950000047683716,0.027577916160225868,0.0559537373483181,0.07632823288440704,264
1,success,straight,3.9000000953674316,0.020096642896533012,0.09357228130102158,0.09333409368991852,264
1,success,straight,3.950000047683716,0.03126188740134239,0.077707938849926,0.08134107291698456,265
1,success,straight,3.950000047683716,0.0042252205312252045,0.09225710481405258,0.09130898863077164,265
1,success,straight,3.950000047683716,0.030747324228286743,0.06513084471225739,0.08855892717838287,265
1,success,straight,3.950000047683716,8.163083111867309e-05,0.09298209100961685,0.07947796583175659,266
1,success,straight,4.0,0.003347693709656596,0.04028691351413727,0.08824032545089722,266
1,success,straight,4.050000190734863,0.044284332543611526,0.0675954818725586,0.09772434085607529,268
1,success,straight,4.050000190734863,0.044180311262607574,0.07122649997472763,0.0756787583231926,269
1,success,straight,4.099999904632568,0.0769171416759491,0.08091063797473907,0.07556230574846268,270
1,success,straight,4.099999904632568,0.07617270946502686,0.09148594737052917,0.0777287408709526,271
1,success,straight,2.549999952316284,0.15095612406730652,0.1988803893327713,0.09154246002435684,271
1,success,straight,4.200000286102295,0.11182106286287308,0.1284559816122055,0.08697324991226196,271
1,success,straight,4.25,0.13823741674423218,0.16015663743019104,0.0811249390244484,273
1,success,straight,4.400000095367432,0.11215706169605255,0.1608557552099228,0.08136238157749176,277
1,success,straight,4.450000286102295,0.010445570573210716,0.1663733869791031,0.08142052590847015,277
1,success,straight,4.300000190734863,0.1750067174434662,0.17946797609329224,0.07717146724462509,277
1,success,straight,2.5,0.16917763650417328,0.1998313069343567,0.06562801450490952,288
1,success,straight,4.599999904632568,0.07032066583633423,0.12126482278108597,0.07831589877605438,289
1,success,straight,3.549999952316284,0.05579502135515213,0.19786188006401062,0.0904366597533226,290
1,success,straight,3.75,0.038987912237644196,0.14482128620147705,0.09897106885910034,290
1,success,straight,3.799999952316284,0.017726624384522438,0.13177348673343658,0.09628348797559738,290
1,success,straight,4.650000095367432,0.11481843143701553,0.16747035086154938,0.09381028264760971,290
1,success,straight,4.650000095367432,0.08789288252592087,0.13140869140625,0.07785861939191818,292
1,success,straight,3.799999952316284,0.024919293820858,0.18015317618846893,0.09788104891777039,293
1,success,straight,3.8500001430511475,0.027717266231775284,0.13211564719676971,0.09853803366422653,293
1,success,straight,3.450000047683716,0.045837849378585815,0.1990160346031189,0.09453462809324265,293
1,success,straight,4.75,0.14928047358989716,0.17733332514762878,0.08076643943786621,297
1,success,straight,3.75,0.055148568004369736,0.12000294774770737,0.09952762722969055,298
1,success,straight,3.700000047683716,0.05347184091806412,0.1995338648557663,0.08239501714706421,301
1,success,straight,3.450000047683716,0.07849235087633133,0.19048473238945007,0.097981296479702,311
1,success,straight,2.6000001430511475,0.1408490240573883,0.1996859312057495,0.051131948828697205,318
1,success,straight,3.549999952316284,0.08671935647726059,0.19950108230113983,0.059097543358802795,320
1,success,straight,3.6500000953674316,0.07373547554016113,0.19912728667259216,0.07304494082927704,321
1,success,straight,4.400000095367432,0.011579226702451706,0.18982814252376556,0.09574028104543686,322
1,success,straight,2.799999952316284,0.06431450694799423,0.19931133091449738,0.08427418768405914,325
1,success,straight,3.5,0.14167459309101105,0.19987910985946655,0.09996258467435837,328
1,success,straight,3.799999952316284,0.08665689826011658,0.19660161435604095,0.09706588834524155,328
1,success,straight,3.6500000953674316,0.07560351490974426,0.1997900754213333,0.032033488154411316,331
1,success,straight,3.1000001430511475,0.08478590846061707,0.19974109530448914,0.04527188837528229,336
