success,reason,path_type,path_length_m,abs_cross_track_m,endpoint_distance_m,terminal_speed_mps,termination_step
0,deviation,s_curve,3.3500001430511475,1.5162990093231201,1.5684547424316406,1.096245527267456,234
0,deviation,s_curve,3.700000047683716,1.5052765607833862,1.6384915113449097,1.1048381328582764,239
0,deviation,s_curve,3.950000047683716,1.5005755424499512,1.681923747062683,1.091078281402588,246
0,deviation,s_curve,4.099999904632568,1.5163044929504395,1.75840163230896,1.089339256286621,248
0,deviation,s_curve,4.25,1.5141443014144897,1.7820707559585571,1.0868141651153564,253
0,deviation,s_curve,4.700000286102295,1.5022776126861572,1.9410279989242554,1.0935462713241577,261
0,deviation,s_curve,4.650000095367432,1.5193594694137573,1.9074139595031738,1.0957883596420288,263
0,deviation,s_curve,4.849999904632568,1.5029475688934326,1.9751297235488892,1.1009317636489868,266
0,deviation,s_curve,4.800000190734863,1.5132495164871216,1.9564179182052612,1.100839376449585,266
0,deviation,s_curve,4.950000286102295,1.507637619972229,2.0208630561828613,1.1047297716140747,268
0,deviation,s_curve,5.050000190734863,1.5029815435409546,2.0429205894470215,1.1100010871887207,271
0,deviation,s_curve,5.550000190734863,1.5118842124938965,2.253542184829712,1.1204619407653809,282
0,deviation,s_curve,5.599999904632568,1.5018917322158813,2.2629659175872803,1.1197925806045532,283
0,deviation,s_curve,5.700000286102295,1.505614995956421,2.287768602371216,1.114946722984314,287
0,deviation,s_curve,5.849999904632568,1.5072457790374756,2.368227481842041,1.111952543258667,289
0,deviation,s_curve,6.200000286102295,1.5184541940689087,2.5162532329559326,1.0962026119232178,298
0,deviation,s_curve,6.349999904632568,1.5190021991729736,2.560737371444702,1.0919777154922485,303
0,deviation,s_curve,6.550000190734863,1.5026919841766357,2.6460323333740234,1.0921802520751953,306
0,deviation,s_curve,6.650000095367432,1.5070304870605469,2.6852071285247803,1.0936895608901978,309
0,deviation,s_curve,7.0,1.5081068277359009,2.825514793395996,1.1059727668762207,318
0,deviation,s_curve,7.050000190734863,1.5148452520370483,2.822594165802002,1.113002896308899,322
0,deviation,s_curve,7.300000190734863,1.5103422403335571,2.9475104808807373,1.1202740669250488,326
0,deviation,s_curve,7.349999904632568,1.5130122900009155,2.9738152027130127,1.1216933727264404,327
0,deviation,s_curve,7.400000095367432,1.5070385932922363,2.9906632900238037,1.1228597164154053,328
0,deviation,s_curve,7.349999904632568,1.5036084651947021,2.9408435821533203,1.123367428779602,329
0,deviation,s_curve,7.650000095367432,1.519349455833435,3.0777885913848877,1.1215367317199707,337
0,deviation,s_curve,7.849999904632568,1.5082547664642334,3.13802433013916,1.110469102859497,343
0,deviation,s_curve,4.200000286102295,1.5065288543701172,1.7783571481704712,1.087857723236084,489
0,deviation,s_curve,3.75,1.5123374462127686,1.6514811515808105,1.1004537343978882,494
0,deviation,s_curve,4.25,1.5118986368179321,1.8008347749710083,1.0870217084884644,522
