success,reason,path_type,path_length_m,abs_cross_track_m,endpoint_distance_m,terminal_speed_mps,termination_step
1,success,straight,3.0,0.009176568128168583,0.05831478163599968,0.08420252054929733,214
1,success,straight,3.0,0.009399708360433578,0.039867836982011795,0.07254277914762497,214
1,success,straight,3.049999952316284,0.0034999323543161154,0.014743288047611713,0.0781169906258583,217
1,success,straight,3.1000001430511475,0.012859055772423744,0.049861833453178406,0.07695647329092026,218
1,success,straight,3.1000001430511475,0.00578175438567996,0.05212493613362312,0.09987786412239075,218
1,success,straight,3.0,0.003292025998234749,0.07197761535644531,0.09622670710086823,218
1,success,straight,3.1500000953674316,0.01205579936504364,0.03461334481835365,0.098911814391613,220
1,success,straight,3.049999952316284,0.0035697948187589645,0.05519939213991165,0.08077118545770645,221
1,success,straight,3.049999952316284,0.0063192397356033325,0.073325514793396,0.08013871312141418,221
1,success,straight,3.049999952316284,0.0069755688309669495,0.056690141558647156,0.0843484103679657,221
1,success,straight,3.200000047683716,0.0012787950690835714,0.0023589092306792736,0.09491921216249466,224
1,success,straight,3.1500000953674316,0.005003005266189575,0.08303506672382355,0.08855511993169785,225
1,success,straight,3.25,0.010567733086645603,0.021259600296616554,0.08294501155614853,225
1,success,straight,3.25,0.008995071053504944,0.05071992799639702,0.09004843980073929,225
1,success,straight,3.1500000953674316,0.001218351535499096,0.06962015479803085,0.09222770482301712,225
1,success,straight,3.1500000953674316,0.003177657723426819,0.06754783540964127,0.07611869275569916,225
1,success,straight,3.200000047683716,0.0028194617480039597,0.048977043479681015,0.08972969651222229,227
1,success,straight,3.200000047683716,0.0016837306320667267,0.06190991774201393,0.08929847925901413,227
1,success,straight,3.200000047683716,0.00047650933265686035,0.051959771662950516,0.09284574538469315,227
1,success,straight,3.299999952316284,0.028202276676893234,0.05958475172519684,0.09553567320108414,227
1,success,straight,3.299999952316284,0.0011563184671103954,0.01880680024623871,0.07901541143655777,228
1,success,straight,3.25,0.007568889297544956,0.033864401280879974,0.07735925167798996,228
1,success,straight,3.4000000953674316,0.02102118358016014,0.06081407517194748,0.08626670390367508,230
1,success,straight,3.299999952316284,0.0031473319977521896,0.05319897085428238,0.09605241566896439,230
1,success,straight,3.4000000953674316,0.015595080330967903,0.05038963258266449,0.08245281130075455,231
1,success,straight,3.450000047683716,0.02195768430829048,0.0628996342420578,0.09325186908245087,232
1,success,straight,3.3500001430511475,0.006288683973252773,0.029689325019717216,0.07487040758132935,233
1,success,straight,3.450000047683716,0.029008880257606506,0.06565327942371368,0.09479818493127823,233
1,success,straight,3.3500001430511475,0.009556358680129051,0.06683547794818878,0.08520743250846863,233
1,success,straight,3.5,0.008781827986240387,0.06473459303379059,0.08685503154993057,235
1,success,straight,3.549999952316284,0.02389564737677574,0.09447694569826126,0.09516744315624237,236
1,success,straight,3.549999952316284,0.01520621869713068,0.01977313868701458,0.09526053816080093,239
1,success,straight,3.549999952316284,0.003546889405697584,0.03601999953389168,0.09637517482042313,240
1,success,straight,3.6500000953674316,0.01671663299202919,0.09402117133140564,0.07553551346063614,240
1,success,straight,3.6000001430511475,0.011045347899198532,0.012215369381010532,0.08445180952548981,242
1,success,straight,3.700000047683716,0.012328973039984703,0.1029621958732605,0.07653694599866867,242
1,success,straight,3.6000001430511475,0.01220828015357256,0.01247373130172491,0.09097446501255035,242
1,success,straight,3.700000047683716,0.016480470076203346,0.1151522547006607,0.08050275593996048,242
1,success,straight,3.6000001430511475,0.005509405396878719,0.012424824759364128,0.0776272639632225,243
0,deviation,left_arc,4.150000095367432,1.507141351699829,1.8474494218826294,1.1070456504821777,243
1,success,straight,3.6000001430511475,0.012954621575772762,0.04083044081926346,0.07695251703262329,243
0,deviation,left_arc,3.6000001430511475,1.504526138305664,1.5542668104171753,1.1202876567840576,243
1,success,straight,3.75,0.02805677428841591,0.08879118412733078,0.07796541601419449,245
0,deviation,left_arc,5.800000190734863,1.5071521997451782,3.3196074962615967,1.0998611450195312,245
1,success,straight,3.75,0.0034888233058154583,0.08237562328577042,0.09135987609624863,245
