x,y,yaw
35.996142974,0.027094353,-0.016041218
36.046142950,0.027143309,-0.027477277
36.096142926,0.027192265,-0.039159253
36.146142365,0.027203614,-0.051070800
36.196120561,0.025727157,-0.064191806
36.246098757,0.024250700,-0.078414339
36.296076953,0.022774244,-0.093580478
36.345909558,0.019398375,-0.109675661
36.395528928,0.013240611,-0.126606090
36.445148299,0.007082848,-0.143716082
36.494767670,0.000925084,-0.160710206
36.543860654,-0.008253245,-0.178089693
36.592637993,-0.019242839,-0.195979174
36.641415332,-0.030232433,-0.214243676
36.689958035,-0.042091390,-0.232649338
36.737640978,-0.057135891,-0.251026813
36.785323920,-0.072180391,-0.269291505
36.833006863,-0.087224892,-0.287315847
36.880689805,-0.102269392,-0.305063626
36.928372748,-0.117313893,-0.322421007
36.975468642,-0.133995068,-0.339198241
37.021843149,-0.152687447,-0.355395011
37.068217657,-0.171379827,-0.370984275
37.114592164,-0.190072206,-0.385600505
37.160966672,-0.208764585,-0.399078236
37.207341180,-0.227456965,-0.411646002
37.253715687,-0.246149344,-0.423256074
37.298704496,-0.267936444,-0.433693022
37.343533091,-0.290081356,-0.443297375
37.388361685,-0.312226268,-0.452022608
37.433190279,-0.334371180,-0.459103666
37.478018873,-0.356516092,-0.465040022
37.522847468,-0.378661004,-0.471040146
37.567676062,-0.400805917,-0.476714789
37.611578708,-0.424721666,-0.481250218
37.655343462,-0.448901126,-0.485529958
37.699108215,-0.473080586,-0.490226762
37.742872969,-0.497260047,-0.494547777
37.786637723,-0.521439507,-0.498229929
37.830402477,-0.545618968,-0.502345748
37.874167231,-0.569798428,-0.506782492
37.917889221,-0.594055082,-0.510593963
37.961598100,-0.618335402,-0.513719396
38.005306978,-0.642615722,-0.516057676
38.049015856,-0.666896042,-0.518042152
38.092724735,-0.691176363,-0.520503481
38.136433613,-0.715456683,-0.523164955
38.180142491,-0.739737003,-0.525401326
38.223585365,-0.764486070,-0.527168130
38.266844687,-0.789558585,-0.528420796
38.310104010,-0.814631100,-0.529063338
38.353363333,-0.839703614,-0.530105785
38.396622656,-0.864776129,-0.531937942
38.439881979,-0.889848643,-0.533744158
38.483141301,-0.914921158,-0.535388598
38.525884814,-0.940860367,-0.536843021
38.568552483,-0.966927013,-0.538079178
38.611220152,-0.992993659,-0.539051945
38.653887821,-1.019060304,-0.540405386
38.696555490,-1.045126950,-0.542363573
38.739223159,-1.071193596,-0.544384996
38.781888456,-1.097264120,-0.546370592
38.824534996,-1.123365321,-0.548303330
38.867181535,-1.149466522,-0.550166185
38.909828075,-1.175567722,-0.552029527
38.952474614,-1.201668923,-0.553899913
38.995121153,-1.227770124,-0.555666861
39.037767693,-1.253871325,-0.557277476
39.080337705,-1.280096210,-0.558709723
39.122728882,-1.306610133,-0.559949027
39.165120059,-1.333124057,-0.560980817
39.207511235,-1.359637980,-0.561975624
39.249902412,-1.386151904,-0.563156618
39.292293589,-1.412665827,-0.564425644
39.334684765,-1.439179750,-0.565534262
39.376976569,-1.465850661,-0.566375172
39.419078762,-1.492821115,-0.566943639
39.461180954,-1.519791570,-0.567234921
39.503283146,-1.546762024,-0.567244269
39.545385338,-1.573732479,-0.567833834
39.587487530,-1.600702933,-0.569026837
39.629589722,-1.627673387,-0.569914423
39.671658925,-1.654695242,-0.570434704
39.713714390,-1.681738501,-0.570599089
39.755769855,-1.708781760,-0.570418963
39.797825320,-1.735825019,-0.569907224
39.839880786,-1.762868278,-0.569158788
39.881936251,-1.789911537,-0.569015812
39.923991716,-1.816954796,-0.569210292
39.966217429,-1.843731177,-0.568734250
40.008467911,-1.870468731,-0.567616288
40.050718393,-1.897206284,-0.565884844
40.092968874,-1.923943838,-0.563617471
40.135219356,-1.950681392,-0.560966959
40.177469838,-1.977418945,-0.557944276
40.219720320,-2.004156499,-0.555087218
40.262323545,-2.030323902,-0.553174666
40.305109039,-2.056196697,-0.551321541
40.347894533,-2.082069491,-0.548509662
40.390680027,-2.107942285,-0.544859721
40.433465522,-2.133815080,-0.540561116
40.476251016,-2.159687874,-0.535643724
40.519036510,-2.185560669,-0.530069533
40.561822004,-2.211433463,-0.523898325
40.605560422,-2.235656766,-0.517190002
40.649346744,-2.259797146,-0.511694651
40.693133066,-2.283937527,-0.507664428
40.736919388,-2.308077908,-0.503018367
40.780705711,-2.332218289,-0.497190622
40.824492033,-2.356358669,-0.490273490
40.868278355,-2.380499050,-0.482365319
40.912182003,-2.404408748,-0.473564024
40.957480162,-2.425576570,-0.463967523
41.002778322,-2.446744393,-0.453567558
41.048076482,-2.467912216,-0.443517059
41.093374642,-2.489080038,-0.435785639
41.138672802,-2.510247861,-0.428748976
41.183970962,-2.531415683,-0.420099122
41.229269122,-2.552583506,-0.409983518
41.274567281,-2.573751328,-0.398546409
41.320690563,-2.592869761,-0.385707037
41.368018938,-2.608995049,-0.371450555
41.415347313,-2.625120337,-0.356077911
41.462675688,-2.641245625,-0.339823576
41.510004063,-2.657370913,-0.325100983
41.557332438,-2.673496202,-0.312311433
41.604660813,-2.689621490,-0.298727924
41.651989188,-2.705746778,-0.283687000
41.699317563,-2.721872066,-0.266741192
41.746645938,-2.737997354,-0.247922258
41.795512226,-2.747969436,-0.227904992
41.844861883,-2.756007557,-0.206887862
41.894211540,-2.764045677,-0.185047765
41.943561197,-2.772083797,-0.162784714
41.992910853,-2.780121917,-0.141987043
42.042260510,-2.788160037,-0.122185603
42.091610167,-2.796198158,-0.100477249
42.140959824,-2.804236278,-0.076963687
42.190309480,-2.812274398,-0.052644188
42.239827910,-2.816026091,-0.027718253
42.289656793,-2.811893002,-0.002389197
42.339485676,-2.807759914,0.023136592
42.389314559,-2.803626825,0.048650693
42.439143442,-2.799493737,0.073351770
42.488972325,-2.795360648,0.097197475
42.538801208,-2.791227559,0.121882541
42.588630091,-2.787094471,0.147530692
42.638458974,-2.782961382,0.173132758
42.688287857,-2.778828294,0.198481101
42.736158029,-2.765375274,0.223370541
42.783435112,-2.749100219,0.247599395
42.830712195,-2.732825164,0.270970184
42.877989278,-2.716550110,0.293289863
42.925266362,-2.700275055,0.313817432
42.972543445,-2.684000000,0.334287147
43.019820528,-2.667724945,0.356017587
43.067097611,-2.651449890,0.377415382
43.114374694,-2.635174835,0.397843219
43.161273096,-2.618039607,0.417132303
43.205203171,-2.594161823,0.435117957
43.249133245,-2.570284039,0.451638490
43.293063320,-2.546406255,0.466533531
43.336993394,-2.522528471,0.479598230
43.380923468,-2.498650688,0.491910715
43.424853543,-2.474772904,0.505870221
43.468783617,-2.450895120,0.520705972
43.512713692,-2.427017336,0.534410253
43.556643766,-2.403139552,0.546859668
43.599338666,-2.377228910,0.557931996
43.640770892,-2.349240151,0.567505085
43.682203118,-2.321251391,0.575455526
43.723635344,-2.293262631,0.581787376
43.765067569,-2.265273872,0.586451377
43.806499795,-2.237285112,0.592122710
43.847932021,-2.209296353,0.600003653
43.889364247,-2.181307593,0.607734008
43.930796473,-2.153318834,0.614505962
43.972228699,-2.125330074,0.620249863
44.012461616,-2.095643350,0.624895873
44.052691545,-2.065952395,0.628373593
44.092921474,-2.036261440,0.630861493
44.133151403,-2.006570485,0.632409913
44.173381332,-1.976879530,0.632915253
44.213611261,-1.947188575,0.634588299
44.253841190,-1.917497620,0.637582236
44.294071120,-1.887806665,0.639888094
44.334301049,-1.858115710,0.641482460
44.374435676,-1.828296262,0.642341775
44.414524951,-1.798415665,0.642442285
44.454614225,-1.768535068,0.642209377
44.494703500,-1.738654471,0.641651583
44.534792774,-1.708773875,0.640173447
44.574882049,-1.678893278,0.638403263
44.614971323,-1.649012681,0.637301997
44.655060598,-1.619132084,0.636372654
44.695149873,-1.589251487,0.634957981
44.735518827,-1.559753016,0.633069095
44.776121824,-1.530574313,0.630787508
44.816724821,-1.501395611,0.628803052
44.857327818,-1.472216909,0.626891382
44.897930814,-1.443038207,0.624226643
44.938533811,-1.413859505,0.620833972
44.979136808,-1.384680803,0.617442400
45.019739805,-1.355502101,0.614214216
45.060342801,-1.326323399,0.610611615
45.101463360,-1.297888958,0.606668947
45.142950619,-1.269981839,0.602948967
45.184437878,-1.242074719,0.599883974
45.225925137,-1.214167599,0.596763112
45.267412397,-1.186260480,0.593015727
45.308899656,-1.158353360,0.588696484
45.350386915,-1.130446241,0.583914052
45.391874174,-1.102539121,0.578759093
45.433361433,-1.074632001,0.573247837
45.475731181,-1.048098399,0.568075082
45.518356682,-1.021962855,0.563665367
45.560982183,-0.995827311,0.559167966
45.603607684,-0.969691767,0.554034572
45.646233185,-0.943556223,0.548341830
45.688858686,-0.917420678,0.542166271
45.731484187,-0.891285134,0.535424804
45.774109688,-0.865149590,0.528030091
45.816863159,-0.839236425,0.520744126
45.860877442,-0.815514223,0.513927049
45.904891726,-0.791792021,0.506883616
45.948906009,-0.768069819,0.499331670
45.992920292,-0.744347617,0.491359209
46.036934576,-0.720625416,0.483054369
46.080948859,-0.696903214,0.474505479
46.124963142,-0.673181012,0.465496830
46.168977425,-0.649458810,0.456527097
46.213841725,-0.627468029,0.447949647
46.259528589,-0.607152753,0.439154050
46.305215453,-0.586837476,0.429985770
46.350902317,-0.566522200,0.420541506
46.396589181,-0.546206924,0.410918124
46.442276045,-0.525891647,0.401212649
46.487962909,-0.505576371,0.391522234
46.533649773,-0.485261095,0.382134593
46.580229037,-0.467211363,0.372803363
46.627497558,-0.450911457,0.363131329
46.674766078,-0.434611551,0.353261452
46.722034599,-0.418311645,0.343294844
46.769303120,-0.402011738,0.333332625
46.816571641,-0.385711832,0.323475886
46.863840162,-0.369411926,0.313858998
46.911108683,-0.353112020,0.305135985
46.959014752,-0.338878733,0.296379177
47.007250955,-0.325715576,0.286823541
47.055487159,-0.312552419,0.277251116
47.103723362,-0.299389262,0.267761537
47.151959565,-0.286226105,0.258454304
47.200195768,-0.273062948,0.249428763
47.248431971,-0.259899790,0.240883837
47.296668174,-0.246736633,0.233334963
47.345490261,-0.236037055,0.226031022
47.394488033,-0.226076216,0.217810325
47.443485805,-0.216115376,0.209177352
47.492483577,-0.206154536,0.200725096
47.541481350,-0.196193696,0.192544435
47.590479122,-0.186232856,0.184726117
47.639476894,-0.176272016,0.177463359
47.688474666,-0.166311177,0.171024431
47.737934044,-0.159026907,0.164526426
47.787437808,-0.152000011,0.157046220
47.836941573,-0.144973115,0.149210392
47.886445338,-0.137946219,0.141602906
47.935949103,-0.130919323,0.134299467
47.985452868,-0.123892427,0.127375635
48.034956633,-0.116865531,0.120938331
48.084474645,-0.109960898,0.115086581
48.134267718,-0.105416691,0.109131545
48.184060792,-0.100872484,0.102604123
48.233853866,-0.096328277,0.096087601
48.283646939,-0.091784070,0.089946444
48.333440013,-0.087239863,0.084241209
48.383233087,-0.082695656,0.079032344
48.433026160,-0.078151449,0.074344161
48.482845329,-0.073972652,0.070228812
48.532778843,-0.071395025,0.065948072
48.582712358,-0.068817398,0.061166823
48.632645872,-0.066239772,0.056574050
48.682579386,-0.063662145,0.052419782
48.732512900,-0.061084518,0.048747234
48.782446414,-0.058506891,0.045599614
48.832379928,-0.055929264,0.042975909
48.882328635,-0.053726185,0.040923510
48.932306876,-0.052251249,0.038628680
48.982285117,-0.050776313,0.035878466
49.032263358,-0.049301376,0.033428530
49.082241598,-0.047826440,0.031377832
49.132219839,-0.046351504,0.029753864
49.182198080,-0.044876568,0.028588018
49.232176321,-0.043401631,0.027941456
49.282157682,-0.042041137,0.027788196
49.332142056,-0.040791207,0.027304833
49.382126430,-0.039541276,0.026398855
49.432110805,-0.038291346,0.025739446
49.482095179,-0.037041416,0.025342246
49.532079553,-0.035791486,0.025398288
49.582063927,-0.034541556,0.025897512
49.632048302,-0.033291626,0.026641037
49.682029157,-0.031910870,0.027508898
49.732008442,-0.030471765,0.027634531
49.781987728,-0.029032660,0.027257325
49.831967013,-0.027593555,0.027145077
49.881946299,-0.026154450,0.027073957
49.931925584,-0.024715345,0.027043964
49.981904870,-0.023276240,0.027055097
50.031884155,-0.021837135,0.027107358
50.081858536,-0.020237746,0.027200746
50.131832299,-0.018618190,0.027335261
50.181806063,-0.016998635,0.027510905
50.231779826,-0.015379079,0.027727677
50.281753590,-0.013759523,0.027985579
50.331727353,-0.012139967,0.028284612
50.381701117,-0.010520411,0.028624776
50.431675314,-0.008914824,0.029006073
50.481653376,-0.007433836,0.029428503
50.531631437,-0.005952847,0.029892069
50.581609499,-0.004471859,0.030396771
50.631587561,-0.002990871,0.030942611
50.681565623,-0.001509883,0.031529590
50.731543685,-0.000028894,0.032157709
50.781536244,0.000816997,0.032826970
50.831529827,0.001618021,0.033537373
50.881523411,0.002419045,0.034288920
50.931516994,0.003220069,0.034674980
