success,reason,path_type,path_length_m,abs_cross_track_m,endpoint_distance_m,terminal_speed_mps,termination_step
1,success,straight,3.950000047683716,0.036861591041088104,0.11484827101230621,0.08945277333259583,266
1,success,straight,4.050000190734863,0.027194306254386902,0.02878183126449585,0.09484066814184189,266
1,success,straight,4.150000095367432,0.020141124725341797,0.08436837792396545,0.08991774171590805,267
1,success,straight,4.099999904632568,0.04085667058825493,0.046526145190000534,0.08372814953327179,268
1,success,straight,4.099999904632568,0.049120064824819565,0.04918358474969864,0.07919925451278687,269
1,success,straight,4.150000095367432,0.04320291057229042,0.06327986717224121,0.08307642489671707,269
1,success,straight,3.950000047683716,0.05699713155627251,0.1696615368127823,0.09420008957386017,269
1,success,straight,4.150000095367432,0.05864180997014046,0.0755019336938858,0.08815299719572067,269
1,success,straight,4.150000095367432,0.06860800832509995,0.07258546352386475,0.08860654383897781,270
1,success,straight,4.25,0.01442332100123167,0.12121754884719849,0.08066899329423904,270
1,success,straight,4.25,0.03562799468636513,0.11856412887573242,0.08944081515073776,270
1,success,straight,4.099999904632568,0.13520468771457672,0.1400708705186844,0.08650672435760498,271
1,success,straight,4.200000286102295,0.09127150475978851,0.10962711274623871,0.07755313813686371,271
1,success,straight,3.6500000953674316,0.04397581145167351,0.13131622970104218,0.09016142785549164,290
1,success,straight,3.75,0.040969155728816986,0.1468108594417572,0.08533155918121338,291
1,success,straight,3.75,0.030460767447948456,0.18227529525756836,0.09428088366985321,291
1,success,straight,3.299999952316284,0.09936796128749847,0.17758959531784058,0.09696966409683228,307
1,success,straight,3.4000000953674316,0.10036952048540115,0.1796594262123108,0.09884163737297058,310
1,success,straight,3.75,0.1708846092224121,0.18555104732513428,0.09933491051197052,316
0,deviation,straight,6.0,1.5019670724868774,1.7489724159240723,0.6652191281318665,320
1,success,straight,3.6500000953674316,0.15483298897743225,0.19162116944789886,0.0999186560511589,321
1,success,straight,4.200000286102295,0.0016144290566444397,0.19930116832256317,0.09292147308588028,325
1,success,straight,3.299999952316284,0.09382844716310501,0.19955816864967346,0.09011927992105484,330
1,success,straight,3.1500000953674316,0.09151560813188553,0.1991237998008728,0.07405335456132889,337
1,success,straight,3.450000047683716,0.1026463657617569,0.19870135188102722,0.08217822015285492,344
1,success,straight,3.3500001430511475,0.06266921758651733,0.19793914258480072,0.09717658162117004,345
1,success,straight,3.4000000953674316,0.0838119238615036,0.19948598742485046,0.06372465193271637,347
1,success,straight,3.6000001430511475,0.09085514396429062,0.19973568618297577,0.08177745342254639,351
1,success,straight,3.6500000953674316,0.08346189558506012,0.19915351271629333,0.07682792842388153,352
1,success,straight,3.799999952316284,0.08503460884094238,0.1991448551416397,0.08786282688379288,353
1,success,straight,3.3500001430511475,0.09364557266235352,0.19876566529273987,0.0637204498052597,355
1,success,straight,3.25,0.08901277184486389,0.1999700963497162,0.0967659279704094,367
0,deviation,straight,5.950000286102295,1.5008028745651245,1.6301246881484985,0.20329464972019196,368
1,success,straight,3.200000047683716,0.08338508754968643,0.19999495148658752,0.09621340036392212,371
1,success,straight,3.200000047683716,0.083652563393116,0.1996452808380127,0.09719234704971313,372
1,success,straight,4.599999904632568,0.04680914804339409,0.19952169060707092,0.042503487318754196,376
1,success,straight,3.4000000953674316,0.12653040885925293,0.19906453788280487,0.09665589034557343,380
1,success,straight,3.1000001430511475,0.08840613067150116,0.19923315942287445,0.055938515812158585,385
1,success,straight,3.25,0.12423839420080185,0.19981954991817474,0.07216082513332367,391
1,success,straight,3.049999952316284,0.10211645066738129,0.19972720742225647,0.05533986538648605,392
1,success,straight,3.450000047683716,0.11776534467935562,0.1999976634979248,0.05660930275917053,395
1,success,straight,4.800000190734863,0.12755374610424042,0.19882987439632416,0.07665183395147324,398
1,success,straight,3.6000001430511475,0.08852522075176239,0.19969013333320618,0.03181786835193634,403
1,success,straight,4.550000190734863,0.11571738123893738,0.1992989033460617,0.06987975537776947,409
1,success,straight,3.5,0.1060345321893692,0.19976215064525604,0.0552591048181057,410
1,success,straight,4.200000286102295,0.032223042100667953,0.1994490921497345,0.0787612572312355,411
1,success,straight,4.200000286102295,0.018703684210777283,0.1987411230802536,0.07220818847417831,411
1,success,straight,3.299999952316284,0.13012239336967468,0.19986897706985474,0.05250263214111328,415
1,success,straight,3.25,0.12931956350803375,0.1994621604681015,0.048932090401649475,424
1,success,straight,3.450000047683716,0.11209967732429504,0.1994110345840454,0.0376180000603199,426
1,success,straight,3.549999952316284,0.09376753121614456,0.199673131108284,0.033253263682127,428
1,success,straight,3.549999952316284,0.0901680514216423,0.1997591257095337,0.030647018924355507,433
1,success,straight,4.349999904632568,0.16472749412059784,0.19989018142223358,0.03247940167784691,436
1,success,straight,3.299999952316284,0.12525539100170135,0.19960832595825195,0.061469849199056625,437
1,success,straight,3.5,0.11024115979671478,0.19995148479938507,0.04226972907781601,441
1,success,straight,3.9000000953674316,0.03790588304400444,0.19923943281173706,0.0518619641661644,443
1,success,straight,3.299999952316284,0.13121449947357178,0.19933447241783142,0.05175197869539261,444
1,success,straight,4.050000190734863,0.04454581439495087,0.1988208293914795,0.07270797342061996,455
1,success,straight,4.050000190734863,0.026928648352622986,0.19953323900699615,0.062441032379865646,457
1,success,straight,3.299999952316284,0.13568396866321564,0.19978848099708557,0.037052132189273834,463
1,success,straight,3.0,0.08062618225812912,0.19964495301246643,0.03258134052157402,469
1,success,straight,3.75,0.07931312173604965,0.19331465661525726,0.0945097878575325,527
1,success,straight,3.8500001430511475,0.028633004054427147,0.06691601872444153,0.09549953043460846,529
1,success,straight,4.0,0.021062171086668968,0.19987636804580688,0.06840644776821136,533
1,success,straight,3.700000047683716,0.08654595911502838,0.19621548056602478,0.09033011645078659,549
1,success,straight,3.700000047683716,0.051915448158979416,0.1833128035068512,0.09808647632598877,561
1,success,straight,3.75,0.04638123884797096,0.1548309475183487,0.09466171264648438,610
1,success,straight,4.0,0.03866809234023094,0.04094848781824112,0.0793101117014885,618
1,success,straight,4.349999904632568,0.14880996942520142,0.19967801868915558,0.02407042309641838,630
1,success,straight,3.6500000953674316,0.04159725457429886,0.1215943992137909,0.09712639451026917,637
1,success,straight,3.5,0.1052248626947403,0.19989269971847534,0.07711192220449448,644
1,success,straight,3.75,0.07883919030427933,0.1990656852722168,0.07444684207439423,654
1,success,straight,4.0,0.0055437213741242886,0.011771699413657188,0.0923825278878212,657
1,success,straight,3.700000047683716,0.04057222604751587,0.11843923479318619,0.09995122998952866,660
1,success,straight,3.1000001430511475,0.09802614897489548,0.19963078200817108,0.05716191604733467,663
1,success,straight,3.3500001430511475,0.11982569098472595,0.19956596195697784,0.06207456439733505,673
1,success,straight,3.1500000953674316,0.11196775734424591,0.19900770485401154,0.07722344994544983,683
1,success,straight,3.25,0.07614527642726898,0.19986076653003693,0.06695421785116196,695
1,success,straight,3.700000047683716,0.05413566902279854,0.19326180219650269,0.09943334013223648,696
1,success,straight,4.150000095367432,0.07255794107913971,0.07846610248088837,0.07818227261304855,711
1,success,straight,4.099999904632568,0.05160360783338547,0.05574008822441101,0.09121692180633545,711
1,success,straight,3.8500001430511475,0.07784463465213776,0.19932058453559875,0.08935458213090897,730
1,success,straight,3.049999952316284,0.0913492813706398,0.19969473779201508,0.041282642632722855,730
1,success,straight,3.3500001430511475,0.09776562452316284,0.1794959306716919,0.09735045582056046,733
1,success,straight,4.75,0.12548336386680603,0.19960729777812958,0.03847226873040199,751
1,success,straight,3.1500000953674316,0.0767618864774704,0.19998151063919067,0.09437741339206696,782
1,success,straight,3.1000001430511475,0.09976793825626373,0.19938376545906067,0.05114471912384033,787
1,success,straight,4.450000286102295,0.14679430425167084,0.19959451258182526,0.04408903792500496,793
0,deviation,straight,6.0,1.500543475151062,1.5489015579223633,0.3428669273853302,795
0,deviation,straight,6.0,1.5005075931549072,1.6524689197540283,0.21121911704540253,797
0,deviation,straight,5.950000286102295,1.5008323192596436,1.5386567115783691,0.3388735353946686,807
1,success,straight,4.450000286102295,0.003817059099674225,0.09427480399608612,0.08811472356319427,819
1,success,straight,3.549999952316284,0.1084430143237114,0.1999424397945404,0.0596940852701664,820
1,success,straight,4.0,0.006686469539999962,0.03792918846011162,0.09621191024780273,826
1,success,straight,3.549999952316284,0.1683351844549179,0.18478362262248993,0.09596027433872223,830
1,success,straight,4.099999904632568,0.029387567192316055,0.19904977083206177,0.06334255635738373,852
1,success,straight,3.8500001430511475,0.05376430228352547,0.19962294399738312,0.07189778983592987,880
0,deviation,straight,5.900000095367432,1.500057578086853,1.537777304649353,0.2952273190021515,896
1,success,straight,3.700000047683716,0.05264870077371597,0.1640799343585968,0.09289716184139252,926
1,success,straight,4.099999904632568,0.02211868204176426,0.02321554906666279,0.08128625899553299,964
1,success,straight,3.700000047683716,0.09282456338405609,0.19968365132808685,0.06886442750692368,985
1,success,straight,3.950000047683716,0.05609066039323807,0.15099993348121643,0.0967240184545517,998
1,success,straight,4.099999904632568,0.023663323372602463,0.02509697899222374,0.09278333932161331,998
1,success,straight,3.9000000953674316,0.0038987044245004654,0.029752086848020554,0.09180960804224014,1043
1,success,straight,3.9000000953674316,0.04537713900208473,0.11829473078250885,0.0927174836397171,1061
1,success,straight,3.6000001430511475,0.047340210527181625,0.110199473798275,0.0978691577911377,1063
1,success,straight,3.049999952316284,0.08298157155513763,0.19982093572616577,0.05854680761694908,1143
