success,reason,path_type,curvature,path_length_m,abs_cross_track_m,endpoint_distance_m,terminal_speed_mps,termination_step
1,success,s_curve,-0.5,7.099999904632568,0.07356174290180206,0.16725841164588928,0.09360428154468536,762
1,success,straight,0.0,4.050000190734863,0.06533686816692352,0.1862296164035797,0.08252318203449249,762
1,success,right_arc,-0.25,4.150000095367432,0.04547085613012314,0.17958678305149078,0.08763755857944489,763
1,success,s_curve,0.25,3.549999952316284,0.17544205486774445,0.19979366660118103,0.038380689918994904,766
1,success,left_arc,0.3333333432674408,3.700000047683716,0.16727016866207123,0.19983218610286713,0.04141796752810478,776
1,success,left_arc,0.20000000298023224,4.25,0.01871415786445141,0.19318220019340515,0.09999749064445496,779
1,success,straight,0.0,4.150000095367432,0.015047168359160423,0.17508751153945923,0.07528811693191528,779
1,success,s_curve,0.5,7.400000095367432,0.08575509488582611,0.1640598475933075,0.09373725205659866,780
1,success,left_arc,0.20000000298023224,4.200000286102295,0.0007322982419282198,0.17417211830615997,0.07975765317678452,784
1,success,s_curve,-0.25,3.6000001430511475,0.18071210384368896,0.19963450729846954,0.03403860330581665,784
1,success,left_arc,0.4000000059604645,5.0,0.0653865858912468,0.18455204367637634,0.09854624420404434,786
1,success,s_curve,-0.25,4.0,0.08476448059082031,0.1937141865491867,0.048030924052000046,787
1,success,right_arc,-0.3333333432674408,3.1000001430511475,0.19190175831317902,0.1992180198431015,0.04807348921895027,792
1,success,left_arc,0.25,4.349999904632568,0.09382019191980362,0.19838228821754456,0.09187299758195877,799
1,success,s_curve,0.25,3.8500001430511475,0.1390448808670044,0.1986737996339798,0.09253527224063873,800
1,success,left_arc,0.4000000059604645,3.8500001430511475,0.1161646619439125,0.19978685677051544,0.03347247838973999,810
1,success,s_curve,-0.25,4.0,0.13689880073070526,0.1994357854127884,0.05969192460179329,814
1,success,s_curve,-0.20000000298023224,3.950000047683716,0.14588718116283417,0.1991012990474701,0.06900028884410858,826
1,success,left_arc,0.4000000059604645,5.150000095367432,0.0029730855021625757,0.09465505927801132,0.09980028122663498,826
1,success,straight,0.0,4.5,0.06165479123592377,0.1999814212322235,0.0852561891078949,828
1,success,straight,0.0,4.450000286102295,0.010914335027337074,0.1752692013978958,0.07708374410867691,828
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.0022551335860043764,0.09301033616065979,0.09926573187112808,830
1,success,straight,0.0,4.450000286102295,0.08317618072032928,0.19264692068099976,0.07305546849966049,830
1,success,left_arc,0.5,3.200000047683716,0.16832822561264038,0.1999230533838272,0.03236927092075348,833
1,success,left_arc,0.4000000059604645,5.200000286102295,0.020213881507515907,0.1458422690629959,0.09778955578804016,836
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.013079948723316193,0.10385031998157501,0.09928659349679947,837
1,success,left_arc,0.4000000059604645,5.200000286102295,0.015687651932239532,0.14610826969146729,0.09928487986326218,838
1,success,left_arc,0.4000000059604645,5.200000286102295,0.04547920823097229,0.13532550632953644,0.09756507724523544,838
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.062063299119472504,0.16112327575683594,0.09972479939460754,839
1,success,left_arc,0.4000000059604645,5.200000286102295,0.07890985906124115,0.11745744943618774,0.09764967113733292,839
1,success,left_arc,0.4000000059604645,5.200000286102295,0.009689712896943092,0.12643679976463318,0.09986786544322968,840
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.044836223125457764,0.09533742070198059,0.0966937318444252,840
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.09737211465835571,0.13158796727657318,0.09918664395809174,840
1,success,left_arc,0.4000000059604645,5.200000286102295,0.12076888978481293,0.147683784365654,0.09932821244001389,842
1,success,left_arc,0.4000000059604645,5.200000286102295,0.049169912934303284,0.08776861429214478,0.09464870393276215,842
1,success,left_arc,0.4000000059604645,5.200000286102295,0.0024590720422565937,0.08048020303249359,0.09994407743215561,842
1,success,left_arc,0.4000000059604645,5.200000286102295,0.08802028745412827,0.12122766673564911,0.09752397984266281,842
1,success,straight,0.0,4.550000190734863,0.04394680634140968,0.1790829449892044,0.07319102436304092,846
1,success,straight,0.0,4.550000190734863,0.028728872537612915,0.17625878751277924,0.07328663766384125,846
1,success,left_arc,0.4000000059604645,5.200000286102295,0.13169576227664948,0.15794870257377625,0.09842187911272049,846
1,success,right_arc,-0.25,4.75,0.046753089874982834,0.19955375790596008,0.09661655873060226,847
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.06040772795677185,0.0948515310883522,0.09814833104610443,848
1,success,left_arc,0.4000000059604645,5.200000286102295,0.0992453545331955,0.12535099685192108,0.09795074164867401,848
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.1081363633275032,0.14488846063613892,0.09924514591693878,848
1,success,left_arc,0.4000000059604645,5.200000286102295,0.09172055125236511,0.11087959259748459,0.09710901230573654,850
1,success,right_arc,-0.25,4.650000095367432,0.030115608125925064,0.17753714323043823,0.09885898977518082,852
1,success,left_arc,0.4000000059604645,5.200000286102295,0.10238809138536453,0.12974891066551208,0.09936459362506866,852
1,success,s_curve,-0.25,4.400000095367432,0.007376156281679869,0.19303466379642487,0.0935123860836029,858
1,success,left_arc,0.20000000298023224,4.800000190734863,0.12309899181127548,0.19912609457969666,0.06881871074438095,870
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.08071819692850113,0.08394906669855118,0.0949598103761673,872
1,success,right_arc,-0.20000000298023224,4.800000190734863,0.09940898418426514,0.1993410438299179,0.09398003667593002,876
1,success,s_curve,-0.4000000059604645,4.400000095367432,0.1780787706375122,0.19997206330299377,0.02792091853916645,887
1,success,straight,0.0,4.900000095367432,0.05715062841773033,0.19861102104187012,0.0934765413403511,894
1,success,straight,0.0,4.849999904632568,0.11158150434494019,0.19882182776927948,0.07476242631673813,896
1,success,straight,0.0,4.900000095367432,0.11357431858778,0.19924378395080566,0.07605922222137451,905
1,success,straight,0.0,4.950000286102295,0.084907665848732,0.1936475932598114,0.08058163523674011,907
1,success,straight,0.0,5.0,0.04687650501728058,0.1995561420917511,0.09286615997552872,908
1,success,straight,0.0,5.050000190734863,0.04552984982728958,0.18051151931285858,0.08557020127773285,925
1,success,left_arc,0.4000000059604645,3.8500001430511475,0.13166433572769165,0.19976264238357544,0.03505508601665497,948
1,success,straight,0.0,5.200000286102295,0.0764663890004158,0.18991589546203613,0.08368031680583954,950
1,success,straight,0.0,5.25,0.08162765204906464,0.19934667646884918,0.08832615613937378,954
1,success,left_arc,0.20000000298023224,5.25,0.09968147426843643,0.19921821355819702,0.07282434403896332,960
1,success,right_arc,-0.3333333432674408,3.1500000953674316,0.19758830964565277,0.19944016635417938,0.02942538820207119,970
1,success,left_arc,0.25,5.200000286102295,0.1273474097251892,0.19987255334854126,0.06315278261899948,971
1,success,straight,0.0,5.25,0.12193018943071365,0.19876933097839355,0.08148819208145142,971
1,success,straight,0.0,5.300000190734863,0.03041439689695835,0.17703954875469208,0.07396717369556427,971
1,success,straight,0.0,5.400000095367432,0.018409747630357742,0.1994968205690384,0.09043443202972412,973
1,success,straight,0.0,5.400000095367432,0.03336750343441963,0.19897036254405975,0.091885045170784,974
1,success,right_arc,-0.5,3.299999952316284,0.18729060888290405,0.199648916721344,0.018741236999630928,988
1,success,straight,0.0,5.5,0.013802634552121162,0.19859591126441956,0.0906187891960144,990
1,success,straight,0.0,5.450000286102295,0.009795564226806164,0.17441384494304657,0.07594697177410126,996
1,success,left_arc,0.5,3.6000001430511475,0.17630083858966827,0.19994103908538818,0.019632425159215927,996
1,success,left_arc,0.5,3.4000000953674316,0.18758665025234222,0.19984300434589386,0.036982059478759766,996
1,success,left_arc,0.4000000059604645,4.099999904632568,0.14332996308803558,0.19979290664196014,0.036461204290390015,997
1,success,right_arc,-0.5,3.1500000953674316,0.18484646081924438,0.19927752017974854,0.046628884971141815,1007
1,success,straight,0.0,5.550000190734863,0.05680818855762482,0.18266454339027405,0.09233071655035019,1015
1,success,right_arc,-0.5,3.799999952316284,0.1818278729915619,0.19996784627437592,0.03216581046581268,1055
1,success,straight,0.0,6.200000286102295,0.015982594341039658,0.17550742626190186,0.07421401888132095,1122
1,success,straight,0.0,6.349999904632568,0.016315476968884468,0.19931015372276306,0.08947635442018509,1133
1,success,straight,0.0,6.349999904632568,0.011009900830686092,0.19439704716205597,0.09867247939109802,1133
1,success,s_curve,0.25,4.849999904632568,0.02427380159497261,0.19906353950500488,0.060784194618463516,1134
1,success,s_curve,0.25,4.849999904632568,0.04260130226612091,0.1998465359210968,0.05822579190135002,1136
1,success,right_arc,-0.5,4.150000095367432,0.10172493010759354,0.19997766613960266,0.0403045229613781,1137
1,success,straight,0.0,6.200000286102295,0.01976882293820381,0.15388602018356323,0.09939669072628021,1138
1,success,straight,0.0,6.300000190734863,0.042359862476587296,0.17948177456855774,0.07691365480422974,1138
1,success,straight,0.0,6.349999904632568,0.03429188206791878,0.19073031842708588,0.09983306378126144,1138
1,success,s_curve,0.25,4.849999904632568,0.009872841648757458,0.1998460441827774,0.058755431324243546,1142
1,success,s_curve,-0.25,4.75,0.053717855364084244,0.19968533515930176,0.05183647945523262,1147
1,success,straight,0.0,6.450000286102295,0.024067001417279243,0.1764390468597412,0.09046439826488495,1165
1,success,s_curve,0.20000000298023224,4.599999904632568,0.13726301491260529,0.1999034732580185,0.03198004141449928,1166
1,success,s_curve,-0.3333333432674408,4.900000095367432,0.051043685525655746,0.19987468421459198,0.05008154362440109,1170
1,success,s_curve,-0.20000000298023224,4.849999904632568,0.13601107895374298,0.19963204860687256,0.03528333455324173,1170
1,success,right_arc,-0.5,4.150000095367432,0.0490754172205925,0.199876070022583,0.03926994651556015,1175
1,success,straight,0.0,6.599999904632568,0.03737196698784828,0.19881552457809448,0.0983152836561203,1177
1,success,right_arc,-0.5,4.150000095367432,0.040690746158361435,0.19993634521961212,0.033315107226371765,1180
1,success,straight,0.0,6.650000095367432,0.021738441661000252,0.19980297982692719,0.097614586353302,1184
1,success,left_arc,0.5,4.150000095367432,0.08005057275295258,0.1998889297246933,0.03633713722229004,1191
1,success,right_arc,-0.5,4.150000095367432,0.04492734745144844,0.19971872866153717,0.03468197211623192,1193
1,success,right_arc,-0.5,4.150000095367432,0.10038210451602936,0.19981475174427032,0.040372271090745926,1194
1,success,right_arc,-0.5,4.150000095367432,0.04534260928630829,0.19979920983314514,0.031836431473493576,1198
1,success,right_arc,-0.5,4.150000095367432,0.06496765464544296,0.19990253448486328,0.04577285423874855,1200
1,success,left_arc,0.5,4.150000095367432,0.11782766878604889,0.19957493245601654,0.040372494608163834,1200
1,success,straight,0.0,6.700000286102295,0.008916943334043026,0.1749875694513321,0.07942947000265121,1205
1,success,straight,0.0,6.849999904632568,0.01978588104248047,0.1992177814245224,0.08932711184024811,1217
1,success,straight,0.0,6.849999904632568,0.02313040941953659,0.19895079731941223,0.09566447138786316,1218
1,success,straight,0.0,6.849999904632568,0.0354669988155365,0.19909246265888214,0.0964064747095108,1218
1,success,left_arc,0.5,4.150000095367432,0.11476298421621323,0.19979259371757507,0.035765763372182846,1221
1,success,straight,0.0,6.800000190734863,0.03356485068798065,0.17693889141082764,0.07346697151660919,1223
1,success,straight,0.0,6.900000095367432,0.051630932837724686,0.199593186378479,0.09346256405115128,1228
1,success,s_curve,-0.20000000298023224,5.300000190734863,0.07094722986221313,0.18777123093605042,0.05182250961661339,1237
1,success,straight,0.0,6.950000286102295,0.015414598397910595,0.17503584921360016,0.08328226953744888,1248
1,success,right_arc,-0.5,4.150000095367432,0.0968504250049591,0.19596226513385773,0.04779055342078209,1261
1,success,straight,0.0,7.050000190734863,0.04175620526075363,0.17950710654258728,0.07415791600942612,1266
1,success,right_arc,-0.5,4.150000095367432,0.15013040602207184,0.19986368715763092,0.03671775758266449,1271
1,success,straight,0.0,7.150000095367432,0.042746804654598236,0.1949518769979477,0.09743595868349075,1271
1,success,straight,0.0,7.150000095367432,0.016506705433130264,0.18690143525600433,0.0945781022310257,1273
1,success,straight,0.0,7.25,0.025409825146198273,0.19930803775787354,0.09488101303577423,1284
1,success,s_curve,0.3333333432674408,5.450000286102295,0.08239991217851639,0.19344401359558105,0.04799351468682289,1291
1,success,straight,0.0,7.25,0.08350592106580734,0.19349078834056854,0.099032923579216,1298
1,success,straight,0.0,7.349999904632568,0.04139197617769241,0.19842535257339478,0.0989978089928627,1299
1,success,straight,0.0,3.799999952316284,0.059851400554180145,0.19854550063610077,0.08442282676696777,1318
1,success,straight,0.0,7.5,0.0031899604946374893,0.19968834519386292,0.083980031311512,1323
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.06893899291753769,0.10634694993495941,0.09916801750659943,1325
1,success,s_curve,-0.20000000298023224,5.75,0.04123101383447647,0.19938531517982483,0.058093372732400894,1327
1,success,straight,0.0,7.550000190734863,0.02205933816730976,0.17526237666606903,0.07678183913230896,1348
1,success,s_curve,-0.20000000298023224,5.900000095367432,0.05564526095986366,0.19979463517665863,0.05525217950344086,1350
1,success,straight,0.0,7.550000190734863,0.11508450657129288,0.19928424060344696,0.08118399232625961,1351
1,success,right_arc,-0.3333333432674408,3.9000000953674316,0.021367499604821205,0.1543443500995636,0.09980806708335876,1351
1,success,straight,0.0,7.650000095367432,0.03706880658864975,0.19954434037208557,0.09273715317249298,1352
1,success,straight,0.0,7.650000095367432,0.07697118073701859,0.19939416646957397,0.08459320664405823,1355
1,success,s_curve,-0.5,4.25,0.14458811283111572,0.19937384128570557,0.07339685410261154,1362
1,success,straight,0.0,7.75,0.026037540286779404,0.19868090748786926,0.08952978253364563,1368
1,success,straight,0.0,7.700000286102295,0.017795346677303314,0.17546014487743378,0.07360240072011948,1374
1,success,s_curve,0.5,4.800000190734863,0.15708568692207336,0.19917699694633484,0.08125448226928711,1381
1,success,s_curve,-0.3333333432674408,6.0,0.04410471022129059,0.19926096498966217,0.05706958472728729,1388
1,success,right_arc,-0.5,4.150000095367432,0.1636154055595398,0.1998727172613144,0.023393623530864716,1388
1,success,straight,0.0,7.800000190734863,0.06605982780456543,0.18580199778079987,0.08006229996681213,1390
1,success,straight,0.0,7.900000095367432,0.015260710380971432,0.1983272135257721,0.09409171342849731,1393
1,success,s_curve,-0.3333333432674408,5.300000190734863,0.18533077836036682,0.19996142387390137,0.023490004241466522,1427
1,success,s_curve,-0.5,5.800000190734863,0.14278879761695862,0.19007427990436554,0.09841718524694443,1429
1,success,straight,0.0,3.049999952316284,0.00220075948163867,0.19969287514686584,0.0907946303486824,1430
1,success,s_curve,0.20000000298023224,5.599999904632568,0.1704346239566803,0.19968491792678833,0.029930461198091507,1432
1,success,s_curve,-0.3333333432674408,6.050000190734863,0.0786670595407486,0.1918138712644577,0.051632657647132874,1443
1,success,s_curve,0.3333333432674408,4.900000095367432,0.1959884613752365,0.19995637238025665,0.011955797672271729,1466
1,success,left_arc,0.3333333432674408,4.400000095367432,0.024242129176855087,0.19941996037960052,0.08218555152416229,1468
1,success,s_curve,0.3333333432674408,6.25,0.08129247277975082,0.19928506016731262,0.05033759027719498,1470
1,success,s_curve,-0.20000000298023224,6.300000190734863,0.05884748697280884,0.18425510823726654,0.05475685000419617,1484
1,success,left_arc,0.20000000298023224,5.200000286102295,0.15629665553569794,0.1885843276977539,0.030031772330403328,1484
1,success,s_curve,0.3333333432674408,5.800000190734863,0.17322535812854767,0.19970490038394928,0.031158970668911934,1492
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.13201174139976501,0.16140051186084747,0.09933962672948837,1493
1,success,straight,0.0,3.950000047683716,0.05519486218690872,0.18234102427959442,0.08124954253435135,1495
1,success,left_arc,0.4000000059604645,5.200000286102295,0.0019940484780818224,0.08907471597194672,0.09864244610071182,1503
1,success,s_curve,0.20000000298023224,6.5,0.0594024583697319,0.1995806097984314,0.0574205107986927,1505
1,success,left_arc,0.20000000298023224,3.8500001430511475,0.007609426975250244,0.17410141229629517,0.08084691315889359,1510
1,success,straight,0.0,3.700000047683716,0.07758337259292603,0.19049721956253052,0.09579689800739288,1513
1,success,left_arc,0.20000000298023224,3.700000047683716,0.11543036252260208,0.19979017972946167,0.07868687808513641,1529
1,success,straight,0.0,3.799999952316284,0.09639659523963928,0.19921419024467468,0.09902945905923843,1548
1,success,left_arc,0.20000000298023224,4.349999904632568,0.09148009121417999,0.19967156648635864,0.07998643815517426,1581
1,success,left_arc,0.20000000298023224,3.950000047683716,0.03089323081076145,0.17790989577770233,0.062336117029190063,1583
1,success,right_arc,-0.3333333432674408,3.5,0.15319347381591797,0.19936756789684296,0.07543624937534332,1584
1,success,straight,0.0,4.050000190734863,0.0682353600859642,0.18687540292739868,0.07759850472211838,1595
1,success,s_curve,0.5,4.099999904632568,0.19475840032100677,0.19966521859169006,0.022969495505094528,1596
1,success,left_arc,0.4000000059604645,4.700000286102295,0.1051558256149292,0.19960209727287292,0.09250349551439285,1603
1,success,right_arc,-0.3333333432674408,5.050000190734863,0.00019183428958058357,0.17358623445034027,0.07375016063451767,1605
1,success,s_curve,-0.20000000298023224,6.800000190734863,0.005701362155377865,0.17458100616931915,0.0510825552046299,1617
1,success,s_curve,-0.25,7.0,0.01694151945412159,0.19981956481933594,0.05012805387377739,1619
1,success,right_arc,-0.20000000298023224,4.900000095367432,0.11676958948373795,0.19894541800022125,0.0698368102312088,1632
1,success,s_curve,0.20000000298023224,7.099999904632568,0.022011809051036835,0.199492946267128,0.04389806464314461,1645
1,success,s_curve,-0.25,3.5,0.18632066249847412,0.19993774592876434,0.029292192310094833,1647
1,success,s_curve,-0.20000000298023224,7.25,0.027328625321388245,0.199569970369339,0.04303131625056267,1671
1,success,straight,0.0,4.800000190734863,0.08579633384943008,0.19362857937812805,0.08428536355495453,1688
1,success,left_arc,0.4000000059604645,5.200000286102295,0.07409936189651489,0.16120362281799316,0.09962485730648041,1688
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.05321923643350601,0.16195957362651825,0.09986840933561325,1692
1,success,s_curve,-0.20000000298023224,7.200000286102295,0.05641232058405876,0.18277160823345184,0.0660642609000206,1700
1,success,right_arc,-0.25,5.099999904632568,0.06975070387125015,0.19972528517246246,0.09748470038175583,1707
1,success,left_arc,0.5,3.549999952316284,0.1651960015296936,0.19996556639671326,0.04682396724820137,1711
1,success,s_curve,-0.25,4.150000095367432,0.030276650562882423,0.1769499033689499,0.07238931953907013,1711
1,success,s_curve,-0.25,7.050000190734863,0.07956225425004959,0.1912565380334854,0.0691024512052536,1717
1,success,s_curve,-0.20000000298023224,7.300000190734863,0.08230958878993988,0.19256077706813812,0.060083504766225815,1718
1,success,straight,0.0,5.349999904632568,0.024769969284534454,0.1990623027086258,0.09195119887590408,1727
1,success,s_curve,-0.25,7.5,0.013744113966822624,0.1994156390428543,0.06251119822263718,1731
1,success,s_curve,0.25,7.5,0.0036053466610610485,0.199612557888031,0.06222765892744064,1733
1,success,straight,0.0,4.400000095367432,0.035535115748643875,0.1984432339668274,0.08983328193426132,1756
1,success,straight,0.0,4.200000286102295,0.0880608856678009,0.19573792815208435,0.0752527192234993,1760
1,success,straight,0.0,5.650000095367432,0.01162767969071865,0.19892573356628418,0.08962313085794449,1770
1,success,s_curve,-0.3333333432674408,7.450000286102295,0.029809163883328438,0.17748059332370758,0.061483997851610184,1777
1,success,left_arc,0.3333333432674408,3.700000047683716,0.1774158924818039,0.19974692165851593,0.037149809300899506,1780
1,success,straight,0.0,4.800000190734863,0.00893370620906353,0.17459197342395782,0.08055011183023453,1794
1,success,straight,0.0,4.349999904632568,0.045829396694898605,0.19911028444766998,0.0868988037109375,1797
1,success,straight,0.0,5.75,0.021954625844955444,0.19884344935417175,0.09195395559072495,1798
1,success,s_curve,0.25,3.950000047683716,0.13880383968353271,0.1990440934896469,0.05790424346923828,1805
1,success,s_curve,0.3333333432674408,6.800000190734863,0.1857462376356125,0.19995203614234924,0.027116045355796814,1808
1,success,right_arc,-0.4000000059604645,3.0,0.0911722481250763,0.1992548704147339,0.049459218978881836,1813
1,success,left_arc,0.3333333432674408,3.3500001430511475,0.19492097198963165,0.19981002807617188,0.03499966114759445,1813
1,success,straight,0.0,6.849999904632568,0.04086466133594513,0.19851917028427124,0.09277305752038956,1814
1,success,right_arc,-0.25,4.700000286102295,0.01597580686211586,0.17543159425258636,0.05224009230732918,1822
1,success,straight,0.0,6.0,0.0019145202822983265,0.1659347116947174,0.09946268796920776,1822
1,success,straight,0.0,6.050000190734863,0.018459435552358627,0.15892843902111053,0.09850640594959259,1826
1,success,s_curve,-0.5,5.800000190734863,0.048673368990421295,0.1602451503276825,0.09992064535617828,1830
1,success,right_arc,-0.5,3.5,0.16958792507648468,0.19972768425941467,0.03733586147427559,1835
1,success,s_curve,-0.3333333432674408,7.700000286102295,0.07268407940864563,0.18893976509571075,0.0514761321246624,1835
1,success,s_curve,0.20000000298023224,7.900000095367432,0.13208681344985962,0.199699267745018,0.037191443145275116,1863
1,success,straight,0.0,3.5,0.12922969460487366,0.19982407987117767,0.08442060649394989,1864
1,success,s_curve,0.25,7.950000286102295,0.09134877473115921,0.1969422698020935,0.05679711326956749,1870
1,success,straight,0.0,7.200000286102295,0.016493599861860275,0.17533992230892181,0.08387449383735657,1872
1,success,straight,0.0,6.599999904632568,0.04306132346391678,0.19994285702705383,0.09356030821800232,1880
1,success,s_curve,-0.5,4.099999904632568,0.1997361183166504,0.19998827576637268,0.0009646610706113279,1893
1,success,s_curve,0.20000000298023224,3.9000000953674316,0.12264956533908844,0.19919170439243317,0.08686332404613495,1898
1,success,straight,0.0,5.050000190734863,0.040431346744298935,0.17860974371433258,0.07865113019943237,1899
1,success,straight,0.0,4.050000190734863,0.03410594165325165,0.17750005424022675,0.07583024352788925,1900
1,success,right_arc,-0.5,4.150000095367432,0.07864464074373245,0.19994737207889557,0.03442644327878952,1901
1,success,s_curve,0.3333333432674408,7.849999904632568,0.09413943439722061,0.1999003291130066,0.05157648026943207,1911
1,success,straight,0.0,4.0,0.0739351138472557,0.18988291919231415,0.08306331187486649,1925
1,success,left_arc,0.5,3.5,0.1843557059764862,0.19933198392391205,0.0664922446012497,1925
1,success,s_curve,0.25,5.450000286102295,0.07541316002607346,0.19048357009887695,0.0530596487224102,1944
1,success,left_arc,0.3333333432674408,3.0,0.022100180387496948,0.17587026953697205,0.09859540313482285,1951
1,success,left_arc,0.5,3.6500000953674316,0.18552382290363312,0.19998104870319366,0.03994851931929588,1959
1,success,straight,0.0,7.050000190734863,0.03389359638094902,0.17819364368915558,0.07807039469480515,1968
1,success,right_arc,-0.25,3.049999952316284,0.05921721085906029,0.16791757941246033,0.09964931756258011,1968
1,success,s_curve,-0.5,4.950000286102295,0.09902235865592957,0.19908900558948517,0.07128559798002243,1969
1,success,straight,0.0,4.300000190734863,0.05295385420322418,0.18220621347427368,0.07837752252817154,1969
1,success,straight,0.0,6.300000190734863,0.042110785841941833,0.17963165044784546,0.0910564512014389,1979
1,success,left_arc,0.5,4.150000095367432,0.08532903343439102,0.19975118339061737,0.04053308442234993,1980
1,success,left_arc,0.5,4.150000095367432,0.1365620493888855,0.1995164155960083,0.03738619014620781,1988
1,success,straight,0.0,7.400000095367432,0.09568064659833908,0.1989060640335083,0.08734945952892303,1989
1,success,straight,0.0,3.3500001430511475,0.08391427993774414,0.1936725676059723,0.07931079715490341,1992
1,success,left_arc,0.25,3.3500001430511475,0.17054244875907898,0.19964183866977692,0.08843235671520233,1995
0,timeout,s_curve,0.4000000059604645,3.25,0.48219579458236694,0.4823613464832306,0.00019067947869189084,2001
0,timeout,s_curve,-0.5,7.75,0.3201582729816437,0.32023340463638306,0.0002222068578703329,2001
0,timeout,right_arc,-0.20000000298023224,6.300000190734863,0.4535657465457916,0.4539279341697693,0.0011325788218528032,2001
0,timeout,s_curve,-0.4000000059604645,7.25,0.8884767293930054,0.8886057734489441,0.0006327835144475102,2001
0,timeout,left_arc,0.3333333432674408,5.25,0.38317012786865234,0.38367003202438354,0.0015613107243552804,2001
