success,reason,path_type,path_length_m,abs_cross_track_m,endpoint_distance_m,terminal_speed_mps,termination_step
1,success,right_arc,2.700000047683716,0.16081839799880981,0.19917578995227814,0.0879814401268959,430
1,success,right_arc,2.799999952316284,0.16426555812358856,0.18210938572883606,0.09291274100542068,437
1,success,right_arc,2.700000047683716,0.16593660414218903,0.1984005719423294,0.0869828313589096,447
1,success,right_arc,2.8500001430511475,0.18158742785453796,0.18785631656646729,0.09388311207294464,448
1,success,right_arc,2.6500000953674316,0.13500529527664185,0.1990499347448349,0.0788734033703804,448
1,success,right_arc,2.799999952316284,0.16257569193840027,0.19528530538082123,0.09920837730169296,450
1,success,right_arc,2.950000047683716,0.17557090520858765,0.1791500300168991,0.09910193085670471,456
1,success,right_arc,3.1500000953674316,0.1661365032196045,0.17532223463058472,0.09913363307714462,471
1,success,right_arc,3.75,0.09789299964904785,0.1998274028301239,0.09216472506523132,472
1,success,right_arc,3.200000047683716,0.15424084663391113,0.16979087889194489,0.0990782305598259,474
1,success,right_arc,3.1000001430511475,0.16811804473400116,0.16935065388679504,0.09339912980794907,475
1,success,right_arc,2.950000047683716,0.14135006070137024,0.14989008009433746,0.0989910364151001,481
1,success,right_arc,3.1500000953674316,0.16549311578273773,0.16748149693012238,0.09802073240280151,482
1,success,right_arc,2.8500001430511475,0.1619713008403778,0.1825776845216751,0.09885472059249878,489
1,success,right_arc,3.6500000953674316,0.14173902571201324,0.146323099732399,0.09993918985128403,496
1,success,right_arc,3.9000000953674316,0.16214792430400848,0.168442040681839,0.09794849157333374,496
1,success,right_arc,2.9000000953674316,0.1544494330883026,0.1894785761833191,0.09483262151479721,501
1,success,right_arc,4.950000286102295,0.060897134244441986,0.19623875617980957,0.09465186297893524,503
1,success,right_arc,4.950000286102295,0.04995562508702278,0.18302558362483978,0.09912290424108505,506
1,success,right_arc,3.450000047683716,0.1334027647972107,0.1841617226600647,0.09949521720409393,506
1,success,right_arc,3.9000000953674316,0.11253076791763306,0.11630836874246597,0.09763132035732269,511
1,success,right_arc,4.800000190734863,0.07895401120185852,0.1641564518213272,0.09649744629859924,511
1,success,right_arc,3.0,0.12242387235164642,0.16893553733825684,0.09981251507997513,515
1,success,right_arc,4.700000286102295,0.06407537311315536,0.1989433616399765,0.08437193930149078,530
1,success,right_arc,4.900000095367432,0.05652551352977753,0.19965490698814392,0.07938249409198761,532
1,success,right_arc,5.0,0.09324723482131958,0.12637750804424286,0.09928413480520248,533
1,success,right_arc,3.1500000953674316,0.10343451052904129,0.19972430169582367,0.05457650125026703,533
1,success,right_arc,4.550000190734863,0.08569038659334183,0.17160718142986298,0.09869682043790817,536
1,success,right_arc,4.25,0.0733432024717331,0.19846133887767792,0.08917186409235,542
1,success,right_arc,4.650000095367432,0.0415709912776947,0.07454439997673035,0.09623649716377258,568
1,success,right_arc,4.650000095367432,0.11392848938703537,0.13177289068698883,0.09771361947059631,571
1,success,right_arc,4.950000286102295,0.07183819264173508,0.19953572750091553,0.027175135910511017,611
1,success,right_arc,4.450000286102295,0.06265649199485779,0.1999610960483551,0.03142610937356949,612
1,success,right_arc,3.450000047683716,0.0783352255821228,0.19996631145477295,0.013482855632901192,634
1,success,right_arc,4.599999904632568,0.059714093804359436,0.19996601343154907,0.00833309069275856,696
1,success,right_arc,4.849999904632568,0.005038127303123474,0.19969682395458221,0.030710408464074135,723
1,success,right_arc,2.799999952316284,0.15909020602703094,0.17574486136436462,0.09813991189002991,886
1,success,right_arc,2.9000000953674316,0.16552898287773132,0.1666770726442337,0.09986397624015808,906
1,success,right_arc,3.200000047683716,0.1563635617494583,0.17799857258796692,0.09553010016679764,938
1,success,right_arc,2.6000001430511475,0.11352653056383133,0.19957973062992096,0.07340391725301743,950
1,success,right_arc,3.0,0.143898606300354,0.1528436541557312,0.09717995673418045,952
1,success,right_arc,3.75,0.10226573050022125,0.1987677961587906,0.08938460052013397,954
1,success,right_arc,3.8500001430511475,0.1223515123128891,0.1293056458234787,0.09995310753583908,970
1,success,right_arc,2.799999952316284,0.1345663219690323,0.1748637557029724,0.0937809869647026,974
1,success,right_arc,3.1000001430511475,0.1846868097782135,0.19510310888290405,0.09967096894979477,983
1,success,right_arc,3.299999952316284,0.1169133335351944,0.19889947772026062,0.08456432074308395,985
1,success,right_arc,2.700000047683716,0.13987289369106293,0.1736232191324234,0.09564170986413956,988
1,success,right_arc,4.650000095367432,0.07734427601099014,0.19807541370391846,0.09825693815946579,990
1,success,right_arc,3.1000001430511475,0.12505388259887695,0.19823943078517914,0.09943906217813492,1006
1,success,right_arc,4.800000190734863,0.06389208137989044,0.1996057778596878,0.07399369031190872,1014
