success,reason,path_type,curvature,path_length_m,abs_cross_track_m,endpoint_distance_m,terminal_speed_mps,termination_step
1,success,s_curve,-0.4000000059604645,4.150000095367432,0.1646660566329956,0.19987550377845764,0.03312993794679642,803
1,success,left_arc,0.25,4.349999904632568,0.07072564959526062,0.19120530784130096,0.09701377153396606,804
1,success,straight,0.0,4.300000190734863,0.05298459529876709,0.18244211375713348,0.07348925620317459,805
1,success,left_arc,0.3333333432674408,3.6500000953674316,0.17489223182201385,0.19995516538619995,0.04037633165717125,806
1,success,left_arc,0.4000000059604645,4.849999904632568,0.08652147650718689,0.15642479062080383,0.09776393324136734,806
1,success,straight,0.0,4.400000095367432,0.02663310617208481,0.1996314376592636,0.08882439881563187,808
1,success,s_curve,-0.25,4.099999904632568,0.08174867928028107,0.17827807366847992,0.09990540891885757,814
1,success,s_curve,0.25,4.099999904632568,0.03154751658439636,0.19989655911922455,0.07654274255037308,814
1,success,s_curve,0.3333333432674408,4.200000286102295,0.06628833711147308,0.1866462230682373,0.0617511086165905,819
1,success,s_curve,0.5,8.0,0.09824981540441513,0.1691424548625946,0.09516768902540207,820
1,success,s_curve,-0.25,4.25,0.011425303295254707,0.19891704618930817,0.06294207274913788,821
1,success,s_curve,0.20000000298023224,4.150000095367432,0.12605714797973633,0.19863955676555634,0.07925956696271896,822
1,success,left_arc,0.25,4.5,0.12278186529874802,0.1987234354019165,0.08872546255588531,822
1,success,s_curve,0.25,3.799999952316284,0.17798511683940887,0.1996004432439804,0.03574669361114502,832
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.00785132311284542,0.08875070512294769,0.09973737597465515,834
1,success,left_arc,0.4000000059604645,5.200000286102295,0.05404012277722359,0.14970742166042328,0.09790047258138657,836
1,success,left_arc,0.4000000059604645,5.200000286102295,0.014624616131186485,0.1402454376220703,0.09949632734060287,838
1,success,s_curve,0.25,3.8500001430511475,0.1749013364315033,0.1997070163488388,0.04190807789564133,838
1,success,left_arc,0.4000000059604645,5.200000286102295,0.07743857055902481,0.10946892946958542,0.09777089208364487,840
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.004035986494272947,0.1332022100687027,0.09555324167013168,840
1,success,left_arc,0.4000000059604645,5.200000286102295,0.06997121125459671,0.10989251732826233,0.0968545526266098,842
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.04125469923019409,0.15380433201789856,0.09805895388126373,842
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.07548818737268448,0.116463303565979,0.09867043048143387,844
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.11295269429683685,0.13610294461250305,0.09529683738946915,846
1,success,straight,0.0,4.650000095367432,0.0011014395859092474,0.199835866689682,0.09842720627784729,847
1,success,left_arc,0.4000000059604645,5.200000286102295,0.12181532382965088,0.14833052456378937,0.09958938509225845,850
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.13211272656917572,0.1414519101381302,0.09947466850280762,859
1,success,right_arc,-0.4000000059604645,3.75,0.1287916600704193,0.199745312333107,0.046927690505981445,859
1,success,s_curve,0.20000000298023224,4.5,0.08645040541887283,0.19939595460891724,0.08752825856208801,861
1,success,s_curve,0.4000000059604645,4.650000095367432,0.16956539452075958,0.19927582144737244,0.05255971848964691,863
1,success,left_arc,0.4000000059604645,5.150000095367432,0.09252095222473145,0.10691242665052414,0.09742238372564316,864
1,success,s_curve,-0.4000000059604645,5.200000286102295,0.12167128175497055,0.19907525181770325,0.05310801416635513,867
1,success,s_curve,0.4000000059604645,4.300000190734863,0.17543472349643707,0.19935013353824615,0.03457430377602577,867
1,success,left_arc,0.20000000298023224,4.849999904632568,0.01181222964078188,0.1995324194431305,0.07193269580602646,872
1,success,straight,0.0,4.700000286102295,0.0604894757270813,0.18418170511722565,0.0828726664185524,872
1,success,s_curve,-0.25,4.400000095367432,0.10046520829200745,0.19974131882190704,0.09212475270032883,876
1,success,right_arc,-0.4000000059604645,3.700000047683716,0.15437383949756622,0.1999763697385788,0.03769567608833313,877
1,success,straight,0.0,4.800000190734863,0.08270186930894852,0.19333145022392273,0.08260161429643631,882
1,success,straight,0.0,4.849999904632568,0.035966891795396805,0.19858430325984955,0.09358622133731842,883
1,success,right_arc,-0.25,4.800000190734863,0.11400199681520462,0.19951295852661133,0.0727757140994072,900
1,success,right_arc,-0.4000000059604645,3.6000001430511475,0.15395154058933258,0.19991280138492584,0.034866221249103546,901
1,success,right_arc,-0.3333333432674408,4.75,0.12124587595462799,0.19873198866844177,0.08219132572412491,904
1,success,right_arc,-0.4000000059604645,3.5,0.15695331990718842,0.19926254451274872,0.04691111668944359,927
1,success,right_arc,-0.5,3.549999952316284,0.18040931224822998,0.19955430924892426,0.03607843071222305,943
1,success,left_arc,0.5,3.450000047683716,0.15987835824489594,0.19955533742904663,0.03238608315587044,951
1,success,right_arc,-0.4000000059604645,3.4000000953674316,0.17604246735572815,0.19988398253917694,0.021453095600008965,954
1,success,right_arc,-0.4000000059604645,4.400000095367432,0.023642264306545258,0.1997990906238556,0.045725610107183456,960
1,success,straight,0.0,5.349999904632568,0.012201648205518723,0.1992659568786621,0.09540533274412155,965
1,success,straight,0.0,5.400000095367432,0.019238796085119247,0.19955800473690033,0.08964642137289047,974
1,success,right_arc,-0.4000000059604645,4.25,0.06707143038511276,0.1998569816350937,0.04195008426904678,982
1,success,straight,0.0,5.400000095367432,0.09674648940563202,0.19866129755973816,0.08124619722366333,988
1,success,s_curve,0.4000000059604645,4.650000095367432,0.19369789958000183,0.19986212253570557,0.011483853682875633,996
1,success,straight,0.0,5.450000286102295,0.11553095281124115,0.19949667155742645,0.09238600730895996,1004
1,success,right_arc,-0.5,3.25,0.18497297167778015,0.19931109249591827,0.044389039278030396,1020
1,success,straight,0.0,5.700000286102295,0.07280956953763962,0.18931283056735992,0.0868539959192276,1040
1,success,straight,0.0,5.849999904632568,0.00909777358174324,0.19346801936626434,0.09648532420396805,1051
1,success,left_arc,0.5,3.200000047683716,0.18458250164985657,0.1993199735879898,0.05272988975048065,1052
1,success,straight,0.0,5.950000286102295,0.017882177606225014,0.17519468069076538,0.09061249345541,1079
1,success,straight,0.0,5.950000286102295,0.0401921421289444,0.1783515363931656,0.08906877040863037,1080
1,success,s_curve,-0.20000000298023224,4.599999904632568,0.07095183432102203,0.19938810169696808,0.05339928716421127,1086
1,success,left_arc,0.4000000059604645,3.3500001430511475,0.17448097467422485,0.19999805092811584,0.022967834025621414,1102
1,success,s_curve,-0.3333333432674408,4.599999904632568,0.03698091208934784,0.19918237626552582,0.05517233908176422,1102
1,success,straight,0.0,6.349999904632568,0.01926903985440731,0.19982366263866425,0.09326358139514923,1133
1,success,s_curve,-0.25,4.800000190734863,0.049496643245220184,0.18071819841861725,0.05266126990318298,1144
1,success,s_curve,-0.25,4.800000190734863,0.04689374193549156,0.18068067729473114,0.05137288570404053,1151
1,success,s_curve,0.25,4.700000286102295,0.04877655953168869,0.1815699338912964,0.05276715010404587,1158
1,success,straight,0.0,6.5,0.02392452396452427,0.1994471698999405,0.09282132238149643,1159
1,success,straight,0.0,6.450000286102295,0.009831653907895088,0.17420591413974762,0.07677219808101654,1163
1,success,straight,0.0,6.450000286102295,0.02976728416979313,0.17612141370773315,0.07592164725065231,1164
1,success,straight,0.0,6.450000286102295,0.012653809040784836,0.17451144754886627,0.09117195010185242,1165
1,success,straight,0.0,6.550000190734863,0.04985486716032028,0.18179510533809662,0.07660212367773056,1182
1,success,straight,0.0,6.650000095367432,0.009204424917697906,0.1995249092578888,0.09008372575044632,1184
1,success,s_curve,-0.20000000298023224,4.700000286102295,0.13783222436904907,0.1995745152235031,0.03659732639789581,1186
1,success,left_arc,0.5,4.150000095367432,0.09673989564180374,0.19973739981651306,0.03791944682598114,1188
1,success,right_arc,-0.5,4.150000095367432,0.06137067824602127,0.19971835613250732,0.04617142304778099,1192
1,success,straight,0.0,6.75,0.0294365044683218,0.19871993362903595,0.09214318543672562,1202
1,success,left_arc,0.5,4.150000095367432,0.05170812830328941,0.19967715442180634,0.03254075348377228,1202
1,success,s_curve,-0.3333333432674408,5.050000190734863,0.09446743130683899,0.19925883412361145,0.051540181040763855,1207
1,success,left_arc,0.5,4.150000095367432,0.03592634201049805,0.17683394253253937,0.047925472259521484,1208
1,success,right_arc,-0.5,4.150000095367432,0.03868786618113518,0.17736974358558655,0.047816090285778046,1213
1,success,left_arc,0.5,4.150000095367432,0.09435848146677017,0.19970758259296417,0.03668753430247307,1215
1,success,left_arc,0.5,4.150000095367432,0.054604411125183105,0.1808711439371109,0.04655137285590172,1219
1,success,left_arc,0.5,4.050000190734863,0.1282321810722351,0.1996714472770691,0.03810637816786766,1221
1,success,straight,0.0,6.800000190734863,0.00944455899298191,0.1748882681131363,0.07581395655870438,1224
1,success,straight,0.0,6.800000190734863,0.022803228348493576,0.17647483944892883,0.07408074289560318,1224
1,success,straight,0.0,6.800000190734863,0.009289792738854885,0.17508530616760254,0.07402444630861282,1224
1,success,right_arc,-0.5,4.150000095367432,0.09224031865596771,0.19981014728546143,0.0378650538623333,1224
1,success,straight,0.0,6.800000190734863,0.03683314844965935,0.1784479320049286,0.07346003502607346,1225
1,success,left_arc,0.5,4.150000095367432,0.04872319474816322,0.17918315529823303,0.046826768666505814,1226
1,success,right_arc,-0.5,4.150000095367432,0.09221839904785156,0.19959904253482819,0.03754051402211189,1230
1,success,left_arc,0.5,4.150000095367432,0.09366059303283691,0.19980676472187042,0.03725771605968475,1231
1,success,straight,0.0,7.0,0.028782080858945847,0.19901151955127716,0.08851207047700882,1244
1,success,s_curve,0.20000000298023224,5.300000190734863,0.003932874649763107,0.17486640810966492,0.049897320568561554,1246
1,success,straight,0.0,6.950000286102295,0.010850037448108196,0.17456196248531342,0.07365967333316803,1249
1,success,straight,0.0,6.950000286102295,0.022632598876953125,0.1753460317850113,0.0901414230465889,1250
1,success,straight,0.0,6.950000286102295,0.016883399337530136,0.17570848762989044,0.07339958101511002,1250
1,success,straight,0.0,6.950000286102295,0.038178205490112305,0.1785636842250824,0.0737534612417221,1250
1,success,straight,0.0,3.1000001430511475,0.03382972255349159,0.1773117184638977,0.08521700650453568,1255
1,success,straight,0.0,7.050000190734863,0.025783192366361618,0.17564842104911804,0.07711756229400635,1266
1,success,straight,0.0,7.25,0.025951825082302094,0.1981467753648758,0.0954703539609909,1285
1,success,s_curve,-0.3333333432674408,4.950000286102295,0.16628515720367432,0.1996588110923767,0.03164813295006752,1287
1,success,left_arc,0.20000000298023224,3.200000047683716,0.07204899191856384,0.16821837425231934,0.09902817010879517,1290
1,success,left_arc,0.5,4.150000095367432,0.13004620373249054,0.19960026443004608,0.024389099329710007,1295
1,success,straight,0.0,7.300000190734863,0.016975250095129013,0.17516593635082245,0.07319501787424088,1308
1,success,s_curve,0.20000000298023224,5.650000095367432,0.04701966419816017,0.19960163533687592,0.058590903878211975,1321
1,success,s_curve,-0.20000000298023224,5.550000190734863,0.10078165680170059,0.19973841309547424,0.05306551605463028,1329
1,success,s_curve,-0.25,5.550000190734863,0.05003392696380615,0.1817757487297058,0.051375873386859894,1329
1,success,s_curve,-0.3333333432674408,5.650000095367432,0.08757951110601425,0.19978907704353333,0.04988594353199005,1337
1,success,left_arc,0.25,3.299999952316284,0.034401267766952515,0.15036439895629883,0.09977656602859497,1343
1,success,straight,0.0,7.550000190734863,0.014431560412049294,0.17442525923252106,0.08255627751350403,1349
1,success,straight,0.0,7.650000095367432,0.06086594611406326,0.19997814297676086,0.09004595130681992,1353
1,success,s_curve,0.25,5.800000190734863,0.041411180049180984,0.17967914044857025,0.05084967240691185,1358
1,success,s_curve,0.3333333432674408,5.599999904632568,0.12790904939174652,0.19944846630096436,0.039161745458841324,1366
1,success,s_curve,0.25,5.599999904632568,0.12746408581733704,0.199727863073349,0.04068941995501518,1369
1,success,s_curve,0.20000000298023224,5.900000095367432,0.10478633642196655,0.19926315546035767,0.05341804400086403,1373
1,success,straight,0.0,3.25,0.02424250915646553,0.17612536251544952,0.08075056970119476,1377
1,success,s_curve,0.25,6.0,0.04684476554393768,0.19960424304008484,0.053926981985569,1380
1,success,s_curve,-0.3333333432674408,5.349999904632568,0.16682715713977814,0.19995225965976715,0.030485695227980614,1382
1,success,s_curve,-0.5,7.800000190734863,0.04103972390294075,0.14221662282943726,0.09701985865831375,1430
1,success,s_curve,0.25,6.200000286102295,0.07715589553117752,0.19110892713069916,0.05102502182126045,1441
1,success,s_curve,-0.3333333432674408,6.099999904632568,0.10181326419115067,0.19999121129512787,0.05484123155474663,1441
1,success,straight,0.0,4.5,0.016446135938167572,0.19921958446502686,0.08962596207857132,1444
1,success,left_arc,0.25,4.150000095367432,0.034209445118904114,0.17683599889278412,0.07493908703327179,1446
1,success,left_arc,0.20000000298023224,3.5,0.08893022686243057,0.18314646184444427,0.09518011659383774,1451
1,success,s_curve,0.20000000298023224,6.099999904632568,0.11424736678600311,0.19970761239528656,0.05063795670866966,1463
1,success,s_curve,-0.3333333432674408,6.050000190734863,0.11399652063846588,0.19914601743221283,0.05554351955652237,1463
1,success,s_curve,-0.3333333432674408,3.75,0.130314439535141,0.1995907425880432,0.062021806836128235,1479
1,success,straight,0.0,3.8500001430511475,0.07411893457174301,0.18986758589744568,0.08230111002922058,1482
1,success,left_arc,0.3333333432674408,3.9000000953674316,0.04145600646734238,0.15824604034423828,0.09768958389759064,1487
1,success,right_arc,-0.3333333432674408,4.700000286102295,0.1422591507434845,0.19930163025856018,0.06939201056957245,1487
1,success,s_curve,-0.25,6.450000286102295,0.08013013005256653,0.1920141577720642,0.05413362756371498,1503
1,success,s_curve,-0.5,4.599999904632568,0.14132405817508698,0.19985157251358032,0.07727556675672531,1508
1,success,straight,0.0,4.150000095367432,0.03552347794175148,0.1779550313949585,0.07834445685148239,1526
1,success,s_curve,0.25,6.099999904632568,0.15098683536052704,0.1998138278722763,0.044805675745010376,1530
1,success,s_curve,-0.3333333432674408,6.450000286102295,0.12077349424362183,0.19911234080791473,0.052448809146881104,1537
1,success,left_arc,0.4000000059604645,3.6000001430511475,0.13870641589164734,0.19980454444885254,0.03300538286566734,1543
1,success,s_curve,0.5,7.0,0.12772202491760254,0.1861889660358429,0.09771396964788437,1562
1,success,s_curve,0.25,6.849999904632568,0.0267495084553957,0.1992180049419403,0.06424147635698318,1565
1,success,straight,0.0,3.8500001430511475,0.036292970180511475,0.1779337227344513,0.07367119193077087,1565
1,success,s_curve,0.5,6.450000286102295,0.11617892235517502,0.17848172783851624,0.0998634323477745,1565
1,success,s_curve,0.3333333432674408,6.050000190734863,0.17266781628131866,0.19976526498794556,0.02982371114194393,1566
1,success,left_arc,0.3333333432674408,4.300000190734863,0.11366979777812958,0.19604061543941498,0.09904100745916367,1587
1,success,straight,0.0,4.099999904632568,0.050710782408714294,0.19998714327812195,0.08716912567615509,1599
1,success,s_curve,0.20000000298023224,3.75,0.17143121361732483,0.19998693466186523,0.028546573594212532,1601
1,success,s_curve,-0.25,6.849999904632568,0.015284828841686249,0.19953308999538422,0.05072441324591637,1614
1,success,s_curve,0.20000000298023224,7.099999904632568,0.04702247679233551,0.1992100179195404,0.05544938147068024,1614
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.03607165068387985,0.09434085339307785,0.09769320487976074,1614
1,success,right_arc,-0.25,4.800000190734863,0.038715995848178864,0.17835061252117157,0.07893408089876175,1615
1,success,right_arc,-0.20000000298023224,4.200000286102295,0.02465824782848358,0.1759394407272339,0.08402102440595627,1615
1,success,s_curve,-0.3333333432674408,6.650000095367432,0.0906834676861763,0.19969481229782104,0.05236763134598732,1618
1,success,left_arc,0.20000000298023224,3.549999952316284,0.08807379007339478,0.19950994849205017,0.06780000030994415,1625
1,success,s_curve,-0.25,3.799999952316284,0.17286795377731323,0.1997312605381012,0.03762572631239891,1631
1,success,s_curve,0.3333333432674408,6.550000190734863,0.14300629496574402,0.1999875009059906,0.04431856423616409,1633
1,success,s_curve,0.5,7.599999904632568,0.13173907995224,0.1977756768465042,0.09993989020586014,1645
1,success,s_curve,-0.25,6.800000190734863,0.002947936300188303,0.17485001683235168,0.051191166043281555,1645
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.10893401503562927,0.13198842108249664,0.09584198892116547,1647
1,success,s_curve,0.20000000298023224,7.150000095367432,0.10128598660230637,0.19943231344223022,0.05240267142653465,1651
1,success,straight,0.0,4.800000190734863,0.030041243880987167,0.17695124447345734,0.07939468324184418,1663
1,success,straight,0.0,5.0,0.12895578145980835,0.1993718147277832,0.07820558547973633,1671
1,success,left_arc,0.4000000059604645,3.950000047683716,0.11383376270532608,0.19948124885559082,0.03271574527025223,1679
1,success,left_arc,0.3333333432674408,4.550000190734863,0.011726456694304943,0.15803579986095428,0.09519193321466446,1685
1,success,s_curve,-0.4000000059604645,5.200000286102295,0.11203818023204803,0.19987903535366058,0.05626021698117256,1692
1,success,s_curve,0.20000000298023224,7.200000286102295,0.03887757658958435,0.1789526790380478,0.06401033699512482,1697
1,success,s_curve,-0.3333333432674408,7.150000095367432,0.08699216693639755,0.1995813548564911,0.05266266688704491,1697
1,success,straight,0.0,5.550000190734863,0.030422117561101913,0.1764957308769226,0.07737820595502853,1698
1,success,s_curve,-0.3333333432674408,7.050000190734863,0.07171757519245148,0.18932871520519257,0.05983762815594673,1716
1,success,s_curve,-0.25,7.400000095367432,0.0597301684319973,0.19955360889434814,0.04511914774775505,1718
1,success,left_arc,0.4000000059604645,5.200000286102295,0.09124363958835602,0.10593734681606293,0.09994041174650192,1718
1,success,straight,0.0,4.650000095367432,0.06353873759508133,0.1995028406381607,0.09131205826997757,1723
1,success,s_curve,-0.5,7.950000286102295,0.14379729330539703,0.19825616478919983,0.09166288375854492,1729
1,success,right_arc,-0.25,4.0,0.02031601592898369,0.17655812203884125,0.08641013503074646,1735
1,success,s_curve,-0.20000000298023224,7.450000286102295,0.08573209494352341,0.19389864802360535,0.05074574425816536,1736
1,success,s_curve,0.25,7.450000286102295,0.010095072910189629,0.17475098371505737,0.05691128969192505,1744
1,success,s_curve,-0.3333333432674408,7.349999904632568,0.059403952211141586,0.19999855756759644,0.06270400434732437,1753
1,success,right_arc,-0.4000000059604645,4.200000286102295,0.13374023139476776,0.1998320072889328,0.0313425175845623,1776
1,success,s_curve,-0.25,7.650000095367432,0.024801157414913177,0.1998804360628128,0.06023886799812317,1776
1,success,s_curve,0.25,7.650000095367432,0.05370551720261574,0.19972434639930725,0.05911477282643318,1787
1,success,s_curve,-0.3333333432674408,7.300000190734863,0.05898185819387436,0.18478602170944214,0.05278927460312843,1792
1,success,straight,0.0,4.650000095367432,0.0021352246403694153,0.19858282804489136,0.09986021369695663,1802
1,success,s_curve,0.25,7.900000095367432,0.0034414383117109537,0.19931815564632416,0.056283336132764816,1821
1,success,s_curve,-0.3333333432674408,6.900000095367432,0.1812896579504013,0.19998526573181152,0.024057907983660698,1823
1,success,s_curve,-0.3333333432674408,7.599999904632568,0.11937271803617477,0.19959883391857147,0.046240855008363724,1837
1,success,s_curve,-0.25,4.950000286102295,0.11995545774698257,0.19945235550403595,0.04821587726473808,1851
1,success,s_curve,-0.5,5.950000286102295,0.10154811292886734,0.1693236231803894,0.09804883599281311,1862
1,success,s_curve,0.20000000298023224,3.0,0.1563209444284439,0.19944711029529572,0.05464376509189606,1863
1,success,s_curve,0.3333333432674408,3.6500000953674316,0.1707136183977127,0.19979916512966156,0.025474414229393005,1870
1,success,left_arc,0.4000000059604645,4.0,0.1407659500837326,0.19942119717597961,0.03210374712944031,1885
1,success,s_curve,0.5,6.050000190734863,0.05233050137758255,0.13621264696121216,0.09857503324747086,1888
1,success,s_curve,-0.5,4.450000286102295,0.1351800113916397,0.19992206990718842,0.07230260223150253,1893
1,success,left_arc,0.25,4.800000190734863,0.05304345116019249,0.1816491037607193,0.07474686205387115,1895
1,success,left_arc,0.5,4.150000095367432,0.031699299812316895,0.17908823490142822,0.04670247063040733,1908
1,success,left_arc,0.5,4.150000095367432,0.13043229281902313,0.19955313205718994,0.040200818330049515,1915
1,success,right_arc,-0.3333333432674408,3.3500001430511475,0.16379466652870178,0.19915057718753815,0.06513217836618423,1919
1,success,left_arc,0.4000000059604645,5.200000286102295,0.004578133579343557,0.05396033450961113,0.09882207959890366,1928
1,success,straight,0.0,5.800000190734863,0.03995626047253609,0.178870290517807,0.07338378578424454,1932
1,success,straight,0.0,3.1500000953674316,0.009448260068893433,0.17380031943321228,0.08916997909545898,1947
1,success,straight,0.0,6.849999904632568,0.0021396009251475334,0.1983659267425537,0.0921446681022644,1958
1,success,left_arc,0.25,4.099999904632568,0.032908082008361816,0.199462890625,0.09868285804986954,1966
1,success,right_arc,-0.5,4.150000095367432,0.007749239914119244,0.17544613778591156,0.04607425257563591,1977
1,success,right_arc,-0.20000000298023224,3.549999952316284,0.14190168678760529,0.1999945491552353,0.06430720537900925,1977
1,success,right_arc,-0.5,4.150000095367432,0.04304943606257439,0.19976070523262024,0.03651893511414528,1977
1,success,left_arc,0.3333333432674408,3.25,0.16618786752223969,0.19921179115772247,0.08017995208501816,1987
1,success,left_arc,0.5,4.150000095367432,0.06712011247873306,0.18455418944358826,0.04813754931092262,1994
0,timeout,left_arc,0.3333333432674408,5.599999904632568,0.546894371509552,0.5470180511474609,0.0007317392737604678,2001
0,timeout,right_arc,-0.25,4.450000286102295,0.40679678320884705,0.40719401836395264,0.00013432225387077779,2001
0,timeout,left_arc,0.3333333432674408,6.25,0.5187944173812866,0.5189014077186584,0.014018211513757706,2001
0,timeout,left_arc,0.25,6.550000190734863,0.5644763708114624,0.5648192167282104,0.007621498312801123,2001
0,timeout,left_arc,0.3333333432674408,6.0,0.6026906371116638,0.6027028560638428,0.0005408491706475616,2001
0,timeout,s_curve,0.5,4.200000286102295,0.2278730422258377,0.22842779755592346,0.0003515293647069484,2001
0,timeout,right_arc,-0.3333333432674408,6.25,0.601393461227417,0.6015642285346985,0.00014505544095300138,2001
0,timeout,s_curve,0.3333333432674408,4.5,0.42787203192710876,0.42824462056159973,0.00027110418886877596,2001
