success,reason,path_type,curvature,path_length_m,abs_cross_track_m,endpoint_distance_m,terminal_speed_mps,termination_step
1,success,right_arc,-0.25,4.75,0.03208783268928528,0.19873034954071045,0.08551917225122452,849
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.06344139575958252,0.143851175904274,0.09803178906440735,850
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.10623615980148315,0.14363983273506165,0.09819132834672928,850
1,success,s_curve,-0.25,4.400000095367432,0.023702608421444893,0.19982582330703735,0.0929698795080185,850
1,success,left_arc,0.4000000059604645,5.200000286102295,0.09968692064285278,0.11113740503787994,0.09955041110515594,858
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.07036811858415604,0.08537749946117401,0.09885966777801514,861
1,success,left_arc,0.4000000059604645,5.200000286102295,0.016553983092308044,0.02591998130083084,0.09983780980110168,871
1,success,left_arc,0.4000000059604645,5.200000286102295,0.12567956745624542,0.12841880321502686,0.09535371512174606,872
1,success,right_arc,-0.20000000298023224,4.800000190734863,0.11082443594932556,0.19944573938846588,0.0972447469830513,879
1,success,straight,0.0,4.900000095367432,0.061829689890146255,0.1998652219772339,0.09005103260278702,893
1,success,straight,0.0,4.849999904632568,0.10962200909852982,0.1988692432641983,0.07770863175392151,894
1,success,s_curve,-0.4000000059604645,4.400000095367432,0.1815221905708313,0.199721559882164,0.020618485286831856,897
1,success,straight,0.0,4.900000095367432,0.10968343913555145,0.19911891222000122,0.07805830985307693,905
1,success,straight,0.0,4.950000286102295,0.08097070455551147,0.19201543927192688,0.0843723714351654,907
1,success,straight,0.0,5.0,0.04399437457323074,0.19875429570674896,0.09143427014350891,909
1,success,straight,0.0,5.050000190734863,0.04992504417896271,0.18108899891376495,0.08467922359704971,925
1,success,left_arc,0.4000000059604645,3.8500001430511475,0.1319245845079422,0.19938504695892334,0.035020362585783005,947
1,success,straight,0.0,5.200000286102295,0.07864632457494736,0.19104604423046112,0.08415836095809937,950
1,success,straight,0.0,5.25,0.08450262993574142,0.1994267851114273,0.08431629091501236,957
1,success,left_arc,0.20000000298023224,5.25,0.09602244198322296,0.1995607316493988,0.07382418215274811,959
1,success,straight,0.0,5.25,0.11780329048633575,0.19885049760341644,0.08678796142339706,968
1,success,left_arc,0.25,5.200000286102295,0.1244647204875946,0.1996503621339798,0.06031007319688797,970
1,success,straight,0.0,5.300000190734863,0.030723020434379578,0.17719987034797668,0.07335658371448517,972
1,success,straight,0.0,5.400000095367432,0.014506750740110874,0.198709174990654,0.08969012647867203,974
1,success,straight,0.0,5.400000095367432,0.032220929861068726,0.19895316660404205,0.09105758368968964,975
1,success,right_arc,-0.5,3.299999952316284,0.18768516182899475,0.19987839460372925,0.020355377346277237,985
1,success,left_arc,0.5,3.4000000953674316,0.18775524199008942,0.19971081614494324,0.022605428472161293,990
1,success,straight,0.0,5.5,0.01365538127720356,0.1992693692445755,0.09022662043571472,991
1,success,left_arc,0.4000000059604645,4.5,0.05649496614933014,0.19977621734142303,0.04299876466393471,992
1,success,left_arc,0.5,3.6000001430511475,0.17601433396339417,0.19970200955867767,0.016757473349571228,996
1,success,straight,0.0,5.450000286102295,0.009296703152358532,0.1743515580892563,0.07441890984773636,997
1,success,left_arc,0.4000000059604645,4.099999904632568,0.13878996670246124,0.19995051622390747,0.03392535820603371,1008
1,success,right_arc,-0.5,3.1500000953674316,0.18470734357833862,0.19992220401763916,0.04065083712339401,1009
1,success,straight,0.0,5.550000190734863,0.057008787989616394,0.18302862346172333,0.09167056530714035,1015
1,success,right_arc,-0.5,3.799999952316284,0.1820538192987442,0.19999657571315765,0.026856979355216026,1065
1,success,straight,0.0,6.200000286102295,0.016867268830537796,0.1757757067680359,0.07371686398983002,1123
1,success,s_curve,0.25,4.849999904632568,0.012036260217428207,0.19919082522392273,0.059998199343681335,1125
1,success,straight,0.0,6.349999904632568,0.01016954518854618,0.19845695793628693,0.09926515817642212,1132
1,success,straight,0.0,6.349999904632568,0.01467890478670597,0.1999761313199997,0.08864137530326843,1133
1,success,s_curve,0.25,4.849999904632568,0.022784991189837456,0.1994825005531311,0.05810444802045822,1135
1,success,straight,0.0,6.300000190734863,0.04605814814567566,0.18084605038166046,0.07781153172254562,1137
1,success,straight,0.0,6.349999904632568,0.0303336251527071,0.1895192712545395,0.09810550510883331,1139
1,success,s_curve,0.25,4.849999904632568,0.028302298858761787,0.19977793097496033,0.05809728801250458,1140
1,success,straight,0.0,6.200000286102295,0.02287672832608223,0.15380798280239105,0.09850437194108963,1140
1,success,s_curve,0.20000000298023224,4.599999904632568,0.12009165436029434,0.19931448996067047,0.047475364059209824,1147
1,success,straight,0.0,6.450000286102295,0.023579463362693787,0.17619222402572632,0.090597003698349,1165
1,success,s_curve,-0.3333333432674408,4.900000095367432,0.03866153582930565,0.19952337443828583,0.05195317044854164,1166
1,success,s_curve,-0.20000000298023224,4.849999904632568,0.13660156726837158,0.199558824300766,0.03835422545671463,1176
1,success,straight,0.0,6.599999904632568,0.04158932715654373,0.19900357723236084,0.09440725296735764,1178
1,success,s_curve,-0.25,4.75,0.1020275205373764,0.19987398386001587,0.055163417011499405,1184
1,success,right_arc,-0.5,4.150000095367432,0.049603283405303955,0.19952349364757538,0.03573264554142952,1185
1,success,straight,0.0,6.650000095367432,0.01385663915425539,0.19961990416049957,0.09606458991765976,1185
1,success,right_arc,-0.5,4.150000095367432,0.03722117841243744,0.19954995810985565,0.034464430063962936,1188
1,success,right_arc,-0.5,4.150000095367432,0.03380175307393074,0.17965035140514374,0.04883285239338875,1189
1,success,right_arc,-0.5,4.150000095367432,0.0705200657248497,0.1998957395553589,0.04069827124476433,1191
1,success,left_arc,0.5,4.150000095367432,0.11487103253602982,0.19971983134746552,0.0371524803340435,1192
1,success,right_arc,-0.5,4.150000095367432,0.05347668379545212,0.19987823069095612,0.03670121729373932,1196
1,success,right_arc,-0.5,4.150000095367432,0.037764012813568115,0.19970040023326874,0.03223190829157829,1200
1,success,straight,0.0,6.700000286102295,0.006409602239727974,0.17377226054668427,0.07747103273868561,1207
1,success,left_arc,0.5,4.150000095367432,0.09667729586362839,0.19968637824058533,0.040571991354227066,1213
1,success,right_arc,-0.5,4.150000095367432,0.08826115727424622,0.19980502128601074,0.03597494214773178,1216
1,success,straight,0.0,6.849999904632568,0.02152804099023342,0.19892723858356476,0.09583108872175217,1218
1,success,straight,0.0,6.849999904632568,0.019206255674362183,0.19842010736465454,0.08801808208227158,1218
1,success,straight,0.0,6.849999904632568,0.03603723272681236,0.19871735572814941,0.09427087008953094,1220
1,success,left_arc,0.5,4.150000095367432,0.1201280951499939,0.19953936338424683,0.03694360330700874,1223
1,success,straight,0.0,6.800000190734863,0.036172762513160706,0.17746977508068085,0.07355260848999023,1224
1,success,straight,0.0,6.900000095367432,0.051897041499614716,0.1984373778104782,0.09295376390218735,1229
1,success,right_arc,-0.5,4.150000095367432,0.07863728702068329,0.18821744620800018,0.04741571843624115,1235
1,success,s_curve,-0.20000000298023224,5.300000190734863,0.07250729203224182,0.1888623684644699,0.05390840023756027,1237
1,success,straight,0.0,6.950000286102295,0.010561859235167503,0.17374418675899506,0.08261743932962418,1250
1,success,straight,0.0,7.050000190734863,0.04540513455867767,0.18058058619499207,0.07373702526092529,1266
1,success,s_curve,0.3333333432674408,4.900000095367432,0.16055266559123993,0.19980785250663757,0.03316081315279007,1270
1,success,straight,0.0,7.150000095367432,0.014762191101908684,0.19134551286697388,0.09633307158946991,1271
1,success,straight,0.0,7.150000095367432,0.04427401348948479,0.19104325771331787,0.09842825680971146,1274
1,success,s_curve,0.3333333432674408,5.450000286102295,0.058629702776670456,0.18432098627090454,0.05394067242741585,1279
1,success,straight,0.0,7.25,0.027817068621516228,0.1988748461008072,0.0901588723063469,1286
1,success,straight,0.0,7.25,0.07718908786773682,0.19846519827842712,0.09945227950811386,1291
1,success,straight,0.0,7.349999904632568,0.045261137187480927,0.19956034421920776,0.0979095995426178,1300
1,success,straight,0.0,3.799999952316284,0.061098091304302216,0.19992437958717346,0.0855652391910553,1320
1,success,straight,0.0,7.5,0.002763962373137474,0.19882172346115112,0.08983033895492554,1325
1,success,s_curve,-0.20000000298023224,5.75,0.048544466495513916,0.19906264543533325,0.0558103546500206,1329
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.08380676805973053,0.11231832206249237,0.09770172089338303,1337
1,success,right_arc,-0.5,4.150000095367432,0.13906538486480713,0.1996118426322937,0.022973986342549324,1346
1,success,straight,0.0,7.550000190734863,0.020626595243811607,0.17519544064998627,0.08177316188812256,1349
1,success,s_curve,-0.20000000298023224,5.900000095367432,0.04949136823415756,0.19890493154525757,0.0571424625813961,1350
1,success,straight,0.0,7.550000190734863,0.11320244520902634,0.19922888278961182,0.08072077482938766,1351
1,success,straight,0.0,7.650000095367432,0.035864755511283875,0.199987530708313,0.09472090750932693,1353
1,success,straight,0.0,7.650000095367432,0.07487978786230087,0.19987955689430237,0.09146922081708908,1356
1,success,s_curve,-0.5,4.25,0.14935626089572906,0.19896914064884186,0.06893517076969147,1362
1,success,s_curve,0.5,4.800000190734863,0.14427614212036133,0.19960875809192657,0.08311736583709717,1365
1,success,straight,0.0,7.75,0.026657700538635254,0.19914956390857697,0.08868631720542908,1369
1,success,straight,0.0,7.700000286102295,0.017337065190076828,0.17566096782684326,0.07344427704811096,1375
1,success,s_curve,-0.5,5.900000095367432,0.15164482593536377,0.19908447563648224,0.08592011779546738,1378
1,success,right_arc,-0.5,4.150000095367432,0.16073854267597198,0.1997283548116684,0.02340441755950451,1380
1,success,s_curve,-0.3333333432674408,6.0,0.04169324412941933,0.1996069997549057,0.05600171163678169,1384
1,success,s_curve,0.20000000298023224,5.599999904632568,0.152053564786911,0.19969628751277924,0.04479974880814552,1385
1,success,straight,0.0,7.800000190734863,0.060819581151008606,0.1842130869626999,0.08308221399784088,1391
1,success,straight,0.0,7.900000095367432,0.017214221879839897,0.19887547194957733,0.09284283220767975,1394
1,success,straight,0.0,3.049999952316284,0.027339452877640724,0.19674775004386902,0.09744299203157425,1427
1,success,s_curve,-0.3333333432674408,5.300000190734863,0.18936003744602203,0.19999465346336365,0.01664523221552372,1450
1,success,straight,0.0,4.349999904632568,0.03107784129679203,0.1995936930179596,0.0905986875295639,1462
1,success,s_curve,-0.3333333432674408,6.050000190734863,0.10802184045314789,0.19929543137550354,0.05383864790201187,1465
1,success,s_curve,0.3333333432674408,6.25,0.0745486244559288,0.19911378622055054,0.051140714436769485,1468
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.13573946058750153,0.1670442670583725,0.09886931627988815,1481
1,success,left_arc,0.3333333432674408,4.400000095367432,0.015606542117893696,0.19956891238689423,0.09069689363241196,1482
1,success,s_curve,-0.20000000298023224,6.300000190734863,0.07270663976669312,0.18894971907138824,0.05620114132761955,1490
1,success,s_curve,0.20000000298023224,6.5,0.05754540115594864,0.19917376339435577,0.059112463146448135,1502
1,success,left_arc,0.4000000059604645,5.200000286102295,0.02469143643975258,0.09883254766464233,0.09751789271831512,1507
1,success,s_curve,0.20000000298023224,3.6000001430511475,0.14205358922481537,0.19943052530288696,0.09302608668804169,1571
1,success,s_curve,0.3333333432674408,5.800000190734863,0.1900387853384018,0.19987213611602783,0.014352060854434967,1576
1,success,s_curve,-0.5,7.150000095367432,0.1337822824716568,0.19323238730430603,0.08839470893144608,1584
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.024754159152507782,0.13627301156520844,0.09980566799640656,1589
1,success,s_curve,-0.25,3.5,0.1800450086593628,0.19981060922145844,0.03760547190904617,1603
1,success,right_arc,-0.3333333432674408,5.050000190734863,0.046227745711803436,0.1820351928472519,0.06880972534418106,1605
1,success,s_curve,-0.20000000298023224,6.800000190734863,0.008974682539701462,0.17493292689323425,0.052029673010110855,1613
1,success,s_curve,-0.25,7.0,0.007470434065908194,0.19907639920711517,0.05051060765981674,1626
1,success,straight,0.0,4.349999904632568,0.06039915978908539,0.198956698179245,0.0852036327123642,1643
1,success,s_curve,0.20000000298023224,7.099999904632568,0.01707620918750763,0.19977429509162903,0.048681072890758514,1643
1,success,straight,0.0,4.300000190734863,0.06731440126895905,0.18632270395755768,0.0733160749077797,1647
1,success,right_arc,-0.4000000059604645,5.050000190734863,0.12028598040342331,0.12662850320339203,0.09859141707420349,1647
1,success,left_arc,0.4000000059604645,5.200000286102295,0.05426415801048279,0.09559362381696701,0.09894544631242752,1648
1,success,s_curve,0.3333333432674408,4.400000095367432,0.08004402369260788,0.19391369819641113,0.09645954519510269,1651
1,success,s_curve,-0.25,4.300000190734863,0.08093781024217606,0.1842319816350937,0.0961739644408226,1657
1,success,left_arc,0.4000000059604645,5.099999904632568,0.035095036029815674,0.0932493656873703,0.09441246837377548,1672
1,success,s_curve,-0.5,7.700000286102295,0.1869877278804779,0.19968460500240326,0.05499492213129997,1672
1,success,s_curve,-0.20000000298023224,7.25,0.029615100473165512,0.19949188828468323,0.044126059859991074,1675
1,success,straight,0.0,5.0,0.00881698913872242,0.19883762300014496,0.08940792828798294,1679
1,success,s_curve,0.4000000059604645,4.650000095367432,0.15841946005821228,0.19943095743656158,0.03647950291633606,1685
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.002581492532044649,0.08225734531879425,0.09873063117265701,1688
1,success,s_curve,-0.20000000298023224,7.200000286102295,0.06012171506881714,0.18466852605342865,0.06623559445142746,1698
1,success,straight,0.0,4.400000095367432,0.03817550837993622,0.19927901029586792,0.08590319007635117,1705
1,success,s_curve,0.5,4.349999904632568,0.19914844632148743,0.1999455839395523,0.005938398186117411,1710
1,success,s_curve,-0.25,7.050000190734863,0.08569347858428955,0.19459281861782074,0.07154542952775955,1714
1,success,s_curve,-0.20000000298023224,7.300000190734863,0.0991021990776062,0.1996721476316452,0.06484078615903854,1721
1,success,right_arc,-0.4000000059604645,3.6000001430511475,0.1477520614862442,0.1991991400718689,0.040779899805784225,1731
1,success,s_curve,0.25,7.5,0.011550873517990112,0.19941970705986023,0.0696684792637825,1732
1,success,left_arc,0.5,3.450000047683716,0.1613120436668396,0.1999693512916565,0.042359285056591034,1735
1,success,right_arc,-0.25,4.849999904632568,0.06969562917947769,0.199622243642807,0.07588384300470352,1737
1,success,s_curve,-0.25,7.5,0.020887933671474457,0.19931313395500183,0.06184467300772667,1741
1,success,straight,0.0,4.200000286102295,0.08839721232652664,0.19579505920410156,0.07541912794113159,1743
1,success,s_curve,-0.4000000059604645,4.200000286102295,0.18588469922542572,0.1997571736574173,0.028836695477366447,1751
1,success,s_curve,0.3333333432674408,6.800000190734863,0.1718914806842804,0.1997363567352295,0.027089599519968033,1767
1,success,right_arc,-0.4000000059604645,3.0,0.08845236152410507,0.19872607290744781,0.06395897269248962,1769
1,success,s_curve,0.20000000298023224,3.9000000953674316,0.12440454959869385,0.19966831803321838,0.08026585727930069,1770
1,success,straight,0.0,4.800000190734863,0.005623180884867907,0.17385070025920868,0.07993078231811523,1780
1,success,s_curve,0.25,3.950000047683716,0.13884598016738892,0.19986410439014435,0.060572970658540726,1782
1,success,s_curve,-0.3333333432674408,7.450000286102295,0.02275351621210575,0.1759922057390213,0.05671963468194008,1785
1,success,right_arc,-0.25,4.700000286102295,0.008405509404838085,0.172667995095253,0.0999169573187828,1791
1,success,straight,0.0,3.5,0.12419026345014572,0.19937090575695038,0.0866120234131813,1813
1,success,straight,0.0,6.849999904632568,0.04724055528640747,0.1994202882051468,0.0935622826218605,1815
1,success,straight,0.0,6.0,0.008487358689308167,0.1519145965576172,0.0974612757563591,1820
1,success,s_curve,-0.3333333432674408,7.700000286102295,0.07029788196086884,0.1880694180727005,0.058586522936820984,1835
1,success,straight,0.0,5.900000095367432,0.046892400830984116,0.19913549721240997,0.0861411765217781,1843
1,success,straight,0.0,5.050000190734863,0.04008297622203827,0.17919790744781494,0.07917013764381409,1854
1,success,s_curve,0.3333333432674408,4.400000095367432,0.07299018651247025,0.17762814462184906,0.09950919449329376,1863
1,success,left_arc,0.5,3.6500000953674316,0.1732434779405594,0.19984586536884308,0.02821018360555172,1868
1,success,straight,0.0,4.300000190734863,0.05387427285313606,0.18293388187885284,0.07758565247058868,1869
1,success,straight,0.0,7.200000286102295,0.018222354352474213,0.17564557492733002,0.09463859349489212,1869
1,success,s_curve,0.20000000298023224,7.900000095367432,0.13952374458312988,0.19958378374576569,0.0381111316382885,1875
1,success,straight,0.0,6.599999904632568,0.045495886355638504,0.19862160086631775,0.09245311468839645,1876
1,success,left_arc,0.25,4.75,0.0030528304632753134,0.19742649793624878,0.09828516095876694,1876
1,success,right_arc,-0.5,4.150000095367432,0.08877797424793243,0.19965629279613495,0.038103148341178894,1878
1,success,s_curve,0.25,7.950000286102295,0.1090230643749237,0.19969193637371063,0.04739579185843468,1880
1,success,straight,0.0,4.0,0.07156611233949661,0.1886545568704605,0.08293723315000534,1883
1,success,s_curve,0.3333333432674408,7.849999904632568,0.056001320481300354,0.1997722089290619,0.053464606404304504,1889
1,success,left_arc,0.5,3.5,0.18463650345802307,0.1991446614265442,0.06787998974323273,1894
1,success,straight,0.0,6.400000095367432,0.046575695276260376,0.19824212789535522,0.09951824694871902,1902
1,success,s_curve,-0.5,6.75,0.0012910064542666078,0.12802906334400177,0.09988932311534882,1912
1,success,s_curve,0.25,4.75,0.10247868299484253,0.19923965632915497,0.05422361195087433,1925
1,success,s_curve,0.25,5.450000286102295,0.0496429018676281,0.18178462982177734,0.04962204769253731,1928
1,success,left_arc,0.5,4.150000095367432,0.13286420702934265,0.1995532065629959,0.036500103771686554,1961
1,success,right_arc,-0.5,4.150000095367432,0.12239635735750198,0.19981266558170319,0.04161049425601959,1965
1,success,left_arc,0.4000000059604645,3.3500001430511475,0.16851374506950378,0.19989944994449615,0.025974377989768982,1968
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.03246773034334183,0.13970233500003815,0.09983626008033752,1970
1,success,right_arc,-0.25,4.0,0.005872255656868219,0.17424558103084564,0.09320402890443802,1972
1,success,s_curve,-0.3333333432674408,4.700000286102295,0.09583937376737595,0.19930580258369446,0.05475416034460068,1976
1,success,straight,0.0,7.400000095367432,0.09126674383878708,0.19928283989429474,0.08257874101400375,1983
1,success,right_arc,-0.20000000298023224,4.150000095367432,0.0055281901732087135,0.1742810606956482,0.08569244295358658,1983
1,success,s_curve,-0.3333333432674408,3.9000000953674316,0.09568792581558228,0.1984381228685379,0.05587506294250488,1988
1,success,s_curve,-0.3333333432674408,4.650000095367432,0.10893942415714264,0.1998969465494156,0.05599621683359146,1988
1,success,straight,0.0,6.650000095367432,0.014217687770724297,0.19920481741428375,0.08943623304367065,1998
0,timeout,s_curve,0.4000000059604645,3.25,0.48400604724884033,0.48428067564964294,5.6391967518720776e-05,2001
0,timeout,s_curve,-0.5,7.75,0.3155960142612457,0.31578129529953003,4.750357402372174e-05,2001
0,timeout,right_arc,-0.20000000298023224,6.300000190734863,0.4568884074687958,0.4569908082485199,0.0006836314569227397,2001
0,timeout,right_arc,-0.3333333432674408,3.1500000953674316,0.2220659703016281,0.22314579784870148,0.00029298182926140726,2001
0,timeout,s_curve,-0.4000000059604645,7.25,0.8883728981018066,0.8885365724563599,0.0001327158825006336,2001
0,timeout,left_arc,0.3333333432674408,5.25,0.22001424431800842,0.4127952456474304,0.06045357137918472,2001
0,timeout,left_arc,0.20000000298023224,7.900000095367432,0.26487278938293457,0.2971634566783905,0.40245088934898376,2001
0,timeout,left_arc,0.25,7.650000095367432,0.3402787148952484,0.34054675698280334,0.0010720525169745088,2001
0,timeout,s_curve,0.4000000059604645,5.75,0.2563609778881073,0.2569916248321533,7.614057540195063e-05,2001
