success,reason,path_type,path_length_m,abs_cross_track_m,endpoint_distance_m,terminal_speed_mps,termination_step
1,success,straight,3.450000047683716,0.1572784185409546,0.18227511644363403,0.08682461827993393,246
1,success,straight,3.450000047683716,0.06025049090385437,0.13021023571491241,0.09104929119348526,247
1,success,straight,2.700000047683716,0.12716658413410187,0.14810307323932648,0.09383362531661987,247
1,success,straight,2.799999952316284,0.11879652738571167,0.14430083334445953,0.08292559534311295,252
1,success,straight,3.6500000953674316,0.11658351868391037,0.19498533010482788,0.09003276377916336,257
1,success,straight,3.75,0.06881025433540344,0.09879359602928162,0.09828083962202072,258
1,success,straight,2.950000047683716,0.08638652414083481,0.13510267436504364,0.08985995501279831,258
1,success,straight,3.75,0.1319703459739685,0.16468393802642822,0.0837494283914566,259
1,success,straight,3.799999952316284,0.17377319931983948,0.18703942000865936,0.0936141386628151,260
1,success,straight,3.9000000953674316,0.010961530730128288,0.011064870283007622,0.0999968871474266,261
1,success,straight,3.9000000953674316,0.1170181855559349,0.11902596056461334,0.08902338147163391,261
1,success,straight,3.8500001430511475,0.06470135599374771,0.0946326032280922,0.08614940196275711,262
1,success,straight,3.0,0.05880613252520561,0.16235439479351044,0.09658561646938324,263
1,success,straight,3.1500000953674316,0.14856310188770294,0.19048166275024414,0.09692904353141785,263
1,success,straight,3.950000047683716,0.07191812247037888,0.07300736010074615,0.08254062384366989,264
1,success,straight,3.1500000953674316,0.13217568397521973,0.156129390001297,0.09269186109304428,264
1,success,straight,4.050000190734863,0.07683582603931427,0.08454545587301254,0.09789971262216568,266
1,success,straight,4.0,0.10924899578094482,0.10925096273422241,0.08055916428565979,266
1,success,straight,3.200000047683716,0.11952825635671616,0.13559801876544952,0.09633397310972214,266
1,success,straight,4.0,0.05770665407180786,0.05991772934794426,0.09938269108533859,266
1,success,straight,4.050000190734863,0.08733350783586502,0.08736245334148407,0.0819278210401535,268
1,success,straight,4.099999904632568,0.07255808264017105,0.09008725732564926,0.083599753677845,268
1,success,straight,2.950000047683716,0.15951445698738098,0.1993602216243744,0.06704089045524597,269
1,success,straight,4.099999904632568,0.11097036302089691,0.11479735374450684,0.08493063598871231,269
1,success,straight,4.150000095367432,0.10120947659015656,0.11266354471445084,0.08335156738758087,270
