success,reason,path_type,path_length_m,abs_cross_track_m,endpoint_distance_m,terminal_speed_mps,termination_step
1,success,right_arc,4.599999904632568,0.16442404687404633,0.165352001786232,0.09774492681026459,570
1,success,right_arc,4.599999904632568,0.1767151653766632,0.17730362713336945,0.09777045994997025,580
1,success,right_arc,4.650000095367432,0.1281799077987671,0.13876725733280182,0.09756102412939072,608
1,success,right_arc,5.5,0.04406598210334778,0.13283228874206543,0.09784616529941559,666
1,success,right_arc,5.550000190734863,0.1307976394891739,0.13697892427444458,0.09913899004459381,672
1,success,right_arc,5.550000190734863,0.18529391288757324,0.19370339810848236,0.09940267354249954,697
0,deviation,right_arc,4.800000190734863,1.5007452964782715,2.4573402404785156,0.3348417580127716,1476
0,deviation,right_arc,5.300000190734863,1.5061683654785156,2.860175371170044,0.37847700715065,1490
0,deviation,right_arc,5.950000286102295,1.5070486068725586,3.0902323722839355,0.4644891917705536,1580
0,deviation,right_arc,6.0,1.5031999349594116,3.3186163902282715,0.4914955198764801,1580
0,deviation,right_arc,5.849999904632568,1.5025993585586548,2.1605637073516846,0.3904592990875244,1730
0,deviation,right_arc,5.849999904632568,1.5035006999969482,2.3850388526916504,0.41899633407592773,1779
0,deviation,right_arc,3.049999952316284,1.5006608963012695,1.8591766357421875,0.22793784737586975,1800
0,deviation,right_arc,5.900000095367432,1.5030467510223389,2.4237568378448486,0.4199005365371704,1825
0,timeout,right_arc,3.299999952316284,0.8825398683547974,0.9374712109565735,0.1482502669095993,2001
0,timeout,right_arc,3.299999952316284,0.7948088049888611,0.9258922934532166,0.014939256943762302,2001
0,timeout,right_arc,5.050000190734863,0.8052425980567932,0.8250278234481812,0.16878001391887665,2001
0,timeout,right_arc,4.150000095367432,0.9081601500511169,0.9105693697929382,0.1226104348897934,2001
0,timeout,right_arc,4.099999904632568,0.8536842465400696,0.8656103014945984,0.09984639286994934,2001
0,timeout,right_arc,5.0,0.1738743633031845,0.673495888710022,0.0002528045733924955,2001
0,timeout,right_arc,5.450000286102295,0.678770124912262,0.7202903032302856,0.11434005945920944,2001
0,timeout,right_arc,5.550000190734863,0.6390432715415955,0.6530495882034302,0.09233006834983826,2001
0,timeout,right_arc,5.300000190734863,0.7737929821014404,0.7923876643180847,0.07082991302013397,2001
0,timeout,right_arc,5.599999904632568,0.6884244084358215,0.7252131700515747,0.13465262949466705,2001
0,timeout,right_arc,4.349999904632568,0.1933155208826065,0.8896034359931946,0.0004838474851567298,2001
0,timeout,right_arc,5.200000286102295,0.4388660788536072,1.7569082975387573,0.02143462747335434,2001
0,timeout,right_arc,3.75,0.18867391347885132,0.9302150011062622,0.0011057424126192927,2001
0,timeout,right_arc,4.200000286102295,0.22112099826335907,0.7440921068191528,0.0012481793528422713,2001
0,timeout,right_arc,4.599999904632568,0.9583351612091064,0.959854006767273,0.18118706345558167,2001
0,timeout,right_arc,5.150000095367432,0.7440017461776733,0.7729148268699646,0.17778737843036652,2001
0,timeout,right_arc,4.200000286102295,0.26409631967544556,1.0989902019500732,0.006616372149437666,2001
0,timeout,right_arc,4.300000190734863,0.4867057204246521,1.920454978942871,0.09762875735759735,2001
0,timeout,right_arc,3.75,0.07361163198947906,1.0766133069992065,0.001183513319119811,2001
0,timeout,right_arc,5.400000095367432,0.3513375222682953,0.48381948471069336,0.07843855768442154,2001
0,timeout,right_arc,4.550000190734863,0.7130962610244751,0.7213917970657349,0.17455226182937622,2001
0,timeout,right_arc,4.950000286102295,0.5640699863433838,0.5750149488449097,0.18824709951877594,2001
0,timeout,right_arc,4.0,0.4633920192718506,1.7038220167160034,0.022508205845952034,2001
0,timeout,right_arc,4.599999904632568,0.5682120323181152,0.5916787981987,0.07372827082872391,2001
0,timeout,right_arc,4.950000286102295,0.8973369598388672,0.8981826305389404,0.08276848495006561,2001
0,timeout,right_arc,3.25,0.29025956988334656,1.3824427127838135,0.027112293988466263,2001
0,timeout,right_arc,3.6500000953674316,0.10469795763492584,1.5378025770187378,0.029491635039448738,2001
0,timeout,right_arc,5.849999904632568,0.5072334408760071,0.5707889795303345,0.16091302037239075,2001
0,timeout,right_arc,5.0,0.26329687237739563,0.9947192668914795,0.006235569249838591,2001
0,timeout,right_arc,4.849999904632568,0.41954338550567627,0.6186954379081726,0.05879812687635422,2001
0,timeout,right_arc,3.299999952316284,0.6633927822113037,1.0405869483947754,0.101011723279953,2001
0,timeout,right_arc,5.700000286102295,0.6285812854766846,0.6410897374153137,0.20142263174057007,2001
0,timeout,right_arc,4.900000095367432,0.535358726978302,0.5420784950256348,0.1869172602891922,2001
0,timeout,right_arc,5.650000095367432,0.42170250415802,0.5889045000076294,0.09177052229642868,2001
0,timeout,right_arc,3.0,0.012405991554260254,0.9926019310951233,9.216921898769215e-05,2001
0,timeout,right_arc,4.25,0.1314382255077362,1.08845853805542,0.0005114722880534828,2001
0,timeout,right_arc,3.25,0.7893078923225403,0.8665302991867065,0.04980526119470596,2001
0,timeout,right_arc,3.3500001430511475,0.06841197609901428,0.7299754619598389,0.0002477372472640127,2001
0,timeout,right_arc,4.450000286102295,0.34292784333229065,0.5582589507102966,0.0033781947568058968,2001
0,timeout,right_arc,5.599999904632568,0.06878776103258133,1.0014255046844482,0.0004771270032506436,2001
0,timeout,right_arc,4.849999904632568,0.26093199849128723,0.6502768397331238,0.00020547298481687903,2001
0,timeout,right_arc,4.150000095367432,0.6259379386901855,0.8412736058235168,0.045713379979133606,2001
0,timeout,right_arc,4.150000095367432,0.7123223543167114,0.7278842926025391,0.34361690282821655,2001
0,timeout,right_arc,3.299999952316284,0.6367499232292175,0.9141159057617188,0.08775091171264648,2001
0,timeout,right_arc,3.1500000953674316,0.4443332254886627,1.7219932079315186,0.17713257670402527,2001
0,timeout,right_arc,5.550000190734863,0.673897922039032,0.7100717425346375,0.14291074872016907,2001
0,timeout,right_arc,3.950000047683716,0.017074018716812134,1.1884756088256836,0.0008852074388414621,2001
