success,reason,path_type,path_length_m,abs_cross_track_m,endpoint_distance_m,terminal_speed_mps,termination_step
1,success,left_arc,3.0,0.03280257806181908,0.03786046802997589,0.08806467801332474,222
1,success,left_arc,3.1000001430511475,0.06178774684667587,0.10794421285390854,0.09741218388080597,224
1,success,left_arc,3.0,0.035340044647455215,0.0372784286737442,0.07720781862735748,224
1,success,left_arc,3.1000001430511475,0.08250739425420761,0.09196777641773224,0.08550349622964859,226
1,success,left_arc,3.1000001430511475,0.08153819292783737,0.09707611054182053,0.077042356133461,226
1,success,left_arc,3.0,0.07838080823421478,0.09077773243188858,0.07936352491378784,227
1,success,left_arc,3.1000001430511475,0.05481792613863945,0.06819605827331543,0.09047891199588776,229
1,success,left_arc,3.200000047683716,0.09367911517620087,0.1096111312508583,0.09064315259456635,231
1,success,left_arc,3.25,0.054874081164598465,0.10291463881731033,0.08950546383857727,232
1,success,left_arc,3.25,0.0853566825389862,0.13136328756809235,0.0921783298254013,232
1,success,left_arc,3.1000001430511475,0.10606877505779266,0.12480717152357101,0.08024585992097855,232
1,success,left_arc,3.200000047683716,0.051743343472480774,0.05957088991999626,0.0889258161187172,232
1,success,left_arc,3.25,0.09193599224090576,0.12125419080257416,0.0849972665309906,233
1,success,left_arc,3.200000047683716,0.10235999524593353,0.10308448225259781,0.09431961178779602,235
1,success,left_arc,3.200000047683716,0.10697878152132034,0.1124517172574997,0.09170159697532654,236
1,success,left_arc,3.3500001430511475,0.060273244976997375,0.11240293085575104,0.08568844199180603,237
1,success,left_arc,3.25,0.1046663224697113,0.10475360602140427,0.09350098669528961,237
1,success,left_arc,3.4000000953674316,0.08604179322719574,0.1556880623102188,0.09575819969177246,238
1,success,left_arc,3.4000000953674316,0.08381754904985428,0.1554657518863678,0.0956115648150444,238
1,success,left_arc,3.200000047683716,0.13788637518882751,0.17973364889621735,0.09389274567365646,240
1,success,left_arc,3.4000000953674316,0.05529012531042099,0.06303014606237411,0.09762182086706161,241
1,success,left_arc,3.25,0.1206350103020668,0.14568041265010834,0.08685528486967087,241
1,success,left_arc,3.3500001430511475,0.10685630142688751,0.10780563205480576,0.09978938102722168,242
1,success,left_arc,3.3500001430511475,0.1056072860956192,0.10618263483047485,0.09678469598293304,242
1,success,left_arc,3.450000047683716,0.09698924422264099,0.12668782472610474,0.09536904841661453,243
1,success,left_arc,3.549999952316284,0.07424907386302948,0.1623089611530304,0.08632894605398178,245
1,success,left_arc,3.549999952316284,0.08848365396261215,0.15481536090373993,0.08812626451253891,246
1,success,left_arc,3.5,0.05513055995106697,0.06495416909456253,0.0926973968744278,246
1,success,left_arc,3.549999952316284,0.05559752881526947,0.06647789478302002,0.09554069489240646,248
1,success,left_arc,3.5,0.10241897404193878,0.10579511523246765,0.08984960615634918,248
1,success,left_arc,3.6500000953674316,0.06825678050518036,0.15416871011257172,0.09572238475084305,249
1,success,left_arc,3.700000047683716,0.06625193357467651,0.1421276032924652,0.08704795688390732,252
1,success,left_arc,3.6000001430511475,0.06119849905371666,0.06174512580037117,0.08757921308279037,252
1,success,left_arc,3.6500000953674316,0.06677184998989105,0.06735033541917801,0.08731168508529663,254
1,success,left_arc,3.700000047683716,0.07124247401952744,0.07124824821949005,0.0775512233376503,257
1,success,left_arc,3.799999952316284,0.10436394065618515,0.1501702517271042,0.08422285318374634,258
1,success,left_arc,3.700000047683716,0.11912539601325989,0.11912622302770615,0.0964665487408638,258
1,success,left_arc,3.799999952316284,0.07593124359846115,0.11795955151319504,0.08769784867763519,258
1,success,left_arc,3.799999952316284,0.1115855947136879,0.13724613189697266,0.07481840252876282,259
1,success,left_arc,3.799999952316284,0.07391069829463959,0.0829649344086647,0.07430190593004227,260
1,success,left_arc,3.75,0.12420198321342468,0.12424881756305695,0.07831528782844543,261
1,success,left_arc,3.75,0.13479989767074585,0.14039720594882965,0.07829292863607407,262
1,success,left_arc,3.799999952316284,0.09621256589889526,0.09836506843566895,0.07819420099258423,263
1,success,left_arc,3.8500001430511475,0.1285034418106079,0.13184554874897003,0.09953827410936356,263
1,success,left_arc,3.9000000953674316,0.08543342351913452,0.09425557404756546,0.09664136171340942,264
1,success,left_arc,4.0,0.11626148223876953,0.1572963446378708,0.09604846686124802,267
1,success,left_arc,3.950000047683716,0.12917208671569824,0.14061832427978516,0.09190693497657776,267
1,success,left_arc,4.0,0.11611436307430267,0.15954802930355072,0.09081383049488068,267
1,success,left_arc,3.9000000953674316,0.14509275555610657,0.1503327190876007,0.08812126517295837,270
1,success,left_arc,3.950000047683716,0.1449708342552185,0.14581678807735443,0.08837951719760895,271
1,success,left_arc,4.0,0.14542746543884277,0.14556320011615753,0.09376877546310425,272
1,success,left_arc,3.950000047683716,0.14875085651874542,0.15420396625995636,0.0930185317993164,272
1,success,left_arc,4.099999904632568,0.09988610446453094,0.12093247473239899,0.09530646353960037,273
1,success,left_arc,4.150000095367432,0.13228632509708405,0.16482922434806824,0.0941585898399353,275
1,success,left_arc,4.099999904632568,0.10285672545433044,0.10325165838003159,0.07408502697944641,277
1,success,left_arc,4.050000190734863,0.17434963583946228,0.19011826813220978,0.08921436965465546,279
1,success,left_arc,4.25,0.1212763860821724,0.1539812684059143,0.0824410617351532,280
1,success,left_arc,4.099999904632568,0.16652899980545044,0.17248505353927612,0.0853852704167366,280
1,success,left_arc,4.200000286102295,0.17320138216018677,0.17979831993579865,0.08729812502861023,284
1,success,left_arc,4.25,0.13127277791500092,0.13159111142158508,0.0995880663394928,284
1,success,left_arc,4.25,0.13304215669631958,0.1332857310771942,0.09979326277971268,284
1,success,left_arc,4.349999904632568,0.13031819462776184,0.16540148854255676,0.07987114042043686,285
1,success,left_arc,4.25,0.173148512840271,0.17488239705562592,0.09871342033147812,286
1,success,left_arc,4.25,0.17134225368499756,0.1727808713912964,0.08939007669687271,286
1,success,left_arc,4.25,0.16892129182815552,0.17086440324783325,0.08529623597860336,287
1,success,left_arc,4.300000190734863,0.16893263161182404,0.16934208571910858,0.09553167223930359,288
1,success,left_arc,4.300000190734863,0.16964846849441528,0.17165447771549225,0.08352068066596985,289
1,success,left_arc,4.349999904632568,0.17103497684001923,0.17281463742256165,0.09661206603050232,290
1,success,left_arc,4.400000095367432,0.11796243488788605,0.11875510960817337,0.08859817683696747,291
1,success,left_arc,4.5,0.14382672309875488,0.17807193100452423,0.08640644699335098,292
1,success,left_arc,4.400000095367432,0.1635996401309967,0.16435377299785614,0.08677992224693298,293
1,success,left_arc,4.599999904632568,0.13534507155418396,0.1637749820947647,0.09335080534219742,298
1,success,left_arc,4.650000095367432,0.12480022013187408,0.17930586636066437,0.0840877816081047,299
1,success,left_arc,4.5,0.18266940116882324,0.18638688325881958,0.09705375880002975,299
1,success,left_arc,4.650000095367432,0.11102841794490814,0.15397997200489044,0.0810077115893364,299
1,success,left_arc,4.599999904632568,0.14354242384433746,0.1478690654039383,0.09630050510168076,300
1,success,left_arc,4.650000095367432,0.1374078243970871,0.140873521566391,0.08724131435155869,303
1,success,left_arc,4.700000286102295,0.08794233947992325,0.09807856380939484,0.0964665487408638,303
1,success,left_arc,4.700000286102295,0.14233028888702393,0.14359994232654572,0.09346716850996017,305
1,success,left_arc,4.800000190734863,0.11171871423721313,0.17443914711475372,0.08485141396522522,305
1,success,left_arc,4.700000286102295,0.09214087575674057,0.09222874790430069,0.08321362733840942,305
1,success,left_arc,4.75,0.13900205492973328,0.1404632329940796,0.08523742854595184,307
1,success,left_arc,4.849999904632568,0.12711025774478912,0.15365493297576904,0.09929704666137695,308
1,success,left_arc,4.800000190734863,0.1416066735982895,0.14244091510772705,0.09641076624393463,309
1,success,left_arc,4.25,0.18796895444393158,0.1994626820087433,0.04166185483336449,309
1,success,left_arc,4.849999904632568,0.1418466567993164,0.14185018837451935,0.08225318789482117,312
1,success,left_arc,4.900000095367432,0.0994318276643753,0.10028298944234848,0.09771169722080231,313
1,success,left_arc,4.900000095367432,0.09726372361183167,0.10084747523069382,0.07942499965429306,314
1,success,left_arc,5.050000190734863,0.11862041056156158,0.1670324206352234,0.07665275037288666,316
1,success,left_arc,5.050000190734863,0.13117358088493347,0.1522863805294037,0.08738628774881363,317
1,success,left_arc,5.150000095367432,0.11566498875617981,0.174543559551239,0.09553887695074081,319
1,success,left_arc,4.849999904632568,0.18988893926143646,0.19975711405277252,0.05413663387298584,321
1,success,left_arc,5.200000286102295,0.12306614220142365,0.1686655879020691,0.09231578558683395,322
1,success,left_arc,5.099999904632568,0.16374514997005463,0.16708886623382568,0.09001985192298889,324
1,success,left_arc,5.150000095367432,0.14724628627300262,0.149273082613945,0.07968290150165558,324
1,success,left_arc,5.200000286102295,0.16710054874420166,0.17137563228607178,0.09730305522680283,329
1,success,left_arc,5.300000190734863,0.11103366315364838,0.1111161857843399,0.0761241614818573,331
1,success,left_arc,5.300000190734863,0.1530085802078247,0.15514256060123444,0.07814699411392212,331
1,success,left_arc,5.400000095367432,0.14257396757602692,0.16590683162212372,0.08352760970592499,332
1,success,left_arc,5.400000095367432,0.133416548371315,0.15823063254356384,0.0864202007651329,332
1,success,left_arc,5.349999904632568,0.15595386922359467,0.15635046362876892,0.08653484284877777,333
1,success,left_arc,5.349999904632568,0.11183027923107147,0.11199662834405899,0.0767260193824768,333
1,success,left_arc,5.300000190734863,0.17061863839626312,0.182305708527565,0.09400337934494019,334
1,success,left_arc,5.300000190734863,0.16938433051109314,0.17772626876831055,0.08080688118934631,334
1,success,left_arc,5.349999904632568,0.12342095375061035,0.13894473016262054,0.06927728652954102,335
1,success,left_arc,5.5,0.1313621699810028,0.16723760962486267,0.0917394608259201,335
1,success,left_arc,5.550000190734863,0.1232522577047348,0.18163953721523285,0.09412842988967896,337
1,success,left_arc,5.400000095367432,0.1689043492078781,0.1708977073431015,0.08930358290672302,337
1,success,left_arc,5.550000190734863,0.139802023768425,0.17246854305267334,0.09619186073541641,338
1,success,left_arc,5.5,0.1577080488204956,0.1598251610994339,0.08790628612041473,339
1,success,left_arc,5.599999904632568,0.1289186030626297,0.16864164173603058,0.0882636234164238,340
1,success,left_arc,5.450000286102295,0.17466291785240173,0.17774498462677002,0.09550987929105759,340
1,success,left_arc,5.550000190734863,0.10784498602151871,0.11337561905384064,0.08872690051794052,341
1,success,left_arc,5.650000095367432,0.11392778903245926,0.13812080025672913,0.09629718959331512,343
1,success,left_arc,5.75,0.10998044908046722,0.17571677267551422,0.08806221187114716,347
1,success,left_arc,5.650000095367432,0.1108025386929512,0.1108025461435318,0.0936981588602066,347
1,success,left_arc,5.650000095367432,0.1657697558403015,0.16698043048381805,0.09401541203260422,348
1,success,left_arc,5.650000095367432,0.16023172438144684,0.16160394251346588,0.08420150727033615,349
1,success,left_arc,5.900000095367432,0.09408746659755707,0.17173829674720764,0.09911986440420151,353
1,success,left_arc,5.900000095367432,0.09780614823102951,0.18516147136688232,0.09293792396783829,353
1,success,left_arc,5.300000190734863,0.18331919610500336,0.19994314014911652,0.034474220126867294,353
1,success,left_arc,5.900000095367432,0.09732230752706528,0.18152648210525513,0.09479200094938278,353
1,success,left_arc,5.800000190734863,0.11896740645170212,0.11899296939373016,0.08664894849061966,354
1,success,left_arc,5.900000095367432,0.10101529210805893,0.12114010751247406,0.09814024716615677,355
1,success,left_arc,5.900000095367432,0.10448231548070908,0.12249495089054108,0.08534964919090271,356
1,success,left_arc,5.900000095367432,0.14380250871181488,0.14469143748283386,0.09164320677518845,358
1,success,left_arc,5.900000095367432,0.1328425258398056,0.13354608416557312,0.08269961923360825,358
1,success,left_arc,6.0,0.13007082045078278,0.13157057762145996,0.08242746442556381,362
