x,y,yaw
-15.622877496,-18.867641043,-1.199022305
-15.604714054,-18.914225261,-1.199022305
-15.586550613,-18.960809479,-1.199022305
-15.568387171,-19.007393698,-1.199022305
-15.550223730,-19.053977916,-1.199022305
-15.530539458,-19.099934495,-1.166114221
-15.510561748,-19.145769974,-1.159765851
-15.490584039,-19.191605453,-1.159765851
-15.470606330,-19.237440932,-1.159765851
-15.450628620,-19.283276411,-1.159765851
-15.430650911,-19.329111890,-1.159765851
-15.410673202,-19.374947369,-1.159765851
-15.390695492,-19.420782848,-1.159765851
-15.369467253,-19.466051949,-1.132308600
-15.348192352,-19.511299917,-1.131284178
-15.326917450,-19.556547884,-1.131284178
-15.305642549,-19.601795852,-1.131284178
-15.284367647,-19.647043819,-1.131284178
-15.263092746,-19.692291787,-1.131284178
-15.241817844,-19.737539754,-1.131284178
-15.220478932,-19.782756926,-1.129863547
-15.198401557,-19.827618820,-1.113473641
-15.176324182,-19.872480713,-1.113473641
-15.154246807,-19.917342607,-1.113473641
-15.132169431,-19.962204501,-1.113473641
-15.110092056,-20.007066394,-1.113473641
-15.088014681,-20.051928288,-1.113473641
-15.065937306,-20.096790182,-1.113473641
-15.043810639,-20.141627637,-1.112373308
-15.021469178,-20.186358601,-1.107578418
-14.999127717,-20.231089565,-1.107578418
-14.976786256,-20.275820529,-1.107578418
-14.954444795,-20.320551493,-1.107578418
-14.932103335,-20.365282456,-1.107578418
-14.909761874,-20.410013420,-1.107578418
-14.887420413,-20.454744384,-1.107578418
-14.865244342,-20.499556624,-1.111264045
-14.843482206,-20.544572282,-1.120488483
-14.821720071,-20.589587940,-1.120488483
-14.799957935,-20.634603598,-1.120488483
-14.778195800,-20.679619256,-1.120488483
-14.756433664,-20.724634914,-1.120488483
-14.734671528,-20.769650572,-1.120488483
-14.712909393,-20.814666230,-1.120488483
-14.691582379,-20.859885446,-1.130096216
-14.670973662,-20.905440696,-1.145957061
-14.650364945,-20.950995946,-1.145957061
-14.629756227,-20.996551195,-1.145957061
-14.609147510,-21.042106445,-1.145957061
-14.588538793,-21.087661695,-1.145957061
-14.567930076,-21.133216945,-1.145957061
-14.547321359,-21.178772194,-1.145957061
-14.527218460,-21.224549034,-1.157001808
-14.507703326,-21.270583365,-1.169836007
-14.488188192,-21.316617695,-1.169836007
-14.468673059,-21.362652025,-1.169836007
-14.449157925,-21.408686355,-1.169836007
-14.429642791,-21.454720685,-1.169836007
-14.410127657,-21.500755015,-1.169836007
-14.390612523,-21.546789345,-1.169836007
-14.371499121,-21.592990187,-1.178533561
-14.352725775,-21.639331977,-1.185895821
-14.333952428,-21.685673766,-1.185895821
-14.315179082,-21.732015556,-1.185895821
-14.296405736,-21.778357346,-1.185895821
-14.277632390,-21.824699135,-1.185895821
-14.258859044,-21.871040925,-1.185895821
-14.240085697,-21.917382715,-1.185895821
-14.221334518,-21.963733475,-1.186374084
-14.202597232,-22.010089856,-1.186673828
-14.183859946,-22.056446237,-1.186673828
-14.165122659,-22.102802619,-1.186673828
-14.146385373,-22.149159000,-1.186673828
-14.127648087,-22.195515382,-1.186673828
-14.108910801,-22.241871763,-1.186673828
-14.090173514,-22.288228145,-1.186673828
-14.070977105,-22.334395049,-1.176740000
-14.051567058,-22.380473787,-1.172117717
-14.032157012,-22.426552526,-1.172117717
-14.012746966,-22.472631264,-1.172117717
-13.993336920,-22.518710002,-1.172117717
-13.973926874,-22.564788740,-1.172117717
-13.954516828,-22.610867478,-1.172117717
-13.935106782,-22.656946216,-1.172117717
-13.915130160,-22.702780749,-1.159778219
-13.894959767,-22.748531763,-1.155558180
-13.874789375,-22.794282777,-1.155558180
-13.854618982,-22.840033790,-1.155558180
-13.834448590,-22.885784804,-1.155558180
-13.814278197,-22.931535818,-1.155558180
-13.794107804,-22.977286832,-1.155558180
-13.773937412,-23.023037846,-1.155558180
-13.753361492,-23.068607489,-1.146673351
-13.732705062,-23.114141123,-1.144909437
-13.712048631,-23.159674758,-1.144909437
-13.691392201,-23.205208392,-1.144909437
-13.670735770,-23.250742027,-1.144909437
-13.650079340,-23.296275661,-1.144909437
-13.629422909,-23.341809296,-1.144909437
-13.608766479,-23.387342931,-1.144909437
-13.588283059,-23.432954635,-1.148705634
-13.567809045,-23.478570583,-1.148912004
-13.547335031,-23.524186532,-1.148912004
-13.526861017,-23.569802480,-1.148912004
-13.506387003,-23.615418428,-1.148912004
-13.485912989,-23.661034377,-1.148912004
-13.465438974,-23.706650325,-1.148912004
-13.445026557,-23.752293346,-1.150257641
-13.425265421,-23.798222612,-1.164486030
-13.405504285,-23.844151879,-1.164486030
-13.385743149,-23.890081145,-1.164486030
-13.365982013,-23.936010411,-1.164486030
-13.346220877,-23.981939678,-1.164486030
-13.326459741,-24.027868944,-1.164486030
-13.306698605,-24.073798210,-1.164486030
-13.287064462,-24.119781279,-1.167244423
-13.267816427,-24.165927927,-1.175631076
-13.248568391,-24.212074575,-1.175631076
-13.229320356,-24.258221223,-1.175631076
-13.210072320,-24.304367871,-1.175631076
-13.190824285,-24.350514519,-1.175631076
-13.171576250,-24.396661167,-1.175631076
-13.152328214,-24.442807816,-1.175631076
-13.132936181,-24.488893790,-1.172505911
-13.113355631,-24.534900334,-1.168414548
-13.093775081,-24.580906878,-1.168414548
-13.074194531,-24.626913422,-1.168414548
-13.054613981,-24.672919965,-1.168414548
-13.035033431,-24.718926509,-1.168414548
-13.015452881,-24.764933053,-1.168414548
-12.995872331,-24.810939596,-1.168414548
-12.976223710,-24.856917076,-1.166934224
-12.956537545,-24.902878526,-1.166117763
-12.936851379,-24.948839976,-1.166117763
-12.917165214,-24.994801427,-1.166117763
-12.897479049,-25.040762877,-1.166117763
-12.877792883,-25.086724327,-1.166117763
-12.858106718,-25.132685777,-1.166117763
-12.838420553,-25.178647227,-1.166117763
-12.819085831,-25.224757413,-1.173750235
-12.799797727,-25.270887327,-1.174762624
-12.780509623,-25.317017242,-1.174762624
-12.761221518,-25.363147157,-1.174762624
-12.741933414,-25.409277072,-1.174762624
-12.722645310,-25.455406986,-1.174762624
-12.703357205,-25.501536901,-1.174762624
-12.684211945,-25.547724807,-1.177845878
-12.665885958,-25.594245321,-1.195530643
-12.647559971,-25.640765835,-1.195530643
-12.629233984,-25.687286349,-1.195530643
-12.610907997,-25.733806862,-1.195530643
-12.592582010,-25.780327376,-1.195530643
-12.574256023,-25.826847890,-1.195530643
-12.555930037,-25.873368404,-1.195530643
-12.538274362,-25.920140463,-1.209850233
-12.521470872,-25.967232317,-1.228055454
-12.504667381,-26.014324171,-1.228055454
-12.487863891,-26.061416025,-1.228055454
-12.471060401,-26.108507879,-1.228055454
-12.454256910,-26.155599733,-1.228055454
-12.437453420,-26.202691587,-1.228055454
-12.420649930,-26.249783441,-1.228055454
-12.405429654,-26.297401183,-1.261424925
-12.390717869,-26.345187827,-1.272140596
-12.376006083,-26.392974471,-1.272140596
-12.361294298,-26.440761115,-1.272140596
-12.346582512,-26.488547759,-1.272140596
-12.331870727,-26.536334404,-1.272140596
-12.317158941,-26.584121048,-1.272140596
-12.302572949,-26.631942604,-1.274750733
-12.290552400,-26.680476164,-1.328007098
-12.278531851,-26.729009723,-1.328007098
-12.266511302,-26.777543283,-1.328007098
-12.254490753,-26.826076843,-1.328007098
-12.242470204,-26.874610402,-1.328007098
-12.230449655,-26.923143962,-1.328007098
-12.218429106,-26.971677521,-1.328007098
-12.207451877,-27.020431730,-1.349334847
-12.198793531,-27.069676355,-1.396752073
-12.190135186,-27.118920979,-1.396752073
-12.181476840,-27.168165604,-1.396752073
-12.172818495,-27.217410229,-1.396752073
-12.164160149,-27.266654853,-1.396752073
-12.155501804,-27.315899478,-1.396752073
-12.146843458,-27.365144102,-1.396752073
-12.140436177,-27.414689251,-1.442188037
-12.135872928,-27.464480583,-1.479404178
-12.131309679,-27.514271915,-1.479404178
-12.126746431,-27.564063247,-1.479404178
-12.122183182,-27.613854579,-1.479404178
-12.117619933,-27.663645912,-1.479404178
-12.113056684,-27.713437244,-1.479404178
-12.108493435,-27.763228576,-1.479404178
-12.107754843,-27.813178474,-1.556010749
-12.108180937,-27.863176658,-1.579318302
-12.108607031,-27.913174843,-1.579318302
-12.109033124,-27.963173027,-1.579318302
-12.109459218,-28.013171212,-1.579318302
-12.109885311,-28.063169396,-1.579318302
-12.110311405,-28.113167580,-1.579318302
-12.110737499,-28.163165765,-1.579318302
-12.117488934,-28.212689044,-1.706289571
-12.124533242,-28.262190334,-1.712152761
-12.131577549,-28.311691624,-1.712152761
-12.138621856,-28.361192914,-1.712152761
-12.145666164,-28.410694205,-1.712152761
-12.152710471,-28.460195495,-1.712152761
-12.159754779,-28.509696785,-1.712152761
-12.167895445,-28.558963716,-1.734552587
-12.181704920,-28.607018876,-1.850623454
-12.195514395,-28.655074036,-1.850623454
-12.209323870,-28.703129196,-1.850623454
-12.223133345,-28.751184356,-1.850623454
-12.236942821,-28.799239516,-1.850623454
-12.250752296,-28.847294676,-1.850623454
-12.264561771,-28.895349836,-1.850623454
-12.280592675,-28.942617332,-1.897775234
-12.300140154,-28.988637936,-1.972459385
-12.319687633,-29.034658541,-1.972459385
-12.339235112,-29.080679146,-1.972459385
-12.358782591,-29.126699751,-1.972459385
-12.378330070,-29.172720355,-1.972459385
-12.397877549,-29.218740960,-1.972459385
-12.417425029,-29.264761565,-1.972459385
-12.439352417,-29.309653426,-2.025160585
-12.462621179,-29.353909100,-2.054854830
-12.485889941,-29.398164775,-2.054854830
-12.509158703,-29.442420450,-2.054854830
-12.532427464,-29.486676124,-2.054854830
-12.555696226,-29.530931799,-2.054854830
-12.578964988,-29.575187473,-2.054854830
-12.602233749,-29.619443148,-2.054854830
-12.628301555,-29.662099093,-2.119350569
-12.654622470,-29.704610379,-2.125178724
-12.680943385,-29.747121665,-2.125178724
-12.707264300,-29.789632951,-2.125178724
-12.733585215,-29.832144237,-2.125178724
-12.759906129,-29.874655523,-2.125178724
-12.786227044,-29.917166809,-2.125178724
-12.813198789,-29.959241990,-2.140844791
-12.842507764,-29.999751050,-2.197131466
-12.871816739,-30.040260111,-2.197131466
-12.901125714,-30.080769171,-2.197131466
-12.930434689,-30.121278232,-2.197131466
-12.959743664,-30.161787292,-2.197131466
-12.989052639,-30.202296353,-2.197131466
-13.018361614,-30.242805413,-2.197131466
-13.049355756,-30.281990669,-2.240003421
-13.081773290,-30.320057761,-2.276212414
-13.114190823,-30.358124854,-2.276212414
-13.146608357,-30.396191946,-2.276212414
-13.179025890,-30.434259038,-2.276212414
-13.211443424,-30.472326131,-2.276212414
-13.243860957,-30.510393223,-2.276212414
-13.276278491,-30.548460315,-2.276212414
-13.311638215,-30.583782967,-2.356718993
-13.347361468,-30.618766523,-2.366655578
-13.383084722,-30.653750079,-2.366655578
-13.418807975,-30.688733635,-2.366655578
-13.454531228,-30.723717191,-2.366655578
-13.490254481,-30.758700747,-2.366655578
-13.525977734,-30.793684303,-2.366655578
-13.562606411,-30.827641323,-2.394026259
-13.601777393,-30.858715978,-2.470945518
-13.640948375,-30.889790633,-2.470945518
-13.680119357,-30.920865288,-2.470945518
-13.719290339,-30.951939943,-2.470945518
-13.758461321,-30.983014597,-2.470945518
-13.797632303,-31.014089252,-2.470945518
-13.836803285,-31.045163907,-2.470945518
-13.878262108,-31.072967289,-2.550853691
-13.920889298,-31.099100078,-2.591629535
-13.963516488,-31.125232867,-2.591629535
-14.006143678,-31.151365657,-2.591629535
-14.048770868,-31.177498446,-2.591629535
-14.091398058,-31.203631235,-2.591629535
-14.134025248,-31.229764025,-2.591629535
-14.176906653,-31.255422583,-2.602379211
-14.222267193,-31.276456400,-2.707401947
-14.267627732,-31.297490217,-2.707401947
-14.312988272,-31.318524034,-2.707401947
-14.358348811,-31.339557851,-2.707401947
-14.403709351,-31.360591668,-2.707401947
-14.449069890,-31.381625485,-2.707401947
-14.494430430,-31.402659302,-2.707401947
-14.539790969,-31.423693119,-2.707401947
-14.586791724,-31.440696087,-2.794480350
-14.633950813,-31.457309945,-2.802875757
-14.681109903,-31.473923803,-2.802875757
-14.728268992,-31.490537662,-2.802875757
-14.775428081,-31.507151520,-2.802875757
-14.822587171,-31.523765378,-2.802875757
-14.869746260,-31.540379237,-2.802875757
-14.916905349,-31.556993095,-2.802875757
-14.965334285,-31.569099896,-2.896622394
-15.014230220,-31.579549179,-2.931055055
-15.063126156,-31.589998462,-2.931055055
-15.112022091,-31.600447745,-2.931055055
-15.160918026,-31.610897028,-2.931055055
-15.209813962,-31.621346311,-2.931055055
-15.258709897,-31.631795594,-2.931055055
-15.307605832,-31.642244877,-2.931055055
-15.357023569,-31.649145959,-3.002842072
-15.406857641,-31.653216013,-3.060101408
-15.456691712,-31.657286067,-3.060101408
-15.506525783,-31.661356121,-3.060101408
-15.556359854,-31.665426176,-3.060101408
-15.606193926,-31.669496230,-3.060101408
-15.656027997,-31.673566284,-3.060101408
-15.705862068,-31.677636338,-3.060101408
-15.755748465,-31.679423086,-3.105791605
-15.805716666,-31.677640148,-3.177258979
-15.855684867,-31.675857210,-3.177258979
-15.905653069,-31.674074272,-3.177258979
-15.955621270,-31.672291334,-3.177258979
-16.005589471,-31.670508395,-3.177258979
-16.055557672,-31.668725457,-3.177258979
-16.105525873,-31.666942519,-3.177258979
-16.155395576,-31.664003819,-3.200452141
-16.204944863,-31.657305453,-3.275963968
-16.254494151,-31.650607087,-3.275963968
-16.304043438,-31.643908722,-3.275963968
-16.353592726,-31.637210356,-3.275963968
-16.403142013,-31.630511990,-3.275963968
-16.452691301,-31.623813624,-3.275963968
-16.502240588,-31.617115258,-3.275963968
-16.551733741,-31.610087236,-3.282649481
-16.600707469,-31.600008842,-3.344551053
-16.649681196,-31.589930448,-3.344551053
-16.698654923,-31.579852054,-3.344551053
-16.747628650,-31.569773659,-3.344551053
-16.796602378,-31.559695265,-3.344551053
-16.845576105,-31.549616871,-3.344551053
-16.894549832,-31.539538476,-3.344551053
-16.943523560,-31.529460082,-3.344551053
-16.991774665,-31.516361185,-3.406677377
-17.040007061,-31.503184085,-3.408284824
-17.088239457,-31.490006985,-3.408284824
-17.136471854,-31.476829886,-3.408284824
-17.184704250,-31.463652786,-3.408284824
-17.232936646,-31.450475686,-3.408284824
-17.281169042,-31.437298587,-3.408284824
-17.329401439,-31.424121487,-3.408284824
-17.376715052,-31.407998889,-3.470012457
-17.423885462,-31.391417200,-3.479627486
-17.471055872,-31.374835511,-3.479627486
-17.518226282,-31.358253822,-3.479627486
-17.565396693,-31.341672134,-3.479627486
-17.612567103,-31.325090445,-3.479627486
-17.659737513,-31.308508756,-3.479627486
-17.706907923,-31.291927067,-3.479627486
-17.752827941,-31.272230927,-3.546781194
-17.798368956,-31.251590772,-3.567122142
-17.843909970,-31.230950616,-3.567122142
-17.889450984,-31.210310461,-3.567122142
-17.934991998,-31.189670305,-3.567122142
-17.980533013,-31.169030150,-3.567122142
-18.026074027,-31.148389994,-3.567122142
-18.071615041,-31.127749839,-3.567122142
-18.115320861,-31.103617321,-3.646091163
-18.158151461,-31.077819263,-3.683721967
-18.200982060,-31.052021206,-3.683721967
-18.243812659,-31.026223148,-3.683721967
-18.286643258,-31.000425090,-3.683721967
-18.329473857,-30.974627032,-3.683721967
-18.372304456,-30.948828975,-3.683721967
-18.415135055,-30.923030917,-3.683721967
-18.455828846,-30.894144927,-3.758890665
-18.495065657,-30.863153433,-3.810118556
-18.534302467,-30.832161939,-3.810118556
-18.573539278,-30.801170445,-3.810118556
-18.612776088,-30.770178951,-3.810118556
-18.652012898,-30.739187457,-3.810118556
-18.691249709,-30.708195962,-3.810118556
-18.730486519,-30.677204468,-3.810118556
-18.767633581,-30.643872624,-3.872910847
-18.802852304,-30.608381194,-3.930847487
-18.838071026,-30.572889764,-3.930847487
-18.873289749,-30.537398335,-3.930847487
-18.908508471,-30.501906905,-3.930847487
-18.943727194,-30.466415475,-3.930847487
-18.978945917,-30.430924046,-3.930847487
-19.014164639,-30.395432616,-3.930847487
-19.047621761,-30.358366286,-3.978123623
-19.078962452,-30.319407833,-4.034931733
-19.110303143,-30.280449379,-4.034931733
-19.141643834,-30.241490926,-4.034931733
-19.172984525,-30.202532473,-4.034931733
-19.204325215,-30.163574019,-4.034931733
-19.235665906,-30.124615566,-4.034931733
-19.267006597,-30.085657112,-4.034931733
-19.297062437,-30.045747239,-4.066911389
-19.325183752,-30.004404868,-4.115071702
-19.353305067,-29.963062497,-4.115071702
-19.381426382,-29.921720126,-4.115071702
-19.409547697,-29.880377755,-4.115071702
-19.437669012,-29.839035383,-4.115071702
-19.465790327,-29.797693012,-4.115071702
-19.493911642,-29.756350641,-4.115071702
-19.520900915,-29.714299516,-4.141785360
-19.545807408,-29.670944394,-4.190948318
-19.570713901,-29.627589272,-4.190948318
-19.595620394,-29.584234150,-4.190948318
-19.620526887,-29.540879028,-4.190948318
-19.645433379,-29.497523906,-4.190948318
-19.670339872,-29.454168784,-4.190948318
-19.695246365,-29.410813661,-4.190948318
-19.718993735,-29.366855761,-4.217077783
-19.740184093,-29.321568139,-4.274744460
-19.761374451,-29.276280517,-4.274744460
-19.782564809,-29.230992894,-4.274744460
-19.803755167,-29.185705272,-4.274744460
-19.824945525,-29.140417650,-4.274744460
-19.846135883,-29.095130028,-4.274744460
-19.867326241,-29.049842405,-4.274744460
-19.887157691,-29.004005101,-4.304057707
-19.903412803,-28.956721157,-4.381269124
-19.919667916,-28.909437214,-4.381269124
-19.935923029,-28.862153270,-4.381269124
-19.952178142,-28.814869327,-4.381269124
-19.968433255,-28.767585384,-4.381269124
-19.984688368,-28.720301440,-4.381269124
-20.000943480,-28.673017497,-4.381269124
-20.015757536,-28.625336281,-4.411154345
-20.026027856,-28.576402443,-4.505510035
-20.036298176,-28.527468604,-4.505510035
-20.046568496,-28.478534766,-4.505510035
-20.056838816,-28.429600928,-4.505510035
-20.067109136,-28.380667090,-4.505510035
-20.077379456,-28.331733251,-4.505510035
-20.087649776,-28.282799413,-4.505510035
-20.096634941,-28.233678316,-4.531470444
-20.100755365,-28.183848385,-4.629886937
-20.104875789,-28.134018453,-4.629886937
-20.108996213,-28.084188521,-4.629886937
-20.113116637,-28.034358589,-4.629886937
-20.117237061,-27.984528657,-4.629886937
-20.121357485,-27.934698726,-4.629886937
-20.125477909,-27.884868794,-4.629886937
-20.128587221,-27.835012226,-4.650104501
-20.127096075,-27.785034466,-4.742216336
-20.125604928,-27.735056706,-4.742216336
-20.124113782,-27.685078946,-4.742216336
-20.122622635,-27.635101186,-4.742216336
-20.121131488,-27.585123426,-4.742216336
-20.119640342,-27.535145666,-4.742216336
-20.118149195,-27.485167907,-4.742216336
-20.115982410,-27.435239509,-4.755759604
-20.110193727,-27.385575728,-4.828422860
-20.104405043,-27.335911947,-4.828422860
-20.098616359,-27.286248166,-4.828422860
-20.092827675,-27.236584385,-4.828422860
-20.087038991,-27.186920604,-4.828422860
-20.081250307,-27.137256823,-4.828422860
-20.075461623,-27.087593042,-4.828422860
-20.069147816,-27.038010907,-4.839047676
-20.059584318,-26.988934034,-4.904844813
-20.050020820,-26.939857161,-4.904844813
-20.040457322,-26.890780287,-4.904844813
-20.030893824,-26.841703414,-4.904844813
-20.021330326,-26.792626540,-4.904844813
-20.011766827,-26.743549667,-4.904844813
-20.002203329,-26.694472794,-4.904844813
-19.992149537,-26.645512262,-4.914918488
-19.978644045,-26.597370787,-4.985896099
-19.965138552,-26.549229311,-4.985896099
-19.951633060,-26.501087835,-4.985896099
-19.938127567,-26.452946360,-4.985896099
-19.924622075,-26.404804884,-4.985896099
-19.911116582,-26.356663409,-4.985896099
-19.897611090,-26.308521933,-4.985896099
-19.883591220,-26.260552210,-4.996734410
-19.865462973,-26.213954284,-5.083407598
-19.847334727,-26.167356358,-5.083407598
-19.829206480,-26.120758432,-5.083407598
-19.811078234,-26.074160507,-5.083407598
-19.792949987,-26.027562581,-5.083407598
-19.774821741,-25.980964655,-5.083407598
-19.756693494,-25.934366730,-5.083407598
-19.737903155,-25.888073312,-5.097968255
-19.714322309,-25.843983135,-5.203512512
-19.690741463,-25.799892959,-5.203512512
-19.667160617,-25.755802782,-5.203512512
-19.643579771,-25.711712605,-5.203512512
-19.619998925,-25.667622428,-5.203512512
-19.596418079,-25.623532251,-5.203512512
-19.572837233,-25.579442074,-5.203512512
-19.548459630,-25.535841706,-5.222203022
-19.519764216,-25.494895727,-5.323659397
-19.491068801,-25.453949748,-5.323659397
-19.462373387,-25.413003769,-5.323659397
-19.433677972,-25.372057790,-5.323659397
-19.404982558,-25.331111811,-5.323659397
-19.376287143,-25.290165833,-5.323659397
-19.347591728,-25.249219854,-5.323659397
-19.318059153,-25.208922662,-5.344836002
-19.285568798,-25.170917704,-5.419719619
-19.253078442,-25.132912747,-5.419719619
-19.220588087,-25.094907789,-5.419719619
-19.188097731,-25.056902832,-5.419719619
-19.155607376,-25.018897874,-5.419719619
-19.123117020,-24.980892916,-5.419719619
-19.090626665,-24.942887959,-5.419719619
-19.057152606,-24.905799905,-5.446614636
-19.021522431,-24.870721555,-5.505591214
-18.985892256,-24.835643206,-5.505591214
-18.950262081,-24.800564856,-5.505591214
-18.914631906,-24.765486506,-5.505591214
-18.879001730,-24.730408157,-5.505591214
-18.843371555,-24.695329807,-5.505591214
-18.807741380,-24.660251457,-5.505591214
-18.770800104,-24.626633363,-5.544850044
-18.732100220,-24.594973942,-5.597519574
-18.693400335,-24.563314521,-5.597519574
-18.654700451,-24.531655099,-5.597519574
-18.616000567,-24.499995678,-5.597519574
-18.577300683,-24.468336256,-5.597519574
-18.538600799,-24.436676835,-5.597519574
-18.499900914,-24.405017414,-5.597519574
-18.459506608,-24.375659296,-5.654705807
-18.417784297,-24.348104827,-5.699516121
-18.376061986,-24.320550358,-5.699516121
-18.334339675,-24.292995890,-5.699516121
-18.292617363,-24.265441421,-5.699516121
-18.250895052,-24.237886952,-5.699516121
-18.209172741,-24.210332483,-5.699516121
-18.167450430,-24.182778014,-5.699516121
-18.124033231,-24.158066104,-5.765740979
-18.079955536,-24.134461934,-5.791532692
-18.035877842,-24.110857763,-5.791532692
-17.991800147,-24.087253593,-5.791532692
-17.947722453,-24.063649423,-5.791532692
-17.903644758,-24.040045253,-5.791532692
-17.859567064,-24.016441083,-5.791532692
-17.815489369,-23.992836913,-5.791532692
-17.769885361,-23.972366863,-5.861275530
-17.724124168,-23.952219574,-5.868452085
-17.678362976,-23.932072285,-5.868452085
-17.632601783,-23.911924996,-5.868452085
-17.586840591,-23.891777707,-5.868452085
-17.541079398,-23.871630418,-5.868452085
-17.495318206,-23.851483128,-5.868452085
-17.449414114,-23.831689672,-5.876082066
-17.402495861,-23.814407382,-5.930258389
-17.355577608,-23.797125092,-5.930258389
-17.308659356,-23.779842801,-5.930258389
-17.261741103,-23.762560511,-5.930258389
-17.214822850,-23.745278221,-5.930258389
-17.167904597,-23.727995931,-5.930258389
-17.120986344,-23.710713641,-5.930258389
-17.073778265,-23.694280887,-5.948211296
-17.026080301,-23.679284080,-5.978559596
-16.978382337,-23.664287273,-5.978559596
-16.930684373,-23.649290466,-5.978559596
-16.882986409,-23.634293659,-5.978559596
-16.835288445,-23.619296852,-5.978559596
-16.787590480,-23.604300045,-5.978559596
-16.739892516,-23.589303238,-5.978559596
-16.691880712,-23.575373106,-6.000798990
-16.643661238,-23.562148799,-6.015514264
-16.595441763,-23.548924493,-6.015514264
-16.547222289,-23.535700186,-6.015514264
-16.499002814,-23.522475879,-6.015514264
-16.450783340,-23.509251572,-6.015514264
-16.402563866,-23.496027266,-6.015514264
-16.354344391,-23.482802959,-6.015514264
-16.305853244,-23.470623345,-6.037103974
-16.257300161,-23.458681901,-6.042025654
-16.208747077,-23.446740457,-6.042025654
-16.160193994,-23.434799013,-6.042025654
-16.111640910,-23.422857568,-6.042025654
-16.063087827,-23.410916124,-6.042025654
-16.014534743,-23.398974680,-6.042025654
-15.965979694,-23.387041511,-6.042195743
-15.917242649,-23.375874577,-6.057946983
-15.868505604,-23.364707643,-6.057946983
-15.819768558,-23.353540710,-6.057946983
-15.771031513,-23.342373776,-6.057946983
-15.722294468,-23.331206843,-6.057946983
-15.673557422,-23.320039909,-6.057946983
-15.624820377,-23.308872975,-6.057946983
-15.576075754,-23.297739383,-6.058630817
-15.527299313,-23.286745803,-6.061502456
-15.478522872,-23.275752223,-6.061502456
-15.429746431,-23.264758643,-6.061502456
-15.380969990,-23.253765063,-6.061502456
-15.332193549,-23.242771483,-6.061502456
-15.283417108,-23.231777902,-6.061502456
-15.234640667,-23.220784322,-6.061502456
-15.185941269,-23.209463204,-6.054772886
-15.137378596,-23.197560822,-6.042830089
-15.088815922,-23.185658439,-6.042830089
-15.040253248,-23.173756057,-6.042830089
-14.991690574,-23.161853674,-6.042830089
-14.943127900,-23.149951292,-6.042830089
-14.894565226,-23.138048910,-6.042830089
-14.846002552,-23.126146527,-6.042830089
-14.797601380,-23.113619108,-6.029918444
-14.749351435,-23.100506408,-6.017828093
-14.701101491,-23.087393709,-6.017828093
-14.652851547,-23.074281009,-6.017828093
-14.604601603,-23.061168309,-6.017828093
-14.556351659,-23.048055609,-6.017828093
-14.508101715,-23.034942909,-6.017828093
-14.459851771,-23.021830209,-6.017828093
-14.411789861,-23.008053110,-6.004017836
-14.363824322,-22.993935495,-5.996940008
-14.315858783,-22.979817881,-5.996940008
-14.267893244,-22.965700266,-5.996940008
-14.219927704,-22.951582651,-5.996940008
-14.171962165,-22.937465036,-5.996940008
-14.123996626,-22.923347421,-5.996940008
-14.076031087,-22.909229806,-5.996940008
-14.028196885,-22.894675237,-5.987814628
-13.980396504,-22.880008144,-5.985464693
-13.932596123,-22.865341051,-5.985464693
-13.884795743,-22.850673958,-5.985464693
-13.836995362,-22.836006865,-5.985464693
-13.789194982,-22.821339772,-5.985464693
-13.741394601,-22.806672679,-5.985464693
-13.693594221,-22.792005586,-5.985464693
-13.645688488,-22.777686745,-5.992741493
-13.597773512,-22.763398461,-5.993379971
-13.549858536,-22.749110177,-5.993379971
-13.501943560,-22.734821892,-5.993379971
-13.454028584,-22.720533608,-5.993379971
-13.406113608,-22.706245324,-5.993379971
-13.358198632,-22.691957040,-5.993379971
-13.310275747,-22.677696104,-5.993949341
-13.262130362,-22.664204553,-6.009967775
-13.213984977,-22.650713003,-6.009967775
-13.165839593,-22.637221452,-6.009967775
-13.117694208,-22.623729901,-6.009967775
-13.069548824,-22.610238350,-6.009967775
-13.021403439,-22.596746800,-6.009967775
-12.973258054,-22.583255249,-6.009967775
-12.925085570,-22.569863204,-6.012030355
-12.876747757,-22.557078220,-6.024613932
-12.828409944,-22.544293236,-6.024613932
-12.780072130,-22.531508252,-6.024613932
-12.731734317,-22.518723268,-6.024613932
-12.683396504,-22.505938284,-6.024613932
-12.635058691,-22.493153300,-6.024613932
-12.586720878,-22.480368316,-6.024613932
-12.538365206,-22.467651667,-6.026026534
-12.489952806,-22.455152085,-6.030513694
-12.441540406,-22.442652504,-6.030513694
-12.393128006,-22.430152922,-6.030513694
-12.344715607,-22.417653340,-6.030513694
-12.296303207,-22.405153759,-6.030513694
-12.247890807,-22.392654177,-6.030513694
-12.199478407,-22.380154596,-6.030513694
-12.151113468,-22.367475370,-6.026797547
-12.102844578,-22.354432582,-6.019276748
-12.054575689,-22.341389793,-6.019276748
-12.006306800,-22.328347005,-6.019276748
-11.958037911,-22.315304216,-6.019276748
-11.909769021,-22.302261427,-6.019276748
-11.861500132,-22.289218639,-6.019276748
-11.813231243,-22.276175850,-6.019276748
-11.765055248,-22.262800296,-6.012366935
-11.717010044,-22.248956222,-6.002638123
-11.668964840,-22.235112148,-6.002638123
-11.620919636,-22.221268074,-6.002638123
-11.572874433,-22.207424000,-6.002638123
-11.524829229,-22.193579926,-6.002638123
