success,reason,path_type,path_length_m,abs_cross_track_m,endpoint_distance_m,terminal_speed_mps,termination_step
0,deviation,s_curve,3.8500001430511475,1.516087532043457,1.5665019750595093,0.9917601943016052,276
0,deviation,s_curve,4.050000190734863,1.5122716426849365,1.5903786420822144,0.9662870764732361,279
0,deviation,s_curve,4.349999904632568,1.5108399391174316,1.6569247245788574,0.9532533884048462,288
0,deviation,s_curve,4.900000095367432,1.5046706199645996,2.025102376937866,0.9068788290023804,290
0,deviation,s_curve,4.75,1.5080920457839966,1.7966643571853638,0.9629780054092407,291
0,deviation,s_curve,4.950000286102295,1.515657663345337,1.8276180028915405,0.9927542805671692,296
0,deviation,s_curve,4.400000095367432,1.5106732845306396,1.6219102144241333,0.9196645617485046,298
0,deviation,s_curve,3.700000047683716,1.5056803226470947,1.5377646684646606,0.8800872564315796,304
0,deviation,s_curve,5.300000190734863,1.5112510919570923,1.9321568012237549,1.0348361730575562,306
0,deviation,s_curve,5.5,1.5008447170257568,1.9169578552246094,1.0293418169021606,312
0,deviation,s_curve,5.450000286102295,1.5167052745819092,1.9321562051773071,1.0351557731628418,312
0,deviation,s_curve,5.5,1.5039390325546265,1.835471510887146,1.0227335691452026,313
0,deviation,s_curve,5.400000095367432,1.518357753753662,1.8274316787719727,1.013566493988037,313
0,deviation,s_curve,5.599999904632568,1.5085630416870117,1.8680169582366943,1.0231313705444336,315
0,deviation,s_curve,5.599999904632568,1.512222409248352,1.9490143060684204,1.0237125158309937,315
0,deviation,s_curve,5.700000286102295,1.505997896194458,1.8896081447601318,1.0148344039916992,319
0,deviation,s_curve,3.700000047683716,1.5038774013519287,1.5088903903961182,0.7143217325210571,322
0,deviation,s_curve,6.099999904632568,1.5205835103988647,2.3655030727386475,1.143176555633545,324
0,deviation,s_curve,5.950000286102295,1.5080280303955078,1.94770085811615,1.000173568725586,327
0,deviation,s_curve,5.900000095367432,1.5145502090454102,1.9125341176986694,0.9957066774368286,327
0,deviation,s_curve,6.0,1.5125229358673096,1.9754070043563843,0.9963972568511963,328
0,deviation,s_curve,6.25,1.5131664276123047,2.3711369037628174,1.1628870964050293,330
0,deviation,s_curve,6.099999904632568,1.5089954137802124,2.005962610244751,0.9828702211380005,331
0,deviation,s_curve,6.700000286102295,1.5098133087158203,2.5781967639923096,0.9438544511795044,332
0,deviation,s_curve,6.099999904632568,1.503580927848816,1.984421968460083,0.9869850873947144,332
0,deviation,s_curve,6.599999904632568,1.506821870803833,2.4358458518981934,0.9542818665504456,334
0,deviation,s_curve,6.099999904632568,1.5036736726760864,1.9711376428604126,0.9919534921646118,338
0,deviation,s_curve,6.900000095367432,1.5015935897827148,2.512768268585205,0.9728838205337524,341
0,deviation,s_curve,6.900000095367432,1.5018571615219116,2.61039137840271,0.9558272361755371,341
0,deviation,s_curve,7.050000190734863,1.5027552843093872,2.6918962001800537,0.960095226764679,343
0,deviation,s_curve,5.099999904632568,1.508789300918579,1.8914684057235718,1.0551198720932007,348
0,deviation,s_curve,7.450000286102295,1.5117723941802979,2.6535987854003906,1.0229744911193848,356
0,deviation,s_curve,7.450000286102295,1.5142569541931152,2.589895009994507,1.0235692262649536,360
0,deviation,s_curve,7.700000286102295,1.5119917392730713,2.7391293048858643,1.0249634981155396,362
0,deviation,s_curve,7.25,1.5101919174194336,2.789640426635742,1.0476552248001099,363
0,deviation,s_curve,7.200000286102295,1.500336766242981,2.8460135459899902,0.9906170964241028,365
0,deviation,s_curve,7.75,1.505755066871643,2.715485095977783,1.0237959623336792,365
0,deviation,s_curve,7.050000190734863,1.5149922370910645,2.7504518032073975,1.0763570070266724,365
0,deviation,s_curve,7.200000286102295,1.515582799911499,2.8029141426086426,1.0741437673568726,367
0,deviation,s_curve,7.25,1.5029491186141968,2.969046115875244,0.9819923043251038,368
0,deviation,s_curve,7.5,1.5048809051513672,2.9467992782592773,1.0559260845184326,368
0,deviation,s_curve,7.599999904632568,1.500772476196289,2.536656618118286,1.0174560546875,369
0,deviation,s_curve,7.75,1.5081276893615723,3.2287909984588623,1.0323810577392578,372
0,deviation,s_curve,7.900000095367432,1.5093750953674316,2.64095401763916,1.005910873413086,376
0,deviation,s_curve,7.900000095367432,1.5148836374282837,2.530762195587158,1.008975863456726,383
0,deviation,s_curve,8.0,1.5028469562530518,3.1978161334991455,1.0776997804641724,388
0,deviation,s_curve,4.700000286102295,1.5064159631729126,1.6644152402877808,0.9530277252197266,396
0,deviation,s_curve,7.900000095367432,1.511252760887146,2.3446342945098877,1.0332696437835693,401
0,deviation,s_curve,8.0,1.5023949146270752,2.4475269317626953,1.0287758111953735,402
0,deviation,s_curve,4.75,1.5007473230361938,1.5713106393814087,0.7271122932434082,457
0,deviation,s_curve,4.150000095367432,1.502096176147461,1.6076973676681519,0.9626346230506897,594
0,deviation,s_curve,4.200000286102295,1.5028351545333862,1.6126410961151123,0.9524465203285217,595
0,deviation,s_curve,5.700000286102295,1.5147078037261963,1.880840539932251,1.0146362781524658,599
0,deviation,s_curve,5.849999904632568,1.50301194190979,1.8682968616485596,1.0113847255706787,603
0,deviation,s_curve,5.599999904632568,1.514726161956787,1.921802043914795,1.0178031921386719,622
0,deviation,s_curve,5.0,1.516094446182251,1.855725646018982,1.0064506530761719,630
0,deviation,s_curve,5.700000286102295,1.5068488121032715,2.234626054763794,1.0968493223190308,630
0,deviation,s_curve,6.75,1.504582166671753,2.550459146499634,1.1604652404785156,637
0,deviation,s_curve,6.050000190734863,1.5064078569412231,1.9873478412628174,0.9836004972457886,645
0,deviation,s_curve,4.0,1.5113182067871094,1.5605884790420532,0.9659656882286072,646
0,deviation,s_curve,4.800000190734863,1.5016552209854126,1.853701114654541,0.9411393404006958,651
0,deviation,s_curve,5.950000286102295,1.5199209451675415,2.438941717147827,1.1069025993347168,651
0,deviation,s_curve,6.150000095367432,1.5156705379486084,2.414957046508789,1.1410855054855347,657
