x,y,yaw
10.487198038,1.278087771,0.377012840
10.533554545,1.296824748,0.375726355
10.579911051,1.315561725,0.374155820
10.626267558,1.334298702,0.372311251
10.672889345,1.352365302,0.370213460
10.719514670,1.370422962,0.367884751
10.766139995,1.388480621,0.365363820
10.812765320,1.406538280,0.362822011
10.859390645,1.424595940,0.360320781
10.906015970,1.442653599,0.357683258
10.952771652,1.460358052,0.354828430
10.999949004,1.476919982,0.351781768
11.047126355,1.493481912,0.348568759
11.094303706,1.510043842,0.345231559
11.141481058,1.526605772,0.341816608
11.188658409,1.543167702,0.338533993
11.235835760,1.559729632,0.335474747
11.283064109,1.576142613,0.332403598
11.330492319,1.591971854,0.329203263
11.377920529,1.607801095,0.325905575
11.425348740,1.623630336,0.322542376
11.472776950,1.639459577,0.319158851
11.520205160,1.655288818,0.315791487
11.567633370,1.671118059,0.312638462
11.615061581,1.686947300,0.309801672
11.662844486,1.701669962,0.307075944
11.710637147,1.716362192,0.304363841
11.758429807,1.731054422,0.301702645
11.806222467,1.745746652,0.298886201
11.854015127,1.760438882,0.295901887
11.901807788,1.775131112,0.292981233
11.949600448,1.789823342,0.290300425
11.997546959,1.803999463,0.288096769
12.045583500,1.817873566,0.286184014
12.093620041,1.831747668,0.284188354
12.141656582,1.845621771,0.281714416
12.189693123,1.859495873,0.278825556
12.237729664,1.873369976,0.275889641
12.285766205,1.887244078,0.272939085
12.333802746,1.901118181,0.270006298
12.382027360,1.914311938,0.267434376
12.430369533,1.927080424,0.265289864
12.478711707,1.939848910,0.262977556
12.527053881,1.952617396,0.260351245
12.575396054,1.965385882,0.257617959
12.623738228,1.978154368,0.254814715
12.672080402,1.990922855,0.251978530
12.720422576,2.003691341,0.249146427
12.768921994,2.015838395,0.246355431
12.817519189,2.027599036,0.243249849
12.866116383,2.039359678,0.240302262
12.914713578,2.051120319,0.237857566
12.963310772,2.062880960,0.235301819
13.011907966,2.074641602,0.232544360
13.060505161,2.086402243,0.229627713
13.109102355,2.098162885,0.226594397
13.157812315,2.109428247,0.223304931
13.206710850,2.119865358,0.219660466
13.255609385,2.130302469,0.215828824
13.304507920,2.140739580,0.211985016
13.353406454,2.151176690,0.208863970
13.402304989,2.161613801,0.206290483
13.451203524,2.172050912,0.203449136
13.500102059,2.182488022,0.200391981
13.549000594,2.192925133,0.196932617
13.598115965,2.202255008,0.192928370
13.647339301,2.211033569,0.188593596
13.696562638,2.219812130,0.184096082
13.745785974,2.228590691,0.179482153
13.795009311,2.237369252,0.174881284
13.844232648,2.246147813,0.171140898
13.893455984,2.254926374,0.168030011
13.942679321,2.263704935,0.164390871
13.991902657,2.272483496,0.160110276
14.041125994,2.281262057,0.155398356
14.090639403,2.288166671,0.150422189
14.140213201,2.294681165,0.145239212
14.189786998,2.301195658,0.139906900
14.239360795,2.307710151,0.134482771
14.288934593,2.314224644,0.129024392
14.338508390,2.320739138,0.124323915
14.388082187,2.327253631,0.120081811
14.437655984,2.333768124,0.115310381
14.487229782,2.340282617,0.110120789
14.536822292,2.346616211,0.104582839
14.586679887,2.350387181,0.098766312
14.636537482,2.354158151,0.092741014
14.686395077,2.357929122,0.086576796
14.736252672,2.361700092,0.080343575
14.786110267,2.365471062,0.073731741
14.835967862,2.369242033,0.067732941
14.885825457,2.373013003,0.062467791
14.935683052,2.376783973,0.056716139
14.985540647,2.380554943,0.050517372
15.035411158,2.384022541,0.043954624
15.085408852,2.384502732,0.037111005
15.135406546,2.384982923,0.030069658
15.185404240,2.385463114,0.022913799
15.235401934,2.385943306,0.015726741
15.285399628,2.386423497,0.008248549
15.335397322,2.386903688,0.001050832
15.385395017,2.387383880,-0.005822611
15.435392711,2.387864071,-0.013155995
15.485390405,2.388344262,-0.020857916
15.535388099,2.388824454,-0.028836963
15.585288492,2.385987868,-0.037001662
15.635172053,2.382577547,-0.045260441
15.685055615,2.379167226,-0.053521620
15.734939176,2.375756906,-0.061445348
15.784822738,2.372346585,-0.069382812
15.834706299,2.368936264,-0.077833538
15.884589861,2.365525943,-0.086607938
15.934473422,2.362115622,-0.095613273
15.984356984,2.358705301,-0.104756712
16.034240545,2.355294980,-0.113945352
16.083632911,2.347560548,-0.123086243
16.133010423,2.339695348,-0.132086428
16.182387934,2.331830147,-0.140593584
16.231765445,2.323964946,-0.148226937
16.281142956,2.316099746,-0.156314860
16.330520468,2.308234545,-0.165401760
16.379897979,2.300369344,-0.174586109
16.429275490,2.292504143,-0.183778126
16.478653001,2.284638943,-0.192888093
16.527817220,2.275713044,-0.201826404
16.576396908,2.263880297,-0.210503591
16.624976596,2.252047550,-0.218376323
16.673556284,2.240214802,-0.225432845
16.722135972,2.228382055,-0.232136906
16.770715660,2.216549308,-0.239515654
16.819295348,2.204716561,-0.247868370
16.867875036,2.192883813,-0.256250368
16.916454724,2.181051066,-0.264427251
16.964731342,2.168117239,-0.272319901
17.012523611,2.153423737,-0.279541837
17.060315880,2.138730235,-0.285616719
17.108108149,2.124036733,-0.290937452
17.155900419,2.109343231,-0.295980245
17.203692688,2.094649730,-0.300652738
17.251484957,2.079956228,-0.306309351
17.299277227,2.065262726,-0.313175198
17.347069496,2.050569224,-0.320005936
17.394557814,2.034971067,-0.326963163
17.441526495,2.017826300,-0.334041835
17.488495176,2.000681533,-0.340820049
17.535463857,1.983536767,-0.347082027
17.582432538,1.966392000,-0.352763886
17.629401218,1.949247234,-0.357801768
17.676369899,1.932102467,-0.362493458
17.723338580,1.914957701,-0.367796805
17.770307261,1.897812934,-0.373314382
17.816679095,1.879117145,-0.378291620
17.863024898,1.860353708,-0.382974016
17.909370700,1.841590270,-0.387312685
17.955716503,1.822826832,-0.391258785
18.002062305,1.804063394,-0.394763495
18.048408108,1.785299957,-0.397777968
18.094753910,1.766536519,-0.400590367
18.141099712,1.747773081,-0.403550846
18.186994586,1.727980218,-0.406541148
18.232210018,1.706636255,-0.409385559
18.277425449,1.685292292,-0.412043701
18.322640881,1.663948329,-0.414475208
18.367856312,1.642604366,-0.416639712
18.413071743,1.621260403,-0.418496826
18.458287175,1.599916440,-0.419884884
18.503502606,1.578572477,-0.420775176
18.549122440,1.558117878,-0.421958440
18.594928753,1.538073384,-0.423646255
18.640735065,1.518028890,-0.425354400
18.686541378,1.497984395,-0.427047069
18.732347690,1.477939901,-0.428688457
18.778154002,1.457895407,-0.430242758
18.823960315,1.437850913,-0.431818051
18.869710567,1.417681742,-0.433410659
18.915103950,1.396718900,-0.435358744
18.960497333,1.375756057,-0.437684909
19.005890716,1.354793214,-0.439912392
19.051284099,1.333830371,-0.441998002
19.096677482,1.312867529,-0.443918515
19.142070865,1.291904686,-0.445643561
19.187464248,1.270941843,-0.446827324
19.232785131,1.249827006,-0.447525594
19.277642496,1.227740433,-0.448487119
19.322499862,1.205653859,-0.450329052
19.367357228,1.183567285,-0.452827743
19.412214594,1.161480711,-0.455500781
19.457071959,1.139394138,-0.458333152
19.501929325,1.117307564,-0.461601062
19.546786691,1.095220990,-0.465310564
19.591443276,1.072743156,-0.469076385
19.635543066,1.049180292,-0.472456272
19.679642855,1.025617428,-0.475226300
19.723742645,1.002054564,-0.477613776
19.767842435,0.978491700,-0.479727705
19.811942224,0.954928836,-0.481489982
19.856042014,0.931365972,-0.482817626
19.900141804,0.907803108,-0.483788993
19.944484069,0.884702383,-0.484532181
19.988933118,0.861805176,-0.485332275
20.033382167,0.838907970,-0.486190869
20.077831215,0.816010763,-0.486855317
20.122280264,0.793113556,-0.487276512
20.166729313,0.770216350,-0.487416020
20.211178362,0.747319143,-0.487312115
20.255615276,0.724399061,-0.486991739
20.299501770,0.700441272,-0.486497731
20.343388264,0.676483483,-0.486191251
20.387274759,0.652525695,-0.486082648
20.431161253,0.628567906,-0.485828364
20.475047747,0.604610117,-0.485375401
20.518934241,0.580652329,-0.484774463
20.562820735,0.556694540,-0.484081855
20.607200022,0.533669411,-0.483288086
20.651722063,0.510914458,-0.482532610
20.696244104,0.488159506,-0.482247643
20.740766145,0.465404553,-0.482313018
20.785288186,0.442649600,-0.482383992
20.829810227,0.419894648,-0.482550125
20.874332267,0.397139695,-0.482836169
20.918749674,0.374182629,-0.483239385
20.963031566,0.350963800,-0.483757032
21.007313458,0.327744970,-0.484209610
21.051595351,0.304526141,-0.484513503
21.095877243,0.281307312,-0.484798126
21.140159135,0.258088482,-0.485080255
21.184441027,0.234869653,-0.485338887
21.228661603,0.211534600,-0.485568245
21.272825581,0.188092266,-0.485762553
21.316989559,0.164649931,-0.485931215
21.361153537,0.141207596,-0.486473700
21.405317515,0.117765262,-0.487444437
21.449481493,0.094322927,-0.488510978
21.493645471,0.070880593,-0.489673927
21.537743229,0.047314506,-0.490933888
21.581749332,0.023577133,-0.492291461
21.625755435,-0.000160241,-0.493755792
21.669761538,-0.023897614,-0.495095599
21.713767641,-0.047634988,-0.496101318
21.757773744,-0.071372362,-0.496885968
21.801779847,-0.095109735,-0.497530089
21.845663210,-0.119072824,-0.498029855
21.889507792,-0.143107229,-0.498381438
21.933352374,-0.167141634,-0.498581008
21.977196956,-0.191176039,-0.498846121
22.021041538,-0.215210444,-0.499275843
22.064886120,-0.239244849,-0.499645246
22.108730702,-0.263279254,-0.499850739
22.152629036,-0.287215236,-0.499894195
22.196548921,-0.311111756,-0.499777486
22.240468806,-0.335008277,-0.499502482
22.284388691,-0.358904798,-0.499235989
22.328308576,-0.382801318,-0.499091945
22.372228461,-0.406697839,-0.498879744
22.416159432,-0.430573961,-0.498464234
22.460102685,-0.454427484,-0.497852441
22.504045937,-0.478281007,-0.497051387
22.547989190,-0.502134530,-0.496068093
22.591932442,-0.525988052,-0.495113454
22.635875695,-0.549841575,-0.494243462
22.679818947,-0.573695098,-0.493249140
22.723776836,-0.597521340,-0.492078809
22.767952560,-0.620941532,-0.490744234
22.812128284,-0.644361724,-0.489265956
22.856304008,-0.667781916,-0.487828627
22.900479732,-0.691202108,-0.486482476
22.944655456,-0.714622300,-0.485072496
22.988831180,-0.738042493,-0.483549506
23.033006905,-0.761462685,-0.481907979
23.077424747,-0.784419559,-0.480164804
23.121875547,-0.807313366,-0.478474591
23.166326347,-0.830207173,-0.476955453
23.210777147,-0.853100979,-0.475391455
23.255227946,-0.875994786,-0.473621102
23.299678746,-0.898888593,-0.471693702
23.344129546,-0.921782400,-0.469642717
23.388777226,-0.944286724,-0.467604598
23.433569756,-0.966504492,-0.465949168
23.478362286,-0.988722261,-0.464469051
23.523154816,-1.010940030,-0.462725628
23.567947346,-1.033157799,-0.460753579
23.612739876,-1.055375568,-0.458589803
23.657532406,-1.077593337,-0.456264098
23.702573721,-1.099301941,-0.454116243
23.747627764,-1.120984497,-0.452271906
23.792681806,-1.142667053,-0.450340565
23.837735849,-1.164349609,-0.448002808
23.882789892,-1.186032166,-0.445275556
23.927857534,-1.207685975,-0.442321871
23.973196173,-1.228766957,-0.439177718
24.018534812,-1.249847940,-0.436103524
24.063873451,-1.270928922,-0.433399840
24.109212090,-1.292009905,-0.430763730
24.154550729,-1.313090887,-0.427680250
24.199889368,-1.334171870,-0.424137211
24.245434166,-1.354797917,-0.420317284
24.291175231,-1.374990861,-0.416282886
24.336916296,-1.395183805,-0.412076841
24.382657361,-1.415376748,-0.408025975
24.428398426,-1.435569692,-0.404245352
24.474139491,-1.455762636,-0.400258487
24.520042921,-1.475569367,-0.395815410
24.566472235,-1.494125196,-0.391063897
24.612901549,-1.512681025,-0.386139126
24.659330864,-1.531236854,-0.381087844
24.705760178,-1.549792683,-0.375956837
24.752189492,-1.568348512,-0.370949153
24.798618806,-1.586904341,-0.366024386
24.845448455,-1.604406208,-0.360964583
24.892488683,-1.621353684,-0.355804305
24.939528911,-1.638301161,-0.350600716
24.986569139,-1.655248637,-0.345403005
25.033609367,-1.672196114,-0.340249641
25.080649595,-1.689143590,-0.334974274
25.127689822,-1.706091067,-0.329792017
25.174992140,-1.722263818,-0.325057765
25.222659969,-1.737356137,-0.320539622
25.270327798,-1.752448455,-0.316072267
25.317995627,-1.767540774,-0.311708247
25.365663456,-1.782633093,-0.307332093
25.413331285,-1.797725411,-0.302804436
25.460999114,-1.812817730,-0.298281891
25.508666943,-1.827910049,-0.293942534
25.556632215,-1.842010726,-0.289997809
25.604737238,-1.855645490,-0.286781318
25.652842260,-1.869280254,-0.283932193
25.700947283,-1.882915017,-0.280629364
25.749052306,-1.896549781,-0.276954964
25.797157329,-1.910184545,-0.273328852
25.845262352,-1.923819309,-0.269798646
25.893367374,-1.937454072,-0.266411957
25.941621621,-1.950540045,-0.263216402
25.990007369,-1.963142401,-0.259879796
26.038393117,-1.975744757,-0.256754754
26.086778865,-1.988347112,-0.254137990
26.135164614,-2.000949468,-0.251510346
26.183550362,-2.013551823,-0.248790525
26.231936110,-2.026154179,-0.246030042
26.280321858,-2.038756534,-0.243280408
26.328879507,-2.050659897,-0.240317189
26.377591346,-2.061936277,-0.236754245
26.426303185,-2.073212657,-0.232790305
26.475015024,-2.084489037,-0.228813904
26.523726862,-2.095765417,-0.225642402
26.572438701,-2.107041797,-0.223108159
26.621150540,-2.118318177,-0.220307914
26.669862379,-2.129594557,-0.217298220
26.718574218,-2.140870937,-0.213786034
26.767410030,-2.151565266,-0.209596680
26.816489072,-2.161117626,-0.205035068
26.865568115,-2.170669987,-0.200283992
26.914647157,-2.180222348,-0.195392398
26.963726200,-2.189774708,-0.190844237
27.012805242,-2.199327069,-0.187156943
27.061884284,-2.208879430,-0.183732675
27.110963327,-2.218431790,-0.179757335
27.160042369,-2.227984151,-0.175092107
27.209121412,-2.237536511,-0.169925214
27.258550072,-2.245018535,-0.164456052
27.308044307,-2.252112240,-0.158746199
27.357538543,-2.259205946,-0.152857297
27.407032778,-2.266299652,-0.146851056
27.456527014,-2.273393357,-0.141667397
27.506021249,-2.280487063,-0.137109203
27.555515485,-2.287580769,-0.131876922
27.605009720,-2.294674474,-0.125992798
27.654503955,-2.301768180,-0.119707792
27.704011744,-2.308742048,-0.113095539
27.753840144,-2.312880949,-0.106229735
27.803668545,-2.317019849,-0.099184162
27.853496945,-2.321158750,-0.092032703
27.903325346,-2.325297650,-0.084849334
27.953153746,-2.329436551,-0.077894957
28.002982147,-2.333575452,-0.071698079
28.052810547,-2.337714352,-0.065744483
28.102638948,-2.341853253,-0.059258643
28.152467348,-2.345992153,-0.052329648
28.202369556,-2.348541169,-0.045046492
28.252367103,-2.349036459,-0.037498159
28.302364649,-2.349531749,-0.029773690
28.352362196,-2.350027039,-0.021962214
28.402359743,-2.350522329,-0.014414229
28.452357290,-2.351017619,-0.007143612
28.502354837,-2.351512910,0.000485243
28.552352384,-2.352008200,0.008664002
28.602349930,-2.352503490,0.017191538
28.652347477,-2.352998780,0.025974052
28.702252518,-2.350269698,0.034917636
28.752139430,-2.346908754,0.043928271
28.802026343,-2.343547809,0.052911840
28.851913256,-2.340186865,0.061774149
28.901800168,-2.336825921,0.069659357
28.951687081,-2.333464977,0.077441489
29.001573994,-2.330104033,0.086174797
29.051460906,-2.326743088,0.095182341
29.101347819,-2.323382144,0.104367368
29.151234732,-2.320021200,0.113633086
29.200954827,-2.315243181,0.122882676
29.250258464,-2.306927449,0.132019317
29.299562101,-2.298611718,0.140735608
29.348865737,-2.290295987,0.148504380
29.398169374,-2.281980255,0.156113172
29.447473011,-2.273664524,0.164816706
29.496776648,-2.265348792,0.174209682
29.546080285,-2.257033061,0.183643541
29.595383922,-2.248717329,0.193026452
29.644493265,-2.239453017,0.202266671
29.693095944,-2.227715061,0.211272579
29.741698623,-2.215977104,0.219786995
29.790301302,-2.204239148,0.227302250
29.838903980,-2.192501192,0.234024089
29.887506659,-2.180763235,0.241473104
29.936109338,-2.169025279,0.249957071
29.984712017,-2.157287323,0.258555262
30.033314695,-2.145549366,0.267012868
30.081917374,-2.133811410,0.275245951
30.129723212,-2.119221708,0.283170753
30.177370685,-2.104065246,0.290348110
30.225018158,-2.088908785,0.296740850
30.272665631,-2.073752324,0.302701681
30.320313104,-2.058595862,0.308177387
30.367960577,-2.043439401,0.313551736
30.415608050,-2.028282940,0.320006822
30.463255523,-2.013126479,0.327295315
30.510649045,-1.997236342,0.334385227
30.557470592,-1.979693745,0.341194548
30.604292139,-1.962151148,0.347273792
30.651113687,-1.944608551,0.352658524
30.697935234,-1.927065954,0.357748836
30.744756781,-1.909523356,0.362471252
30.791578328,-1.891980759,0.367075775
30.838399876,-1.874438162,0.372393461
30.885221423,-1.856895565,0.378251425
30.931816929,-1.838788846,0.383905153
30.977797028,-1.819146278,0.389187253
31.023777127,-1.799503709,0.394048037
31.069757226,-1.779861140,0.398568735
31.115737325,-1.760218572,0.402711743
31.161717424,-1.740576003,0.406418326
31.207697523,-1.720933435,0.409629670
31.253677622,-1.701290866,0.413280015
31.299657721,-1.681648297,0.417697467
31.345110926,-1.660818915,0.422063128
31.390519459,-1.639888909,0.426160258
31.435927992,-1.618958903,0.429953769
31.481336525,-1.598028897,0.433420773
31.526745057,-1.577098891,0.436519831
31.572153590,-1.556168885,0.439209493
31.617562123,-1.535238879,0.441709698
31.662970656,-1.514308873,0.444617700
31.708355056,-1.493328462,0.447788994
31.753132419,-1.471080142,0.450650953
31.797909783,-1.448831823,0.453196749
31.842687146,-1.426583503,0.455476289
31.887464510,-1.404335183,0.457459505
31.932241873,-1.382086864,0.459116319
31.977019236,-1.359838544,0.460416627
32.021796600,-1.337590224,0.461535451
32.066573963,-1.315341905,0.463040576
32.111170474,-1.292733808,0.464854550
32.155738912,-1.270069864,0.466509718
32.200307349,-1.247405920,0.467973972
32.244875787,-1.224741975,0.469218643
32.289444225,-1.202078031,0.470225427
32.334012662,-1.179414087,0.470976013
32.378581100,-1.156750143,0.471452077
32.423149537,-1.134086198,0.472074418
32.467714175,-1.111414794,0.473200754
32.512253910,-1.088694493,0.474687750
32.556793644,-1.065974192,0.476126854
32.601333378,-1.043253891,0.477179964
32.645873112,-1.020533590,0.477845755
32.690412846,-0.997813289,0.478122884
32.734952581,-0.975092988,0.478009987
32.779492315,-0.952372687,0.477524596
32.824021424,-0.929631690,0.477144807
32.868442648,-0.906680550,0.476997107
32.912863873,-0.883729410,0.476696644
32.957285097,-0.860778271,0.476185551
33.001706322,-0.837827131,0.475460988
33.046127546,-0.814875991,0.474530138
33.090548771,-0.791924851,0.473400180
33.134969995,-0.768973712,0.472078295
33.179391220,-0.746022572,0.470760282
33.223828436,-0.723102434,0.469674989
33.268279690,-0.700209508,0.468621144
33.312730943,-0.677316581,0.467367801
33.357182196,-0.654423655,0.465928921
33.401633449,-0.631530728,0.464318461
33.446084703,-0.608637802,0.462550382
33.490535956,-0.585744875,0.460638651
33.534987209,-0.562851949,0.458600074
33.579844622,-0.540786230,0.456915127
33.625140383,-0.519613274,0.455558005
33.670436144,-0.498440319,0.453975231
33.715731905,-0.477267363,0.452121649
33.761027666,-0.456094407,0.450020837
33.806323426,-0.434921452,0.447696371
33.851619187,-0.413748496,0.445171829
33.896914948,-0.392575540,0.442480535
33.942210709,-0.371402585,0.439767379
33.987585108,-0.350398814,0.437054040
34.032971994,-0.329421909,0.434251681
34.078358881,-0.308445005,0.431386004
34.123745768,-0.287468101,0.428482712
34.169132655,-0.266491196,0.425567516
34.214519541,-0.245514292,0.422666124
34.259906428,-0.224537388,0.419804249
34.305371267,-0.203733036,0.417126791
34.351113094,-0.183541819,0.414621341
34.396854921,-0.163350602,0.412162153
34.442596748,-0.143159385,0.409781891
34.488338576,-0.122968168,0.407508369
34.534080403,-0.102776951,0.405369404
34.579822230,-0.082585734,0.403392810
34.625564057,-0.062394517,0.401634828
34.671305884,-0.042203300,0.399930219
34.717675828,-0.023508424,0.397849165
34.764124460,-0.005001005,0.395454121
34.810573093,0.013506415,0.393040241
