success,reason,path_type,path_length_m,abs_cross_track_m,endpoint_distance_m,terminal_speed_mps,termination_step
1,success,right_arc,3.1000001430511475,0.16610942780971527,0.16611140966415405,0.0955795869231224,235
1,success,right_arc,3.1500000953674316,0.09208032488822937,0.09741847217082977,0.0940987691283226,242
1,success,right_arc,3.25,0.10039416700601578,0.1666106879711151,0.09112156182527542,249
1,success,right_arc,3.25,0.0977758914232254,0.15994898974895477,0.09901212900876999,335
1,success,right_arc,3.299999952316284,0.04062926769256592,0.04063079506158829,0.09684254229068756,335
1,success,right_arc,3.549999952316284,0.19306978583335876,0.19761255383491516,0.09622657299041748,336
1,success,right_arc,3.6000001430511475,0.09491230547428131,0.09512179344892502,0.09925145655870438,344
1,success,right_arc,3.700000047683716,0.08591968566179276,0.09221535176038742,0.0976884737610817,371
1,success,right_arc,3.700000047683716,0.07179910689592361,0.09730251878499985,0.0995168462395668,377
1,success,right_arc,3.8500001430511475,0.05412191152572632,0.10973508656024933,0.09808409214019775,412
1,success,right_arc,4.849999904632568,0.09876609593629837,0.09932723641395569,0.09907477349042892,415
1,success,right_arc,3.8500001430511475,0.06602460145950317,0.08928537368774414,0.09999430179595947,417
1,success,right_arc,3.8500001430511475,0.057803235948085785,0.10004958510398865,0.09714146703481674,419
1,success,right_arc,3.9000000953674316,0.02776116132736206,0.16275456547737122,0.09992664307355881,424
1,success,right_arc,4.700000286102295,0.17398279905319214,0.1781470626592636,0.09800765663385391,425
1,success,right_arc,4.0,0.04612709954380989,0.17451484501361847,0.09744564443826675,430
1,success,right_arc,4.650000095367432,0.14699387550354004,0.18377269804477692,0.09570042788982391,470
1,success,right_arc,4.5,0.05626295879483223,0.16705220937728882,0.09914568811655045,473
1,success,right_arc,5.200000286102295,0.16199563443660736,0.16239981353282928,0.099956214427948,486
1,success,right_arc,5.099999904632568,0.175180584192276,0.19922128319740295,0.0831303596496582,490
1,success,right_arc,5.349999904632568,0.12601980566978455,0.13579007983207703,0.09937621653079987,531
1,success,right_arc,5.800000190734863,0.12438235431909561,0.148447185754776,0.09943874925374985,563
1,success,right_arc,3.0,0.17814692854881287,0.1976068615913391,0.09369975328445435,568
1,success,right_arc,5.550000190734863,0.10800374299287796,0.10950356721878052,0.09906801581382751,585
1,success,right_arc,3.6000001430511475,0.08488840609788895,0.08503687381744385,0.09599478542804718,597
1,success,right_arc,3.700000047683716,0.0743141695857048,0.09219425916671753,0.09942444413900375,614
1,success,right_arc,3.5,0.10071472823619843,0.10151979327201843,0.09794747084379196,675
1,success,right_arc,4.700000286102295,0.18008990585803986,0.18016554415225983,0.09124046564102173,815
1,success,right_arc,3.799999952316284,0.06782495975494385,0.07493823766708374,0.09993945062160492,828
1,success,right_arc,5.400000095367432,0.0985458567738533,0.11754515022039413,0.09993410855531693,878
1,success,right_arc,5.200000286102295,0.12776151299476624,0.12901930510997772,0.09953007847070694,882
1,success,right_arc,5.25,0.15385840833187103,0.15432074666023254,0.09966731071472168,883
