success,reason,path_type,path_length_m,abs_cross_track_m,endpoint_distance_m,terminal_speed_mps,termination_step
1,success,straight,3.049999952316284,0.005501131527125835,0.19353218376636505,0.09694848954677582,333
1,success,straight,3.0,0.004601221531629562,0.17382711172103882,0.06621783971786499,340
1,success,straight,3.0,0.00411828700453043,0.1740688979625702,0.06474082171916962,344
1,success,straight,3.1000001430511475,0.005546665750443935,0.17493794858455658,0.06445364654064178,347
1,success,straight,3.1000001430511475,0.005098897963762283,0.1738850623369217,0.06068296357989311,350
1,success,straight,3.1500000953674316,0.005287132225930691,0.17470569908618927,0.061976365745067596,353
1,success,straight,3.1500000953674316,0.00571075826883316,0.17450778186321259,0.06668978929519653,354
1,success,straight,3.200000047683716,0.005673323757946491,0.17425459623336792,0.0696360394358635,357
1,success,straight,3.25,0.006188392639160156,0.17472536861896515,0.07238695025444031,361
1,success,straight,3.4000000953674316,0.005611533299088478,0.1740812063217163,0.07385820150375366,372
1,success,straight,3.799999952316284,0.006929309573024511,0.19907177984714508,0.09283299744129181,382
1,success,straight,3.6500000953674316,0.006757189519703388,0.1750057488679886,0.06090278923511505,386
1,success,straight,3.6500000953674316,0.0067886486649513245,0.17458851635456085,0.061704378575086594,389
1,success,straight,3.75,0.008439402095973492,0.17518630623817444,0.06563477218151093,395
1,success,straight,3.75,0.00645826430991292,0.17442910373210907,0.06976697593927383,395
1,success,straight,3.8500001430511475,0.008228612132370472,0.17458970844745636,0.07213182747364044,402
1,success,straight,4.099999904632568,0.008511055260896683,0.1998077630996704,0.09816739708185196,403
1,success,straight,4.099999904632568,0.008653988130390644,0.19466833770275116,0.0987325981259346,403
1,success,straight,3.9000000953674316,0.008147375658154488,0.1745724081993103,0.0705096423625946,407
1,success,straight,3.950000047683716,0.008563750423491001,0.17467500269412994,0.0737188309431076,410
1,success,straight,4.0,0.006366633344441652,0.17505986988544464,0.0726621225476265,410
1,success,straight,4.050000190734863,0.008266512304544449,0.1747346818447113,0.07526430487632751,411
1,success,straight,4.050000190734863,0.007605923339724541,0.1742829978466034,0.07492891699075699,412
1,success,straight,4.25,0.008978346362709999,0.1948002129793167,0.09872603416442871,412
1,success,straight,4.0,0.008258147165179253,0.17496398091316223,0.07526122033596039,412
1,success,straight,4.050000190734863,0.008365649729967117,0.17390388250350952,0.06931139528751373,415
1,success,straight,4.400000095367432,0.009328924119472504,0.19946825504302979,0.09968370944261551,421
1,success,straight,4.349999904632568,0.010409779846668243,0.1985577791929245,0.08990149199962616,422
1,success,straight,4.300000190734863,0.009762225672602654,0.1750405877828598,0.07176028192043304,429
1,success,straight,4.300000190734863,0.009973660111427307,0.17501311004161835,0.07275684922933578,431
1,success,straight,4.599999904632568,0.009998727589845657,0.19927939772605896,0.09618896245956421,435
1,success,straight,4.650000095367432,0.011371626518666744,0.1989859640598297,0.09344755113124847,442
1,success,straight,4.450000286102295,0.01114937849342823,0.17400285601615906,0.07198302447795868,443
1,success,straight,4.550000190734863,0.00988320168107748,0.17445798218250275,0.07608313113451004,446
1,success,straight,4.550000190734863,0.012350954115390778,0.17443040013313293,0.07424568384885788,448
1,success,straight,4.75,0.011667227372527122,0.1960078477859497,0.0902254730463028,450
1,success,straight,4.900000095367432,0.011684958823025227,0.1993611752986908,0.09921970218420029,455
1,success,straight,4.900000095367432,0.012606998905539513,0.19974084198474884,0.0966150239109993,458
1,success,straight,4.700000286102295,0.011291131377220154,0.1750716120004654,0.07330679893493652,459
1,success,straight,4.900000095367432,0.011495687998831272,0.19838280975818634,0.08952512592077255,460
1,success,straight,4.900000095367432,0.012014695443212986,0.19842424988746643,0.08721795678138733,460
1,success,straight,4.800000190734863,0.01197015680372715,0.17526589334011078,0.06235535815358162,464
1,success,straight,5.0,0.012107386253774166,0.1996002495288849,0.09702467173337936,465
1,success,straight,5.0,0.011270130053162575,0.19901502132415771,0.0905107706785202,466
1,success,straight,5.150000095367432,0.011673369444906712,0.19820520281791687,0.09644097834825516,473
1,success,straight,5.099999904632568,0.011951970867812634,0.19843922555446625,0.0895388126373291,474
1,success,straight,4.950000286102295,0.01242054346948862,0.1749725490808487,0.06760506331920624,477
1,success,straight,5.050000190734863,0.01161365956068039,0.17425322532653809,0.07403876632452011,484
1,success,straight,5.200000286102295,0.012722192332148552,0.17410770058631897,0.0724191889166832,495
1,success,straight,5.5,0.011739985086023808,0.19938060641288757,0.09865503758192062,497
1,success,straight,5.5,0.011946361511945724,0.19879747927188873,0.09957334399223328,498
1,success,straight,5.300000190734863,0.013171854428946972,0.17448292672634125,0.06788480281829834,500
1,success,straight,5.5,0.01259535737335682,0.19879542291164398,0.0860561653971672,500
1,success,straight,5.650000095367432,0.011605273932218552,0.1992846429347992,0.09598361700773239,507
1,success,straight,5.650000095367432,0.012870121747255325,0.19904768466949463,0.0988219752907753,507
1,success,straight,5.650000095367432,0.01391509361565113,0.19912678003311157,0.09860815852880478,509
1,success,straight,5.450000286102295,0.01150637399405241,0.1740366369485855,0.06725727766752243,512
1,success,straight,5.700000286102295,0.013617501594126225,0.17454101145267487,0.0747784748673439,529
1,success,straight,5.700000286102295,0.015224650502204895,0.1744772493839264,0.06794188171625137,530
1,success,straight,5.800000190734863,0.012451413087546825,0.17532978951931,0.0755467489361763,533
1,success,straight,6.0,0.01297486387193203,0.1986868977546692,0.09585228562355042,533
1,success,straight,6.0,0.013837620615959167,0.19822588562965393,0.09160958230495453,536
1,success,straight,5.950000286102295,0.01328546553850174,0.1752726137638092,0.06908194720745087,545
1,success,straight,5.950000286102295,0.014144103974103928,0.17424291372299194,0.07300599664449692,548
