success,reason,path_type,path_length_m,abs_cross_track_m,endpoint_distance_m,terminal_speed_mps,termination_step
0,deviation,straight,3.6000001430511475,1.507405161857605,4.4002685546875,1.175582766532898,400
0,deviation,straight,3.75,1.5066564083099365,4.325202941894531,1.1740397214889526,403
0,deviation,straight,3.8500001430511475,1.5010935068130493,4.3613505363464355,1.1691184043884277,409
0,deviation,straight,3.1500000953674316,1.5007740259170532,5.1095290184021,1.159721851348877,413
0,deviation,straight,3.549999952316284,1.5021204948425293,4.7536468505859375,1.1627066135406494,414
0,deviation,straight,3.950000047683716,1.5068564414978027,4.376835823059082,1.1648298501968384,414
0,deviation,straight,3.6000001430511475,1.5008087158203125,4.770666122436523,1.159058690071106,417
0,deviation,straight,3.4000000953674316,1.5040916204452515,5.047847270965576,1.1531027555465698,421
0,deviation,straight,2.950000047683716,1.5057615041732788,5.540652751922607,1.1447665691375732,424
0,deviation,straight,2.799999952316284,1.5057183504104614,5.812280178070068,1.133655309677124,430
0,deviation,straight,2.700000047683716,1.5033133029937744,5.906472682952881,1.131636381149292,430
0,deviation,straight,3.8500001430511475,1.501232385635376,4.831393718719482,1.1394091844558716,431
0,deviation,straight,3.1500000953674316,1.501322865486145,5.499420166015625,1.1355355978012085,431
0,deviation,straight,3.1500000953674316,1.506283164024353,5.542498588562012,1.1322801113128662,433
0,deviation,straight,3.8500001430511475,1.5027552843093872,4.893466472625732,1.133196473121643,434
0,deviation,straight,2.549999952316284,1.502633810043335,6.196742534637451,1.1161234378814697,437
0,deviation,straight,3.6000001430511475,1.5014435052871704,5.295558452606201,1.1136354207992554,442
0,deviation,straight,2.6500000953674316,1.505091667175293,6.207892417907715,1.1085312366485596,442
0,deviation,straight,4.0,1.502611517906189,5.014054775238037,1.1012217998504639,447
0,deviation,straight,3.6500000953674316,1.5001708269119263,5.386377811431885,1.0928757190704346,449
0,deviation,straight,2.6000001430511475,1.5053770542144775,6.456701755523682,1.0808932781219482,452
0,deviation,straight,2.950000047683716,1.5043344497680664,6.271512031555176,1.052504539489746,460
0,deviation,straight,3.799999952316284,1.5017181634902954,5.454192161560059,1.0526076555252075,460
0,deviation,straight,3.8500001430511475,1.5045440196990967,5.440426826477051,1.0405418872833252,462
0,deviation,straight,2.1000001430511475,1.5015146732330322,7.180918216705322,1.0284143686294556,465
0,deviation,straight,3.049999952316284,1.5049786567687988,6.270613193511963,1.0338658094406128,465
0,deviation,straight,2.1000001430511475,1.5014753341674805,7.202757835388184,1.0270015001296997,466
0,deviation,straight,3.6500000953674316,1.5051077604293823,5.704167366027832,1.020984411239624,466
0,deviation,straight,2.4000000953674316,1.5022633075714111,6.949573993682861,1.0192657709121704,468
0,deviation,straight,2.450000047683716,1.5025136470794678,6.898123264312744,1.0166232585906982,468
0,deviation,straight,2.299999952316284,1.5041511058807373,7.197767734527588,0.9704983830451965,477
0,deviation,straight,3.700000047683716,1.5043119192123413,5.841610908508301,0.9508789777755737,477
0,deviation,straight,3.0,1.5010263919830322,6.538407802581787,0.95952969789505,478
0,deviation,straight,2.799999952316284,1.502239465713501,6.857365608215332,0.907132625579834,486
0,deviation,straight,3.549999952316284,1.5031687021255493,6.121713638305664,0.8779317736625671,486
0,deviation,straight,3.6000001430511475,1.5041133165359497,6.083767890930176,0.8627911806106567,487
0,deviation,straight,3.950000047683716,1.5029078722000122,5.7448320388793945,0.794750988483429,489
0,deviation,straight,3.950000047683716,1.5027236938476562,5.791371822357178,0.7130228281021118,494
0,deviation,straight,3.75,1.5030007362365723,6.087240695953369,0.6413164138793945,502
0,deviation,straight,2.200000047683716,1.5012776851654053,7.690968990325928,0.7518757581710815,505
0,deviation,straight,3.6500000953674316,1.500474214553833,6.231040000915527,0.5344207882881165,509
0,deviation,straight,3.1000001430511475,1.5004470348358154,6.846259593963623,0.626079261302948,511
0,deviation,straight,2.0,1.5002408027648926,8.01334285736084,0.6920197606086731,514
0,deviation,straight,3.6000001430511475,1.5019595623016357,6.3236284255981445,0.473867803812027,516
0,deviation,straight,4.0,1.5013127326965332,5.846972465515137,0.29919323325157166,518
0,deviation,straight,2.6500000953674316,1.5001485347747803,7.372648239135742,0.559601366519928,519
0,deviation,straight,4.0,1.5000358819961548,5.847367286682129,0.25056734681129456,521
0,deviation,straight,2.8500001430511475,1.5015978813171387,7.261350631713867,0.40841156244277954,531
0,deviation,straight,2.1500000953674316,1.5011428594589233,8.044534683227539,0.4132935702800751,539
0,deviation,straight,2.299999952316284,1.5005121231079102,7.893449306488037,0.37480083107948303,541
0,deviation,straight,2.0,1.500307559967041,8.402134895324707,0.0735853835940361,600
0,deviation,straight,3.9000000953674316,1.5027005672454834,4.119803428649902,1.1775767803192139,803
0,deviation,straight,3.5,1.5020859241485596,4.84388542175293,1.159666657447815,833
0,deviation,straight,3.6500000953674316,1.5024582147598267,5.22691535949707,1.1158621311187744,865
0,deviation,straight,3.4000000953674316,1.5049928426742554,5.819817543029785,1.0570563077926636,868
0,deviation,straight,2.700000047683716,1.5053520202636719,6.158017158508301,1.1075478792190552,873
0,deviation,straight,3.3500001430511475,1.500498652458191,5.327964782714844,1.1340878009796143,874
0,deviation,straight,3.6500000953674316,1.5043971538543701,5.04256534576416,1.1363918781280518,881
0,deviation,straight,3.1000001430511475,1.5051978826522827,5.610429286956787,1.1294060945510864,900
0,deviation,straight,3.25,1.5017623901367188,5.9417033195495605,1.0580281019210815,905
0,deviation,straight,3.200000047683716,1.5043600797653198,5.658883571624756,1.1142091751098633,906
0,deviation,straight,3.200000047683716,1.500799298286438,5.323040962219238,1.1452133655548096,927
