success,reason,path_type,path_length_m,abs_cross_track_m,endpoint_distance_m,terminal_speed_mps,termination_step
1,success,left_arc,3.25,0.035947177559137344,0.1530337631702423,0.07907446473836899,227
1,success,left_arc,3.299999952316284,0.035145848989486694,0.16658486425876617,0.09720281511545181,230
1,success,left_arc,3.299999952316284,0.061843518167734146,0.16915535926818848,0.08183498680591583,230
1,success,left_arc,3.0,0.02217116951942444,0.17579074203968048,0.09720910340547562,284
1,success,left_arc,3.1000001430511475,0.00289855245500803,0.17382092773914337,0.07673734426498413,296
1,success,left_arc,3.299999952316284,0.07749707996845245,0.16936177015304565,0.09546162188053131,301
1,success,left_arc,3.25,0.007516450714319944,0.17462697625160217,0.07974235713481903,302
1,success,left_arc,3.450000047683716,0.03449496254324913,0.17866165935993195,0.09896787256002426,306
1,success,left_arc,3.450000047683716,0.07109557837247849,0.16343992948532104,0.09699011594057083,311
1,success,left_arc,3.549999952316284,0.10181540250778198,0.17884382605552673,0.09799861162900925,318
1,success,left_arc,3.6000001430511475,0.10761530697345734,0.1963379979133606,0.09912173449993134,320
1,success,left_arc,3.450000047683716,0.01256208959966898,0.17529062926769257,0.05458267405629158,323
1,success,left_arc,3.75,0.08511269837617874,0.18084238469600677,0.09634412825107574,325
1,success,left_arc,3.549999952316284,0.09294521808624268,0.19921231269836426,0.07692459225654602,333
1,success,left_arc,3.049999952316284,0.010010861791670322,0.19986610114574432,0.045679882168769836,341
1,success,left_arc,4.150000095367432,0.11896615475416183,0.19850724935531616,0.0896548479795456,344
1,success,left_arc,3.5,0.06992842257022858,0.19001789391040802,0.054637130349874496,346
1,success,left_arc,4.099999904632568,0.1360626518726349,0.19928736984729767,0.08495772629976273,348
1,success,left_arc,3.6500000953674316,0.010822858661413193,0.17509064078330994,0.05299427732825279,352
1,success,left_arc,4.349999904632568,0.09551031142473221,0.19977672398090363,0.09881291538476944,354
1,success,left_arc,3.299999952316284,0.03633612021803856,0.19966469705104828,0.04571161046624184,354
1,success,left_arc,3.75,0.11061243712902069,0.19981537759304047,0.06590442359447479,357
1,success,left_arc,3.4000000953674316,0.011575449258089066,0.17447273433208466,0.030166365206241608,360
1,success,left_arc,4.349999904632568,0.1361355185508728,0.1842297464609146,0.099299356341362,360
1,success,left_arc,4.650000095367432,0.10513223707675934,0.19443783164024353,0.09322600811719894,370
1,success,left_arc,4.650000095367432,0.146775484085083,0.19929665327072144,0.09144403785467148,372
1,success,left_arc,4.650000095367432,0.09485384076833725,0.19922594726085663,0.09094160795211792,373
1,success,left_arc,3.3500001430511475,0.021326936781406403,0.17489685118198395,0.038881994783878326,374
1,success,left_arc,4.200000286102295,0.15243062376976013,0.1995839625597,0.0749870017170906,376
1,success,left_arc,4.700000286102295,0.12986673414707184,0.19826191663742065,0.09006784111261368,377
1,success,left_arc,4.5,0.0837884396314621,0.19922561943531036,0.061712268739938736,382
1,success,left_arc,4.150000095367432,0.15377549827098846,0.19927243888378143,0.07770820707082748,388
1,success,left_arc,4.849999904632568,0.08949729055166245,0.19848527014255524,0.08309047669172287,389
1,success,left_arc,3.1500000953674316,0.010090000927448273,0.1751723736524582,0.03215561434626579,391
1,success,left_arc,4.300000190734863,0.06709796190261841,0.18919837474822998,0.05329343304038048,393
1,success,left_arc,3.5,0.049961719661951065,0.18267840147018433,0.0458926223218441,394
1,success,left_arc,4.599999904632568,0.1682751476764679,0.19951322674751282,0.07038086652755737,396
1,success,left_arc,4.099999904632568,0.14498808979988098,0.19957979023456573,0.06646280735731125,401
1,success,left_arc,5.0,0.0957089513540268,0.1985110193490982,0.07872851192951202,402
1,success,left_arc,4.25,0.08715653419494629,0.1996500939130783,0.04474131390452385,402
1,success,left_arc,4.75,0.07547653466463089,0.19905254244804382,0.05309908092021942,405
1,success,left_arc,4.450000286102295,0.16007915139198303,0.19918984174728394,0.06824570894241333,407
1,success,left_arc,5.099999904632568,0.11049660295248032,0.19912125170230865,0.09567226469516754,412
1,success,left_arc,5.400000095367432,0.1269017457962036,0.19993317127227783,0.0868060514330864,413
1,success,left_arc,5.200000286102295,0.10901028662919998,0.1994699388742447,0.08536648750305176,414
1,success,left_arc,4.849999904632568,0.07921227812767029,0.19924181699752808,0.05631893128156662,414
1,success,left_arc,5.550000190734863,0.11601487547159195,0.19915995001792908,0.08454276621341705,417
1,success,left_arc,5.550000190734863,0.109749436378479,0.19868957996368408,0.07452112436294556,421
1,success,left_arc,5.150000095367432,0.15565939247608185,0.199090838432312,0.0748756155371666,421
1,success,left_arc,4.800000190734863,0.10114692151546478,0.1999455988407135,0.06138208508491516,424
1,success,left_arc,5.349999904632568,0.09937958419322968,0.19941668212413788,0.0701424852013588,424
1,success,left_arc,5.5,0.10218829661607742,0.19923758506774902,0.06673049926757812,424
1,success,left_arc,4.099999904632568,0.08607847988605499,0.1999281942844391,0.04210713878273964,426
1,success,left_arc,5.599999904632568,0.15955498814582825,0.1986987143754959,0.09122132509946823,426
1,success,left_arc,5.800000190734863,0.12967756390571594,0.19595053791999817,0.09928290545940399,427
1,success,left_arc,3.299999952316284,0.0028709121979773045,0.19985200464725494,0.022211264818906784,429
1,success,left_arc,5.849999904632568,0.11038888990879059,0.19940850138664246,0.086450956761837,431
1,success,left_arc,5.599999904632568,0.15805791318416595,0.19896849989891052,0.07974252849817276,431
1,success,left_arc,5.900000095367432,0.12237375974655151,0.19782030582427979,0.09841075539588928,434
1,success,left_arc,3.6000001430511475,0.03546858951449394,0.17905521392822266,0.03533322364091873,434
1,success,left_arc,5.900000095367432,0.10627338290214539,0.1991473287343979,0.08902017027139664,435
