x,y,yaw
-12.823283563,-20.479095018,-1.173150353
-12.803281372,-20.524891255,-1.184108695
-12.785813410,-20.571740698,-1.194500756
-12.768345447,-20.618590140,-1.204219303
-12.750877484,-20.665439583,-1.214704819
-12.733409522,-20.712289026,-1.226217904
-12.715941559,-20.759138469,-1.238638839
-12.698473596,-20.805987911,-1.251847210
-12.681005633,-20.852837354,-1.265721534
-12.663537671,-20.899686797,-1.280319143
-12.651462673,-20.948150599,-1.295321888
-12.640315872,-20.996892253,-1.309646223
-12.629169071,-21.045633907,-1.323638702
-12.618022270,-21.094375561,-1.338230086
-12.606875469,-21.143117215,-1.353281042
-12.595728668,-21.191858869,-1.368651440
-12.584581867,-21.240600523,-1.384200445
-12.573435067,-21.289342177,-1.400135076
-12.564611260,-21.338450719,-1.416659781
-12.560193911,-21.388255207,-1.432977400
-12.555776562,-21.438059695,-1.448634071
-12.551359213,-21.487864183,-1.464041949
-12.546941864,-21.537668671,-1.479269160
-12.542524515,-21.587473159,-1.494174156
-12.538107166,-21.637277647,-1.508616130
-12.533689817,-21.687082135,-1.522759765
-12.529272468,-21.736886623,-1.537391855
-12.529514866,-21.786830434,-1.552226412
-12.530948744,-21.836809870,-1.566261369
-12.532382621,-21.886789306,-1.579473985
-12.533816499,-21.936768742,-1.591949421
-12.535250376,-21.986748177,-1.603562269
-12.536684254,-22.036727613,-1.614187701
-12.538118131,-22.086707049,-1.623700930
-12.539552009,-22.136686484,-1.633767930
-12.542031306,-22.186589852,-1.644896202
-12.547847545,-22.236250414,-1.655590181
-12.553663785,-22.285910975,-1.665501741
-12.559480025,-22.335571536,-1.674513957
-12.565296264,-22.385232098,-1.682526948
-12.571112504,-22.434892659,-1.689445185
-12.576928743,-22.484553220,-1.695172591
-12.582744983,-22.534213782,-1.700376112
-12.588561223,-22.583874343,-1.706549552
-12.595949890,-22.633315085,-1.713350125
-12.603975210,-22.682666825,-1.719622289
-12.612000529,-22.732018565,-1.725160535
-12.620025849,-22.781370305,-1.729766172
-12.628051168,-22.830722045,-1.733377991
-12.636076488,-22.880073785,-1.735934283
-12.644101807,-22.929425525,-1.737372570
-12.652127127,-22.978777265,-1.739177260
-12.660346891,-23.028095723,-1.742040786
-12.669192064,-23.077307134,-1.745050272
-12.678037237,-23.126518544,-1.747702541
-12.686882410,-23.175729955,-1.749570854
-12.695727583,-23.224941365,-1.750629099
-12.704572755,-23.274152776,-1.750850920
-12.713417928,-23.323364186,-1.750209651
-12.722263101,-23.372575596,-1.749031246
-12.731108274,-23.421787007,-1.748483606
-12.739894421,-23.471008982,-1.749030500
-12.748667765,-23.520233249,-1.749681022
-12.757441108,-23.569457516,-1.749748231
-12.766214451,-23.618681783,-1.749174651
-12.774987795,-23.667906049,-1.747967312
-12.783761138,-23.717130316,-1.746133147
-12.792534481,-23.766354583,-1.743679007
-12.801307824,-23.815578850,-1.741149127
-12.809737405,-23.864861709,-1.739514037
-12.817765752,-23.914212957,-1.738525844
-12.825794099,-23.963564205,-1.737190316
-12.833822445,-24.012915452,-1.735208532
-12.841850792,-24.062266700,-1.732615677
-12.849879139,-24.111617948,-1.729446823
-12.857907485,-24.160969196,-1.725736982
-12.865935832,-24.210320443,-1.721587948
-12.873738050,-24.259705205,-1.717713012
-12.880368812,-24.309263584,-1.714433702
-12.886999575,-24.358821964,-1.710984630
-12.893630338,-24.408380344,-1.706935431
-12.900261100,-24.457938723,-1.702340719
-12.906891863,-24.507497103,-1.697255066
-12.913522626,-24.557055482,-1.691733074
-12.920153388,-24.606613862,-1.685829425
-12.926784151,-24.656172242,-1.679851637
-12.931409749,-24.705953944,-1.674193467
-12.935845251,-24.755756819,-1.668508631
-12.940280752,-24.805559694,-1.662370374
-12.944716253,-24.855362568,-1.655845341
-12.949151755,-24.905165443,-1.649000278
-12.953587256,-24.954968318,-1.641902056
-12.958022758,-25.004771192,-1.634617685
-12.962458259,-25.054574067,-1.627236501
-12.964555380,-25.104506777,-1.619948029
-12.965660625,-25.154494560,-1.612652376
-12.966765869,-25.204482343,-1.605151233
-12.967871114,-25.254470126,-1.597516163
-12.968976359,-25.304457909,-1.589818794
-12.970081603,-25.354445692,-1.582130790
-12.971186848,-25.404433474,-1.574523813
-12.972292093,-25.454421257,-1.567040394
-12.971745528,-25.504394313,-1.559471677
-12.969749154,-25.554354442,-1.551788265
-12.967752780,-25.604314571,-1.544209483
-12.965756406,-25.654274700,-1.536803397
-12.963760032,-25.704234829,-1.529637947
-12.961763658,-25.754194958,-1.522780928
-12.959767284,-25.804155087,-1.516299997
-12.957770910,-25.854115216,-1.510242138
-12.954773212,-25.904010302,-1.503937036
-12.950289552,-25.953808864,-1.497301103
-12.945805892,-26.003607426,-1.491012617
-12.941322232,-26.053405988,-1.485178605
-12.936838572,-26.103204550,-1.479853943
-12.932354912,-26.153003113,-1.475093409
-12.927871252,-26.202801675,-1.470951754
-12.923387592,-26.252600237,-1.467398355
-12.918394676,-26.302344449,-1.463446301
-12.912267597,-26.351967618,-1.458832986
-12.906140519,-26.401590787,-1.454510896
-12.900013440,-26.451213956,-1.450782258
-12.893886362,-26.500837125,-1.447678584
-12.887759283,-26.550460294,-1.445231415
-12.881632205,-26.600083463,-1.443472382
-12.875505126,-26.649706632,-1.442268919
-12.869206219,-26.699307388,-1.440683631
-12.862398941,-26.748841830,-1.438450942
-12.855591664,-26.798376272,-1.436493946
-12.848784386,-26.847910715,-1.435214542
-12.841977109,-26.897445157,-1.434617407
-12.835169831,-26.946979599,-1.434707349
-12.828362554,-26.996514041,-1.435489321
-12.821555276,-27.046048484,-1.436806680
-12.814821942,-27.095592842,-1.437673329
-12.808337825,-27.145170622,-1.437870607
-12.801853709,-27.194748401,-1.438405197
-12.795369593,-27.244326181,-1.439663652
-12.788885476,-27.293903961,-1.441622615
-12.782401360,-27.343481740,-1.444258884
-12.775917244,-27.393059520,-1.447549361
-12.769433127,-27.442637300,-1.451348853
-12.763256355,-27.492251173,-1.454725814
-12.758077873,-27.541982283,-1.457549249
-12.752899392,-27.591713394,-1.460777694
-12.747720910,-27.641444504,-1.464678285
-12.742542428,-27.691175614,-1.469203404
-12.737363946,-27.740906724,-1.474305467
-12.732185464,-27.790637835,-1.479936845
-12.727006982,-27.840368945,-1.485994737
-12.722422549,-27.890148568,-1.491309668
-12.719463732,-27.940060945,-1.495945944
-12.716504915,-27.989973322,-1.501166147
-12.713546097,-28.039885699,-1.507040194
-12.710587280,-28.089798076,-1.513496703
-12.707628463,-28.139710454,-1.520464267
-12.704669645,-28.189622831,-1.527871358
-12.701710828,-28.239535208,-1.535646260
-12.699340992,-28.289464245,-1.542189986
-12.699473678,-28.339464069,-1.547794976
-12.699606365,-28.389463893,-1.554270974
-12.699739051,-28.439463717,-1.561518785
-12.699871738,-28.489463541,-1.569440602
-12.700004424,-28.539463365,-1.577938752
-12.700137111,-28.589463189,-1.586915486
-12.700269797,-28.639463013,-1.596272834
-12.700849954,-28.689447157,-1.604665077
-12.704217487,-28.739333625,-1.612248223
-12.707585020,-28.789220093,-1.620615650
-12.710952553,-28.839106562,-1.629842592
-12.714320086,-28.888993030,-1.639808714
-12.717687619,-28.938879498,-1.650393818
-12.721055151,-28.988765967,-1.661477506
-12.724422684,-29.038652435,-1.672938967
-12.727992170,-29.088516792,-1.684026637
-12.735498889,-29.137950072,-1.694729777
-12.743005609,-29.187383352,-1.705998729
-12.750512328,-29.236816632,-1.718035195
-12.758019047,-29.286249912,-1.730704860
-12.765525766,-29.335683192,-1.743872995
-12.773032486,-29.385116472,-1.757404234
-12.780539205,-29.434549752,-1.771162496
-12.788045924,-29.483983031,-1.784856460
-12.801207567,-29.532207248,-1.798402787
-12.814571483,-29.580388217,-1.812255943
-12.827935398,-29.628569186,-1.826668358
-12.841299313,-29.676750154,-1.841497111
-12.854663229,-29.724931123,-1.856598700
-12.868027144,-29.773112092,-1.871829093
-12.881391059,-29.821293061,-1.887043874
-12.894754975,-29.869474030,-1.902243988
-12.912955640,-29.915963589,-1.917416847
-12.932529999,-29.961972767,-1.932621902
-12.952104357,-30.007981945,-1.947948860
-12.971678716,-30.053991123,-1.963255458
-12.991253075,-30.100000302,-1.978398106
-13.010827433,-30.146009480,-1.993233685
-13.030401792,-30.192018658,-2.007619697
-13.049976151,-30.238027836,-2.021479299
-13.072406986,-30.282627013,-2.035535154
-13.097025322,-30.326146406,-2.049785009
-13.121643659,-30.369665798,-2.063587916
-13.146261995,-30.413185191,-2.076953929
-13.170880331,-30.456704583,-2.089751234
-13.195498668,-30.500223975,-2.101848818
-13.220117004,-30.543743368,-2.113116242
-13.244735341,-30.587262760,-2.123423257
-13.270487651,-30.630068592,-2.134176575
-13.299069601,-30.671093854,-2.145380544
-13.327651551,-30.712119116,-2.155870601
-13.356233500,-30.753144379,-2.165879399
-13.384815450,-30.794169641,-2.175291562
-13.413397400,-30.835194903,-2.183991963
-13.441979349,-30.876220166,-2.191865414
-13.470561299,-30.917245428,-2.198796271
-13.499143249,-30.958270691,-2.206308871
-13.530135019,-30.997507094,-2.214330328
-13.561130752,-31.036740556,-2.221680084
-13.592126485,-31.075974018,-2.228780767
-13.623122218,-31.115207480,-2.235532838
-13.654117951,-31.154440942,-2.241836799
-13.685113684,-31.193674403,-2.247593038
-13.716109418,-31.232907865,-2.252701622
-13.747105151,-31.272141327,-2.258112718
-13.779270389,-31.310413309,-2.264411744
-13.811768724,-31.348411444,-2.270285608
-13.844267058,-31.386409579,-2.275514518
-13.876765392,-31.424407714,-2.280731864
-13.909263727,-31.462405849,-2.285848087
-13.941762061,-31.500403984,-2.290773615
-13.974260395,-31.538402119,-2.295418768
-14.006758730,-31.576400254,-2.300141015
-14.040086380,-31.613655162,-2.306051295
-14.074309833,-31.650107257,-2.312176849
-14.108533287,-31.686559352,-2.317284119
-14.142756741,-31.723011446,-2.322284353
-14.176980194,-31.759463541,-2.327597499
-14.211203648,-31.795915636,-2.333136169
-14.245427101,-31.832367731,-2.338813039
-14.279650555,-31.868819826,-2.344540772
-14.313921507,-31.905224783,-2.351238483
-14.350111953,-31.939724806,-2.359011656
-14.386302400,-31.974224829,-2.366203056
-14.422492846,-32.008724852,-2.372285214
-14.458683293,-32.043224875,-2.378238253
-14.494873739,-32.077724898,-2.384718919
-14.531064186,-32.112224921,-2.391630344
-14.567254632,-32.146724944,-2.398875780
-14.603445079,-32.181224967,-2.406865677
-14.640407631,-32.214859250,-2.415743436
-14.678807338,-32.246882093,-2.425032339
-14.717207046,-32.278904936,-2.434526278
-14.755606753,-32.310927779,-2.442607453
-14.794006461,-32.342950622,-2.449261714
-14.832406168,-32.374973464,-2.456300155
-14.870805876,-32.406996307,-2.463909715
-14.909205583,-32.439019150,-2.472344277
-14.947605290,-32.471041993,-2.481956997
-14.987650234,-32.500913044,-2.492407129
-15.028619667,-32.529574962,-2.503259965
-15.069589100,-32.558236881,-2.514407593
-15.110558533,-32.586898800,-2.525741675
-15.151527965,-32.615560718,-2.536928972
-15.192497398,-32.644222637,-2.545732647
-15.233466831,-32.672884555,-2.552793559
-15.274436264,-32.701546474,-2.561523793
-15.315405697,-32.730208393,-2.571924788
-15.357876118,-32.756472812,-2.583130972
-15.401555355,-32.780806417,-2.595008960
-15.445234591,-32.805140022,-2.607425222
-15.488913827,-32.829473627,-2.620245795
-15.532593063,-32.853807232,-2.633336136
-15.576272299,-32.878140837,-2.646561055
-15.619951535,-32.902474442,-2.658868409
-15.663630771,-32.926808047,-2.669669310
-15.707310007,-32.951141652,-2.680523204
-15.750989243,-32.975475257,-2.692511488
-15.797114531,-32.994635897,-2.705472431
-15.843637826,-33.012954822,-2.719245433
-15.890161122,-33.031273746,-2.733670116
-15.936684417,-33.049592670,-2.748585676
-15.983207712,-33.067911594,-2.763830460
-16.029731008,-33.086230519,-2.780122634
-16.076254303,-33.104549443,-2.797949990
-16.122777599,-33.122868367,-2.814275113
-16.169300894,-33.141187292,-2.828470772
-16.215824189,-33.159506216,-2.843197359
-16.262587128,-33.177003591,-2.858891802
-16.311663286,-33.186570761,-2.875372734
-16.360739444,-33.196137931,-2.892458899
-16.409815601,-33.205705102,-2.909968349
-16.458891759,-33.215272272,-2.928622245
-16.507967917,-33.224839442,-2.949117728
-16.557044074,-33.234406613,-2.970657547
-16.606120232,-33.243973783,-2.992470436
-16.655196390,-33.253540953,-3.011611368
-16.704272548,-33.263108124,-3.028276811
-16.753348705,-33.272675294,-3.045656265
-16.802847234,-33.277166975,-3.063731491
-16.852829709,-33.275843252,-3.082303738
-16.902812183,-33.274519529,-3.101174210
-16.952794658,-33.273195805,-3.121919351
-17.002777132,-33.271872082,-3.144919459
-17.052759607,-33.270548359,-3.168566594
-17.102742081,-33.269224636,-3.192429661
-17.152724556,-33.267900913,-3.215979639
-17.202707030,-33.266577190,-3.236554064
-17.252689505,-33.265253467,-3.254833083
-17.302671979,-33.263929744,-3.273670638
-17.351408113,-33.253620543,-3.292857950
-17.399863914,-33.241290280,-3.312187020
-17.448319715,-33.228960017,-3.331708262
-17.496775515,-33.216629754,-3.353729237
-17.545231316,-33.204299491,-3.378221708
-17.593687117,-33.191969228,-3.402945162
-17.642142917,-33.179638965,-3.427695300
-17.690598718,-33.167308702,-3.450039762
-17.739054519,-33.154978439,-3.469645508
-17.787510319,-33.142648176,-3.489105973
-17.835966120,-33.130317913,-3.508862881
-17.880335657,-33.107416790,-3.528705405
-17.924486227,-33.083949212,-3.548422547
-17.968636797,-33.060481635,-3.569314403
-18.012787367,-33.037014058,-3.593125122
-18.056937937,-33.013546480,-3.618663294
-18.101088507,-32.990078903,-3.644308521
-18.145239076,-32.966611326,-3.667682102
-18.189389646,-32.943143749,-3.688346838
-18.233540216,-32.919676171,-3.708837678
-18.277690786,-32.896208594,-3.729696743
-18.321049629,-32.871601052,-3.750712671
-18.358457386,-32.838424860,-3.771674229
-18.395865143,-32.805248668,-3.792369369
-18.433272900,-32.772072476,-3.815244401
-18.470680657,-32.738896284,-3.841089319
-18.508088414,-32.705720092,-3.867585945
-18.545496171,-32.672543899,-3.891802667
-18.582903927,-32.639367707,-3.913681090
-18.620311684,-32.606191515,-3.935756669
-18.657719441,-32.573015323,-3.958118051
-18.695127198,-32.539839131,-3.980553861
-18.725585212,-32.500449972,-4.002852827
-18.754379481,-32.459573450,-4.024803263
-18.783173751,-32.418696928,-4.046192432
-18.811968020,-32.377820406,-4.070091016
-18.840762289,-32.336943884,-4.096707508
-18.869556559,-32.296067362,-4.121365113
-18.898350828,-32.255190840,-4.144344817
-18.927145098,-32.214314318,-4.167640212
-18.955939367,-32.173437796,-4.191040416
-18.984733636,-32.132561274,-4.214335296
-19.005469364,-32.087326196,-4.237315532
-19.023918461,-32.040854368,-4.259772590
-19.042367559,-31.994382540,-4.281498480
-19.060816656,-31.947910712,-4.302611581
-19.079265753,-31.901438884,-4.324630262
-19.097714850,-31.854967055,-4.347810149
-19.116163948,-31.808495227,-4.371104333
-19.134613045,-31.762023399,-4.394309161
-19.153062142,-31.715551571,-4.417222541
-19.171511240,-31.669079743,-4.439644433
-19.180899957,-31.620068361,-4.461377154
-19.189292335,-31.570777713,-4.482225345
-19.197684712,-31.521487065,-4.501924186
-19.206077090,-31.472196416,-4.519362295
-19.214469468,-31.422905768,-4.537317306
-19.222861846,-31.373615120,-4.557793638
-19.231254224,-31.324324472,-4.578476892
-19.239646602,-31.275033824,-4.598660167
-19.248038980,-31.225743176,-4.618166049
-19.255394362,-31.176366003,-4.636819926
-19.255286525,-31.126366120,-4.654449729
-19.255178689,-31.076366236,-4.670721509
-19.255070852,-31.026366352,-4.685060462
-19.254963016,-30.976366469,-4.697584231
-19.254855179,-30.926366585,-4.711389238
-19.254747343,-30.876366701,-4.727537908
-19.254639506,-30.826366817,-4.743755994
-19.254531670,-30.776366934,-4.759266815
-19.254116742,-30.726385105,-4.773929275
-19.248364821,-30.676717053,-4.787543276
-19.242612901,-30.627049000,-4.799659648
-19.236860980,-30.577380948,-4.810282890
-19.231109060,-30.527712896,-4.819664992
-19.225357139,-30.478044844,-4.827659296
-19.219605219,-30.428376792,-4.837059164
-19.213853299,-30.378708739,-4.848574407
-19.208101378,-30.329040687,-4.859745687
-19.202077238,-30.279414831,-4.870143995
-19.192522628,-30.230336226,-4.879293157
-19.182968018,-30.181257622,-4.887247114
-19.173413409,-30.132179017,-4.894367863
-19.163858799,-30.083100413,-4.900544054
-19.154304189,-30.034021808,-4.905663393
-19.144749579,-29.984943203,-4.909950585
-19.135194970,-29.935864599,-4.915789461
-19.125640360,-29.886785994,-4.923124060
-19.115486765,-29.837838047,-4.929475614
-19.103734717,-29.789238774,-4.935022946
-19.091982669,-29.740639501,-4.940228902
-19.080230620,-29.692040227,-4.945009832
-19.068478572,-29.643440954,-4.949281968
-19.056726524,-29.594841681,-4.952961293
-19.044974476,-29.546242407,-4.956065750
-19.033222428,-29.497643134,-4.959903063
-19.021253621,-29.449099534,-4.964408808
-19.008131240,-29.400852222,-4.968635671
-18.995008860,-29.352604910,-4.972911549
-18.981886479,-29.304357598,-4.977166632
-18.968764098,-29.256110286,-4.981331131
-18.955641718,-29.207862973,-4.985335238
-18.942519337,-29.159615661,-4.988699657
-18.929396956,-29.111368349,-4.991053077
-18.916060146,-29.063183133,-4.994141710
-18.901370443,-29.015389696,-4.998625731
-18.886680740,-28.967596259,-5.003459709
-18.871991036,-28.919802822,-5.008576827
-18.857301333,-28.872009385,-5.013910278
-18.842611630,-28.824215948,-5.019357005
-18.827921927,-28.776422511,-5.023849101
-18.813232223,-28.728629074,-5.027580149
-18.798096265,-28.680983091,-5.031907335
-18.781418715,-28.633846488,-5.037335257
-18.764741165,-28.586709885,-5.043718281
-18.748063614,-28.539573283,-5.050533080
-18.731386064,-28.492436680,-5.057705347
-18.714708514,-28.445300077,-5.064196610
-18.698030964,-28.398163475,-5.070105486
-18.681353413,-28.351026872,-5.076528405
-18.663294240,-28.304420912,-5.083488375
-18.644130748,-28.258239092,-5.091308245
-18.624967255,-28.212057271,-5.099911876
-18.605803762,-28.165875451,-5.108033590
-18.586640269,-28.119693630,-5.115271220
-18.567476776,-28.073511810,-5.122675762
-18.548313284,-28.027329989,-5.130747472
-18.527783741,-27.981768063,-5.139378482
-18.505646311,-27.936935774,-5.148535683
-18.483508880,-27.892103484,-5.158146849
-18.461371450,-27.847271195,-5.167261685
-18.439234020,-27.802438905,-5.176138575
-18.417096590,-27.757606616,-5.185832650
-18.394959159,-27.712774326,-5.196220439
-18.372704294,-27.668005763,-5.207178543
-18.347181897,-27.625010330,-5.218583330
-18.321659500,-27.582014897,-5.229683274
-18.296137103,-27.539019464,-5.240752442
-18.270614706,-27.496024032,-5.252653762
-18.245092309,-27.453028599,-5.265217372
-18.219569912,-27.410033166,-5.278310531
-18.194047515,-27.367037733,-5.291799908
-18.165518347,-27.325980945,-5.305551493
-18.136888919,-27.284988802,-5.318857474
-18.108259490,-27.243996658,-5.331790862
-18.079630062,-27.203004515,-5.345465283
-18.051000634,-27.162012371,-5.359892048
-18.022371205,-27.121020228,-5.374615145
-17.991212103,-27.081992659,-5.389494915
-17.958583529,-27.044106301,-5.404391272
-17.925954955,-27.006219942,-5.418926742
-17.893326381,-26.968333584,-5.433057247
-17.860697808,-26.930447225,-5.447678773
-17.828069234,-26.892560866,-5.462887214
-17.794204943,-26.855860273,-5.478076352
-17.757696416,-26.821697025,-5.493108304
-17.721187889,-26.787533778,-5.507845603
-17.684679363,-26.753370530,-5.522151384
-17.648170836,-26.719207283,-5.535735353
-17.611662309,-26.685044035,-5.549436514
-17.575153783,-26.650880788,-5.563590041
-17.536682413,-26.619003613,-5.577416788
-17.497389610,-26.588083141,-5.590789766
-17.458096806,-26.557162669,-5.603582959
-17.418804003,-26.526242196,-5.615671271
-17.379511199,-26.495321724,-5.626930342
-17.340218396,-26.464401252,-5.638396578
-17.300925593,-26.433480780,-5.650207844
-17.260341176,-26.404332722,-5.661297714
-17.218871687,-26.376399203,-5.671498455
-17.177402197,-26.348465685,-5.680703427
-17.135932708,-26.320532166,-5.688806046
-17.094463219,-26.292598647,-5.696727694
-17.052993729,-26.264665129,-5.705147227
-17.011524240,-26.236731610,-5.713323157
-16.969573715,-26.209553068,-5.720739087
-16.926734636,-26.183769094,-5.727195774
-16.883895557,-26.157985120,-5.732522480
-16.841056478,-26.132201146,-5.737197238
-16.798217400,-26.106417172,-5.742441181
-16.755378321,-26.080633198,-5.747948311
-16.712539242,-26.054849224,-5.752684200
-16.669700163,-26.029065250,-5.756681214
-16.626495447,-26.003912948,-5.759928631
-16.582800515,-25.979607538,-5.762247399
-16.539105583,-25.955302129,-5.764503974
-16.495410651,-25.930996720,-5.767254144
-16.451715719,-25.906691310,-5.769721267
-16.408020787,-25.882385901,-5.771530241
-16.364325855,-25.858080491,-5.772647566
-16.320630923,-25.833775082,-5.773083402
-16.276976176,-25.809397721,-5.772821905
-16.233364518,-25.784943206,-5.772507282
-16.189752860,-25.760488690,-5.772720220
-16.146141203,-25.736034175,-5.772935373
-16.102529545,-25.711579660,-5.772727029
-16.058917887,-25.687125145,-5.772081370
-16.015306230,-25.662670629,-5.770984533
-15.971694572,-25.638216114,-5.769192032
-15.928230292,-25.613502197,-5.766921525
-15.884896191,-25.588559147,-5.765081726
-15.841562091,-25.563616097,-5.763666508
-15.798227991,-25.538673047,-5.762212575
-15.754893890,-25.513729997,-5.760712622
-15.711559790,-25.488786947,-5.759159342
-15.668225689,-25.463843897,-5.757545433
-15.624891589,-25.438900847,-5.755625234
-15.581720044,-25.413679009,-5.753586535
-15.538668108,-25.388252040,-5.752111561
-15.495616171,-25.362825071,-5.751180089
-15.452564234,-25.337398102,-5.750516993
-15.409512298,-25.311971133,-5.750117341
-15.366460361,-25.286544164,-5.749976208
-15.323408424,-25.261117195,-5.750088677
-15.280356488,-25.235690226,-5.750176709
-15.237385752,-25.210126582,-5.750168884
-15.194466160,-25.184476852,-5.750376268
-15.151546568,-25.158827122,-5.750923834
-15.108626976,-25.133177392,-5.751823340
-15.065707384,-25.107527663,-5.753062174
-15.022787793,-25.081877933,-5.754627740
-14.979868201,-25.056228203,-5.756507449
-14.936948609,-25.030578473,-5.758418670
-14.893609740,-25.005651065,-5.760227146
-14.850050424,-24.981103438,-5.762154971
-14.806491108,-24.956555811,-5.764343902
-14.762931792,-24.932008184,-5.766844798
-14.719372476,-24.907460557,-5.769635749
-14.675813160,-24.882912930,-5.772694831
-14.632253844,-24.858365303,-5.776000096
-14.588694528,-24.833817676,-5.779369510
-14.544720616,-24.810027558,-5.782668522
-14.500565847,-24.786567881,-5.785975312
-14.456411079,-24.763108203,-5.789382785
-14.412256311,-24.739648526,-5.792927996
-14.368101543,-24.716188849,-5.796582428
-14.323946775,-24.692729171,-5.800317548
-14.279792007,-24.669269494,-5.804104812
-14.235637239,-24.645809817,-5.807944236
-14.191029369,-24.623231383,-5.811752721
-14.146258961,-24.600969069,-5.815421904
-14.101488554,-24.578706756,-5.818953799
-14.056718146,-24.556444442,-5.822346809
-14.011947738,-24.534182129,-5.825571756
-13.967177331,-24.511919816,-5.828599485
-13.922406923,-24.489657502,-5.831400852
-13.877636516,-24.467395189,-5.834072059
-13.832440589,-24.446016548,-5.836857253
-13.787119918,-24.424896967,-5.839774183
-13.741799246,-24.403777385,-5.842576381
-13.696478575,-24.382657803,-5.845122957
-13.651157903,-24.361538222,-5.847393917
-13.605837232,-24.340418640,-5.849369278
-13.560516560,-24.319299058,-5.851029062
-13.515195889,-24.298179477,-5.852483162
-13.469633516,-24.277588455,-5.853980476
-13.424013869,-24.257122683,-5.855526180
-13.378394223,-24.236656910,-5.856887123
-13.332774576,-24.216191138,-5.857948385
-13.287154929,-24.195725366,-5.858698784
-13.241535283,-24.175259594,-5.859127122
-13.195915636,-24.154793821,-5.859234486
-13.150295989,-24.134328049,-5.859059519
-13.104718857,-24.113767820,-5.858899861
-13.059149752,-24.093189758,-5.858865713
-13.013580647,-24.072611696,-5.858701992
-12.968011541,-24.052033634,-5.858307522
-12.922442436,-24.031455572,-5.857679138
-12.876873330,-24.010877510,-5.856813669
-12.831304225,-23.990299448,-5.855697012
-12.785735120,-23.969721386,-5.854291830
-12.740354992,-23.948730587,-5.852948221
-12.695002725,-23.927678939,-5.851868225
-12.649650458,-23.906627290,-5.850800791
-12.604298192,-23.885575642,-5.849668984
-12.558945925,-23.864523993,-5.848475248
-12.513593658,-23.843472345,-5.847219410
-12.468241392,-23.822420696,-5.845793394
-12.422889125,-23.801369048,-5.844226964
-12.377737003,-23.779891696,-5.842853581
-12.332593210,-23.758396628,-5.841758077
-12.287449417,-23.736901559,-5.840792252
-12.242305624,-23.715406490,-5.839922091
-12.197161832,-23.693911421,-5.839151603
-12.152018039,-23.672416353,-5.838518486
-12.106874246,-23.650921284,-5.838735795
-12.061749703,-23.629386031,-5.839611058
-12.016707408,-23.607679081,-5.840248375
-11.971665114,-23.585972131,-5.840652295
-11.926622819,-23.564265181,-5.840867513
-11.881580524,-23.542558230,-5.840916694
-11.836538230,-23.520851280,-5.840817098
-11.791495935,-23.499144330,-5.840793579
-11.746453640,-23.477437380,-5.840972268
-11.701394221,-23.455766121,-5.841086132
-11.656277556,-23.434214171,-5.840816507
-11.611160891,-23.412662221,-5.840135108
-11.566044226,-23.391110271,-5.839184484
-11.520927561,-23.369558321,-5.838004347
-11.475810896,-23.348006371,-5.836615929
-11.430694231,-23.326454421,-5.835401732
-11.385573511,-23.304911051,-5.834504075
-11.340280863,-23.283731437,-5.833464467
-11.294988215,-23.262551823,-5.831910528
-11.249695567,-23.241372209,-5.829836536
-11.204402919,-23.220192596,-5.827400191
-11.159110271,-23.199012982,-5.824635890
-11.113817623,-23.177833368,-5.821572633
-11.068524975,-23.156653754,-5.818426955
-11.023287009,-23.135365032,-5.815275495
-10.979211740,-23.111756333,-5.811886641
-10.935136471,-23.088147635,-5.808119036
-10.891061201,-23.064538936,-5.804006499
-10.846985932,-23.040930238,-5.799634584
-10.802910663,-23.017321539,-5.795036336
-10.758835394,-22.993712841,-5.790244854
-10.714760125,-22.970104142,-5.785087621
-10.671049282,-22.945836033,-5.779582297
-10.627608787,-22.921078743,-5.774037054
-10.584168291,-22.896321454,-5.768601367
-10.540727796,-22.871564164,-5.763301578
-10.497287301,-22.846806875,-5.758130513
-10.453846806,-22.822049585,-5.753117439
-10.410406311,-22.797292295,-5.748291557
-10.366965816,-22.772535006,-5.743480945
-10.324198974,-22.746649792,-5.738734872
-10.281804065,-22.720141837,-5.734467170
-10.239409156,-22.693633882,-5.730758592
-10.197014247,-22.667125927,-5.727525267
-10.154619338,-22.640617971,-5.724793825
-10.112224429,-22.614110016,-5.722540727
-10.069829520,-22.587602061,-5.720732461
-10.027434611,-22.561094106,-5.719471830
-9.985407404,-22.534010995,-5.718829501
-9.943552963,-22.506657645,-5.717947747
-9.901698522,-22.479304295,-5.716716100
-9.859844081,-22.451950944,-5.715858313
-9.817989640,-22.424597594,-5.715554455
-9.776135199,-22.397244244,-5.716229311
-9.734280758,-22.369890894,-5.717591259
-9.692426317,-22.342537543,-5.719109746
-9.650169625,-22.315812846,-5.720552405
-9.607795554,-22.289271594,-5.721703540
-9.565421482,-22.262730342,-5.722752928
-9.523047411,-22.236189089,-5.723870282
-9.480673340,-22.209647837,-5.725575862
-9.438299268,-22.183106584,-5.727893253
-9.395925197,-22.156565332,-5.730202823
-9.353551126,-22.130024079,-5.732387352
-9.310795729,-22.104102937,-5.734029156
-9.267989628,-22.078264252,-5.734824228
-9.225183526,-22.052425566,-5.735108501
-9.182377424,-22.026586881,-5.735096921
-9.139571323,-22.000748196,-5.734802563
-9.096765221,-21.974909510,-5.734245474
-9.053865871,-21.949226851,-5.733447227
-9.010834373,-21.923765309,-5.732424384
