success,reason,path_type,path_length_m,abs_cross_track_m,endpoint_distance_m,terminal_speed_mps,termination_step
1,success,straight,2.549999952316284,0.17112521827220917,0.18706786632537842,0.09235840290784836,239
1,success,straight,3.299999952316284,0.0996863916516304,0.17634394764900208,0.08076347410678864,242
1,success,straight,2.6500000953674316,0.15048612654209137,0.16658557951450348,0.0974886566400528,244
1,success,straight,3.450000047683716,0.13444486260414124,0.15827679634094238,0.0970279797911644,245
1,success,straight,2.799999952316284,0.10104826837778091,0.15495111048221588,0.09666945040225983,252
1,success,straight,3.6500000953674316,0.010971738025546074,0.0478544607758522,0.08574122190475464,253
1,success,straight,3.75,0.0418059267103672,0.044667959213256836,0.0848340168595314,256
1,success,straight,3.6500000953674316,0.1188686341047287,0.19592219591140747,0.08891241997480392,257
1,success,straight,3.700000047683716,0.11366558074951172,0.17759908735752106,0.08943045884370804,258
1,success,straight,2.799999952316284,0.1615045815706253,0.19959773123264313,0.061400480568408966,259
1,success,straight,3.75,0.05117190256714821,0.13279122114181519,0.07655806094408035,260
1,success,straight,3.0,0.10373619198799133,0.12583638727664948,0.09647401422262192,260
1,success,straight,3.799999952316284,0.039488691836595535,0.1156567707657814,0.09597111493349075,261
1,success,straight,3.9000000953674316,0.012833870947360992,0.013874449767172337,0.09922415018081665,261
1,success,straight,3.799999952316284,0.06343118846416473,0.1209077462553978,0.09475068747997284,261
1,success,straight,3.950000047683716,0.09902159869670868,0.12300607562065125,0.08894196897745132,261
1,success,straight,3.950000047683716,0.1389543116092682,0.14633698761463165,0.09168961644172668,262
1,success,straight,3.9000000953674316,0.13452862203121185,0.14200212061405182,0.09254474192857742,263
1,success,straight,3.8500001430511475,0.027787670493125916,0.09143620729446411,0.07903502136468887,263
1,success,straight,3.9000000953674316,0.12735430896282196,0.132051020860672,0.08225488662719727,263
1,success,straight,3.9000000953674316,0.13566990196704865,0.14189797639846802,0.08653059601783752,263
1,success,straight,3.950000047683716,0.04031915217638016,0.05531356483697891,0.08423558622598648,265
1,success,straight,4.050000190734863,0.08020725101232529,0.11075709760189056,0.07950286567211151,265
1,success,straight,3.1500000953674316,0.159189373254776,0.19819071888923645,0.08958631753921509,265
1,success,straight,3.950000047683716,0.03461811691522598,0.059175603091716766,0.09864039719104767,265
1,success,straight,4.150000095367432,0.0481465645134449,0.08549897372722626,0.0920347049832344,269
1,success,straight,3.049999952316284,0.15474408864974976,0.19939561188220978,0.07420140504837036,271
1,success,straight,4.200000286102295,0.15044042468070984,0.17007897794246674,0.07798296958208084,272
1,success,straight,4.25,0.026245059445500374,0.11019442975521088,0.08869215846061707,272
1,success,straight,3.3500001430511475,0.13888797163963318,0.1670467108488083,0.09732943773269653,273
1,success,straight,3.6500000953674316,0.19476787745952606,0.19988220930099487,0.07001621276140213,288
1,success,straight,3.450000047683716,0.17793194949626923,0.1991274356842041,0.09446026384830475,295
1,success,straight,2.6500000953674316,0.19370496273040771,0.19947199523448944,0.09215066581964493,295
1,success,straight,2.950000047683716,0.13883863389492035,0.16322414577007294,0.09957229346036911,297
1,success,straight,3.200000047683716,0.14939704537391663,0.1951378434896469,0.09305883944034576,298
1,success,straight,2.950000047683716,0.13447563350200653,0.14961476624011993,0.09433945268392563,298
1,success,straight,3.0,0.1547543704509735,0.1781034767627716,0.09885044395923615,300
1,success,straight,3.1500000953674316,0.16182516515254974,0.1732613891363144,0.0970325693488121,305
1,success,straight,3.200000047683716,0.1600678712129593,0.19471123814582825,0.09080842137336731,305
1,success,straight,3.25,0.1747690588235855,0.18231675028800964,0.09282846748828888,308
1,success,straight,3.3500001430511475,0.1734071969985962,0.1822272390127182,0.09513836354017258,309
1,success,straight,3.200000047683716,0.16605423390865326,0.16967418789863586,0.09670178592205048,310
1,success,straight,2.6000001430511475,0.1497499793767929,0.16666819155216217,0.0937180295586586,310
1,success,straight,3.0,0.13271646201610565,0.19857078790664673,0.08364050835371017,315
1,success,straight,2.9000000953674316,0.10641223192214966,0.19912894070148468,0.09551247209310532,321
