success,reason,path_type,path_length_m,abs_cross_track_m,endpoint_distance_m,terminal_speed_mps,termination_step
1,success,left_arc,4.349999904632568,0.18898071348667145,0.1992662400007248,0.09779492765665054,434
1,success,left_arc,4.349999904632568,0.1881183683872223,0.19845879077911377,0.09119226038455963,434
1,success,left_arc,4.349999904632568,0.18682926893234253,0.1987410932779312,0.09203986078500748,435
1,success,left_arc,4.550000190734863,0.12485454976558685,0.16162198781967163,0.0963202491402626,437
1,success,left_arc,4.650000095367432,0.10311259329319,0.16501206159591675,0.09854706376791,438
1,success,left_arc,4.300000190734863,0.1943240910768509,0.19993463158607483,0.09421107172966003,438
1,success,left_arc,4.599999904632568,0.10749630630016327,0.15237227082252502,0.09979583323001862,441
1,success,left_arc,4.650000095367432,0.09556468576192856,0.1562248170375824,0.09955994039773941,441
1,success,left_arc,4.5,0.12777793407440186,0.15505456924438477,0.09988986700773239,443
1,success,left_arc,4.599999904632568,0.09958318620920181,0.14855413138866425,0.09628874808549881,445
1,success,left_arc,4.800000190734863,0.05602927878499031,0.14180605113506317,0.09955272078514099,448
1,success,left_arc,4.700000286102295,0.07189082354307175,0.1422543227672577,0.098736472427845,449
1,success,left_arc,4.700000286102295,0.07000395655632019,0.137679785490036,0.09984223544597626,451
1,success,left_arc,4.849999904632568,0.03857072442770004,0.15721534192562103,0.09822214394807816,451
1,success,left_arc,4.849999904632568,0.03697500750422478,0.15036405622959137,0.09947169572114944,453
1,success,left_arc,4.849999904632568,0.036619480699300766,0.13894417881965637,0.09783364087343216,453
1,success,left_arc,4.450000286102295,0.1141219288110733,0.14233911037445068,0.09790739417076111,454
1,success,left_arc,4.849999904632568,0.032796233892440796,0.14782974123954773,0.09910137206315994,454
1,success,left_arc,4.900000095367432,0.02478748932480812,0.15163332223892212,0.09963027387857437,455
1,success,left_arc,4.950000286102295,0.014167780056595802,0.15248937904834747,0.09789945185184479,455
1,success,left_arc,4.849999904632568,0.03427664935588837,0.142702117562294,0.09845463186502457,455
1,success,left_arc,4.400000095367432,0.12705181539058685,0.15628045797348022,0.09862656146287918,458
1,success,left_arc,4.900000095367432,0.015782132744789124,0.13789242506027222,0.09792044758796692,460
1,success,left_arc,5.0,0.0054290276020765305,0.15595978498458862,0.09966552257537842,460
1,success,left_arc,4.950000286102295,0.0033482799772173166,0.14614731073379517,0.09556131809949875,461
1,success,left_arc,4.950000286102295,0.003194307442754507,0.1526148021221161,0.09650163352489471,461
1,success,left_arc,5.0,0.006175009533762932,0.1530759483575821,0.09786555171012878,461
1,success,left_arc,5.0,0.005677497014403343,0.1407310515642166,0.09833162277936935,462
1,success,left_arc,4.950000286102295,0.001351207960397005,0.14279505610466003,0.09928224980831146,462
1,success,left_arc,4.950000286102295,0.0011279257014393806,0.14790606498718262,0.0995183065533638,463
1,success,left_arc,4.349999904632568,0.12593519687652588,0.14480704069137573,0.09932413697242737,463
1,success,left_arc,4.300000190734863,0.13673855364322662,0.15308091044425964,0.09784986078739166,464
1,success,left_arc,4.200000286102295,0.1556493043899536,0.16156674921512604,0.09919934719800949,464
1,success,left_arc,5.0,0.010994233191013336,0.1526944786310196,0.09900512546300888,464
1,success,left_arc,4.300000190734863,0.13905370235443115,0.15730734169483185,0.09998646378517151,465
1,success,left_arc,5.050000190734863,0.02328122965991497,0.15295246243476868,0.09947337210178375,465
1,success,left_arc,5.050000190734863,0.023665908724069595,0.15438786149024963,0.0980515256524086,465
1,success,left_arc,4.200000286102295,0.15339680016040802,0.16014546155929565,0.0958917960524559,466
1,success,left_arc,4.200000286102295,0.15315061807632446,0.16125525534152985,0.09499167650938034,466
1,success,left_arc,4.200000286102295,0.15541715919971466,0.16257421672344208,0.09890833497047424,466
1,success,left_arc,5.0,0.017260458320379257,0.15023307502269745,0.09991946071386337,466
1,success,left_arc,5.099999904632568,0.04033954441547394,0.15906603634357452,0.0999332144856453,469
1,success,left_arc,4.099999904632568,0.16191944479942322,0.1621297001838684,0.09945878386497498,470
1,success,left_arc,5.099999904632568,0.04200989007949829,0.15788455307483673,0.09605907648801804,471
1,success,left_arc,4.099999904632568,0.16372890770435333,0.1641174554824829,0.0971902385354042,471
1,success,left_arc,5.150000095367432,0.05808555334806442,0.16213180124759674,0.0971580222249031,473
1,success,left_arc,5.099999904632568,0.048560597002506256,0.15279805660247803,0.09972374141216278,474
1,success,left_arc,4.050000190734863,0.16272875666618347,0.16313405334949493,0.0988730639219284,474
1,success,left_arc,4.050000190734863,0.1638788878917694,0.16463269293308258,0.09823350608348846,474
1,success,left_arc,5.099999904632568,0.05101100355386734,0.1514659821987152,0.09880024939775467,476
1,success,left_arc,4.0,0.15782976150512695,0.1644946187734604,0.09687116742134094,480
1,success,left_arc,5.099999904632568,0.061222534626722336,0.14964137971401215,0.09997648745775223,482
1,success,left_arc,3.950000047683716,0.1574021279811859,0.16789205372333527,0.09876188635826111,483
1,success,left_arc,3.950000047683716,0.15918034315109253,0.16918355226516724,0.09911986440420151,483
1,success,left_arc,3.950000047683716,0.15795283019542694,0.1699332743883133,0.09773468971252441,483
1,success,left_arc,3.950000047683716,0.15417993068695068,0.16776429116725922,0.09821654111146927,484
1,success,left_arc,3.9000000953674316,0.15430070459842682,0.1785653531551361,0.09851574897766113,487
1,success,left_arc,3.9000000953674316,0.1502697765827179,0.17893272638320923,0.09836269170045853,488
1,success,left_arc,3.9000000953674316,0.15057994425296783,0.17711982131004333,0.0989898294210434,489
1,success,left_arc,3.8500001430511475,0.14725854992866516,0.19045600295066833,0.09993891417980194,492
1,success,left_arc,3.8500001430511475,0.14122669398784637,0.18582747876644135,0.09875113517045975,493
1,success,left_arc,3.8500001430511475,0.14195217192173004,0.18345873057842255,0.09829560667276382,494
1,success,left_arc,3.799999952316284,0.11621416360139847,0.1915295273065567,0.09932117909193039,509
1,success,left_arc,3.75,0.02201424166560173,0.19962556660175323,0.08763210475444794,559
0,deviation,left_arc,5.849999904632568,1.5029077529907227,1.5470753908157349,0.578224778175354,737
0,deviation,left_arc,6.0,1.5093822479248047,1.5953890085220337,0.5968939661979675,738
0,deviation,left_arc,5.849999904632568,1.5107276439666748,1.561671495437622,0.5839887857437134,738
0,deviation,left_arc,5.800000190734863,1.500133752822876,1.5423003435134888,0.575674831867218,739
0,deviation,left_arc,5.75,1.5082484483718872,1.5367225408554077,0.5755410194396973,740
0,deviation,left_arc,5.800000190734863,1.5062183141708374,1.5458035469055176,0.5782449245452881,740
0,deviation,left_arc,5.75,1.5071351528167725,1.5317091941833496,0.5705609321594238,740
0,deviation,left_arc,5.700000286102295,1.5012863874435425,1.5158087015151978,0.5656975507736206,741
0,deviation,left_arc,5.849999904632568,1.5060884952545166,1.5673178434371948,0.5867738723754883,741
0,deviation,left_arc,5.900000095367432,1.5099351406097412,1.5781859159469604,0.587539792060852,741
0,deviation,left_arc,5.800000190734863,1.5105899572372437,1.5579414367675781,0.5826616883277893,741
0,deviation,left_arc,5.75,1.5011367797851562,1.5336337089538574,0.5719229578971863,742
0,deviation,left_arc,5.849999904632568,1.5019967555999756,1.5616869926452637,0.5837050080299377,742
0,deviation,left_arc,5.550000190734863,1.5016889572143555,1.5030533075332642,0.5632659792900085,751
0,deviation,left_arc,5.550000190734863,1.5037928819656372,1.5051461458206177,0.5652841925621033,751
0,deviation,left_arc,5.5,1.5000557899475098,1.5008270740509033,0.5621492266654968,757
0,deviation,left_arc,5.450000286102295,1.50227952003479,1.5030702352523804,0.566415011882782,758
0,deviation,left_arc,5.450000286102295,1.5112929344177246,1.5113437175750732,0.5678359270095825,763
0,deviation,left_arc,5.400000095367432,1.5026894807815552,1.5036578178405762,0.5661096572875977,765
0,deviation,left_arc,5.400000095367432,1.5007295608520508,1.50106680393219,0.5650863647460938,768
0,deviation,left_arc,5.300000190734863,1.5102068185806274,1.510279893875122,0.5673684477806091,785
0,deviation,left_arc,5.25,1.5100927352905273,1.5145686864852905,0.5676231980323792,800
0,deviation,left_arc,3.0,1.505391240119934,1.5097548961639404,0.5727914571762085,801
0,deviation,left_arc,5.200000286102295,1.5011630058288574,1.505545735359192,0.5641118288040161,806
0,deviation,left_arc,5.200000286102295,1.5055980682373047,1.508893609046936,0.5645095109939575,807
0,deviation,left_arc,5.200000286102295,1.501522183418274,1.5070842504501343,0.563910961151123,808
0,deviation,left_arc,3.049999952316284,1.51008141040802,1.5120586156845093,0.5726176500320435,812
0,deviation,left_arc,3.1500000953674316,1.5059890747070312,1.5073723793029785,0.5700536966323853,814
0,deviation,left_arc,3.049999952316284,1.5016661882400513,1.502030372619629,0.5668484568595886,817
0,deviation,left_arc,3.299999952316284,1.5006541013717651,1.501436710357666,0.5696552395820618,821
0,deviation,left_arc,3.1500000953674316,1.5009809732437134,1.5015383958816528,0.5684035420417786,823
0,deviation,left_arc,3.299999952316284,1.5097993612289429,1.5098321437835693,0.5718290209770203,823
0,deviation,left_arc,3.1000001430511475,1.5013632774353027,1.501556396484375,0.5658360719680786,823
0,deviation,left_arc,3.1500000953674316,1.503247618675232,1.5033904314041138,0.5665447115898132,823
0,deviation,left_arc,3.1000001430511475,1.501354455947876,1.5015811920166016,0.5657811164855957,826
0,deviation,left_arc,3.1500000953674316,1.5040704011917114,1.5041897296905518,0.5692881941795349,826
0,deviation,left_arc,3.299999952316284,1.5040931701660156,1.5040955543518066,0.569012463092804,828
0,deviation,left_arc,3.299999952316284,1.5084457397460938,1.5084861516952515,0.5686265230178833,832
0,deviation,left_arc,3.3500001430511475,1.5052061080932617,1.5055350065231323,0.5681782364845276,833
0,deviation,left_arc,3.299999952316284,1.5043692588806152,1.5045148134231567,0.565820038318634,834
0,deviation,left_arc,3.299999952316284,1.5006299018859863,1.5007967948913574,0.5639835000038147,837
0,deviation,left_arc,3.4000000953674316,1.5006784200668335,1.503102421760559,0.568623960018158,839
0,deviation,left_arc,3.4000000953674316,1.501348853111267,1.501495122909546,0.5651662349700928,839
0,deviation,left_arc,3.450000047683716,1.502082109451294,1.5021754503250122,0.5677450299263,840
0,deviation,left_arc,3.450000047683716,1.5007084608078003,1.5008232593536377,0.5655664205551147,841
0,deviation,left_arc,3.450000047683716,1.5049983263015747,1.5078548192977905,0.5702625513076782,843
0,deviation,left_arc,3.3500001430511475,1.5104162693023682,1.5113749504089355,0.5676106810569763,843
0,deviation,left_arc,3.4000000953674316,1.5010305643081665,1.5013378858566284,0.5665099620819092,848
0,deviation,left_arc,3.450000047683716,1.5091227293014526,1.5092965364456177,0.5667389631271362,851
0,deviation,left_arc,3.549999952316284,1.5098296403884888,1.5109599828720093,0.5711842775344849,857
0,deviation,left_arc,3.5,1.5101854801177979,1.5108606815338135,0.5676977634429932,857
0,deviation,left_arc,3.549999952316284,1.50714111328125,1.507141351699829,0.568385899066925,859
0,deviation,left_arc,3.549999952316284,1.5007656812667847,1.5026566982269287,0.5647521615028381,863
0,deviation,left_arc,3.549999952316284,1.504294514656067,1.5057264566421509,0.5656408071517944,864
0,deviation,left_arc,3.6000001430511475,1.5045394897460938,1.5054594278335571,0.5674793124198914,866
1,success,left_arc,4.400000095367432,0.18102584779262543,0.19873175024986267,0.09624093770980835,867
0,deviation,left_arc,3.6000001430511475,1.5082836151123047,1.508815050125122,0.5691918730735779,870
0,deviation,left_arc,3.6000001430511475,1.507622480392456,1.5095977783203125,0.5669043064117432,871
1,success,left_arc,4.650000095367432,0.09857644140720367,0.1619645655155182,0.09965601563453674,876
1,success,left_arc,4.300000190734863,0.194861501455307,0.19996996223926544,0.0961095318198204,881
1,success,left_arc,4.349999904632568,0.19122514128684998,0.1996714025735855,0.09309309720993042,882
0,deviation,left_arc,3.6500000953674316,1.5095036029815674,1.5241925716400146,0.5741817951202393,885
0,deviation,left_arc,3.6500000953674316,1.5058505535125732,1.534199833869934,0.5774633884429932,885
1,success,left_arc,4.550000190734863,0.125777930021286,0.1621197760105133,0.09672776609659195,892
