success,reason,path_type,path_length_m,abs_cross_track_m,endpoint_distance_m,terminal_speed_mps,termination_step
0,deviation,right_arc,7.75,1.502692461013794,3.940931558609009,1.122688889503479,328
0,deviation,right_arc,8.0,1.5029010772705078,4.157386302947998,1.1226712465286255,328
0,deviation,right_arc,7.700000286102295,1.5032603740692139,3.8972861766815186,1.1226693391799927,328
0,deviation,right_arc,6.099999904632568,1.5028347969055176,2.343451499938965,1.1226836442947388,328
0,deviation,right_arc,6.099999904632568,1.5028166770935059,2.343416452407837,1.1226874589920044,328
0,deviation,right_arc,5.099999904632568,1.5024478435516357,1.5866695642471313,1.1226881742477417,328
0,deviation,right_arc,7.900000095367432,1.5020356178283691,4.071016311645508,1.122704267501831,328
0,deviation,right_arc,4.900000095367432,1.5001496076583862,1.5198924541473389,1.1228605508804321,328
0,deviation,right_arc,7.200000286102295,1.5013024806976318,3.426887035369873,1.1227457523345947,328
0,deviation,right_arc,5.5,1.5025771856307983,1.8237621784210205,1.1226850748062134,328
0,deviation,right_arc,4.950000286102295,1.5028643608093262,1.5350868701934814,1.1226763725280762,328
0,deviation,right_arc,6.599999904632568,1.5021998882293701,2.8347561359405518,1.1226943731307983,328
0,deviation,right_arc,8.0,1.5031335353851318,4.157775402069092,1.122674822807312,328
0,deviation,right_arc,5.599999904632568,1.5042016506195068,1.9025704860687256,1.1226388216018677,328
0,deviation,right_arc,7.450000286102295,1.5028694868087769,3.667515754699707,1.1226848363876343,328
0,deviation,right_arc,5.300000190734863,1.5023221969604492,1.6893248558044434,1.1226855516433716,328
0,deviation,right_arc,5.700000286102295,1.5017743110656738,1.9802511930465698,1.1227099895477295,328
0,deviation,right_arc,7.900000095367432,1.5035507678985596,4.0734453201293945,1.1226636171340942,328
0,deviation,right_arc,4.700000286102295,1.5031147003173828,1.5033016204833984,1.1239391565322876,328
0,deviation,right_arc,6.099999904632568,1.5026991367340088,2.3432443141937256,1.1226806640625,328
0,deviation,right_arc,4.75,1.5025982856750488,1.503441572189331,1.124130368232727,328
