success,reason,path_type,path_length_m,abs_cross_track_m,endpoint_distance_m,terminal_speed_mps,termination_step
1,success,left_arc,2.6500000953674316,0.04074276238679886,0.1491333246231079,0.09853639453649521,247
1,success,left_arc,2.799999952316284,0.0072312369011342525,0.15398137271404266,0.09758727252483368,254
1,success,left_arc,2.700000047683716,0.0902445837855339,0.19396081566810608,0.09647203236818314,272
1,success,left_arc,2.8500001430511475,0.003320905379951,0.17422977089881897,0.09748713672161102,278
1,success,left_arc,2.8500001430511475,0.049491699784994125,0.16936789453029633,0.09605459868907928,280
1,success,left_arc,3.200000047683716,0.08593235909938812,0.19638775289058685,0.054690320044755936,299
1,success,left_arc,2.9000000953674316,0.006402748636901379,0.1741228550672531,0.05770132690668106,300
1,success,left_arc,3.299999952316284,0.10072509944438934,0.1994422823190689,0.05173671990633011,305
1,success,left_arc,3.0,0.03739728406071663,0.17755720019340515,0.06070765480399132,305
1,success,left_arc,3.3500001430511475,0.024568911641836166,0.16742320358753204,0.09985874593257904,307
1,success,left_arc,3.4000000953674316,0.10763593763113022,0.16072013974189758,0.09464482218027115,311
1,success,left_arc,3.5,0.10719215124845505,0.16481731832027435,0.09959866851568222,317
1,success,left_arc,2.950000047683716,0.06816236674785614,0.17764441668987274,0.09847994893789291,318
1,success,left_arc,3.049999952316284,0.03225681185722351,0.1796458214521408,0.09283166378736496,319
1,success,left_arc,3.049999952316284,0.009910359047353268,0.19969652593135834,0.06631121784448624,319
1,success,left_arc,3.4000000953674316,0.02038634568452835,0.17610983550548553,0.08311304450035095,322
1,success,left_arc,3.1500000953674316,0.060023508965969086,0.15748079121112823,0.09438801556825638,325
1,success,left_arc,3.1000001430511475,0.04012906178832054,0.14327552914619446,0.09356768429279327,327
1,success,left_arc,3.1500000953674316,0.03645918518304825,0.17765004932880402,0.097574383020401,327
1,success,left_arc,3.1500000953674316,0.0351906456053257,0.15629352629184723,0.09171313792467117,328
1,success,left_arc,3.450000047683716,0.00893189013004303,0.1441970318555832,0.0945795327425003,344
1,success,left_arc,3.200000047683716,0.021303415298461914,0.17493867874145508,0.07669653743505478,346
1,success,left_arc,3.9000000953674316,0.1510661393404007,0.1990843564271927,0.062409788370132446,348
1,success,left_arc,3.049999952316284,0.005277273245155811,0.18263226747512817,0.09350019693374634,348
1,success,left_arc,3.6500000953674316,0.12346731126308441,0.17514561116695404,0.09643082320690155,384
1,success,left_arc,2.700000047683716,0.07468617707490921,0.17722004652023315,0.0932457223534584,409
1,success,left_arc,2.799999952316284,0.07281828671693802,0.1996435970067978,0.07382668554782867,411
1,success,left_arc,3.75,0.09990433603525162,0.17419931292533875,0.09282386302947998,418
1,success,left_arc,4.349999904632568,0.12024865299463272,0.16032467782497406,0.095573291182518,425
1,success,left_arc,3.8500001430511475,0.12606239318847656,0.16807547211647034,0.09359268099069595,427
1,success,left_arc,4.400000095367432,0.1882081776857376,0.18823687732219696,0.09897055476903915,434
1,success,left_arc,3.450000047683716,0.05004459619522095,0.17596368491649628,0.09436416625976562,442
1,success,left_arc,3.9000000953674316,0.11761778593063354,0.19951140880584717,0.044713616371154785,446
1,success,left_arc,3.450000047683716,0.05344834551215172,0.18389783799648285,0.038092441856861115,449
1,success,left_arc,4.650000095367432,0.1884387731552124,0.19945256412029266,0.08320567011833191,450
1,success,left_arc,3.799999952316284,0.09340602159500122,0.18349319696426392,0.08202829957008362,455
1,success,left_arc,4.349999904632568,0.15236937999725342,0.1842842698097229,0.09999053180217743,458
1,success,left_arc,2.950000047683716,0.026049187406897545,0.17561978101730347,0.0476926788687706,460
1,success,left_arc,3.1000001430511475,0.009794069454073906,0.15420317649841309,0.08333335071802139,463
1,success,left_arc,3.950000047683716,0.12346422672271729,0.16352015733718872,0.08449672907590866,465
1,success,left_arc,4.0,0.1392439305782318,0.1997351348400116,0.0889769047498703,469
