success,reason,path_type,curvature,path_length_m,abs_cross_track_m,endpoint_distance_m,terminal_speed_mps,termination_step
0,timeout,right_arc,-0.3333333432674408,6.25,0.6591939926147461,0.6592154502868652,0.00042540530557744205,2001
0,timeout,right_arc,-0.20000000298023224,7.700000286102295,0.37882792949676514,0.37938031554222107,0.0006027852068655193,2001
0,timeout,s_curve,-0.4000000059604645,6.400000095367432,0.49155399203300476,0.4915885925292969,0.000949026842135936,2001
0,timeout,right_arc,-0.25,7.650000095367432,0.41781237721443176,0.41871267557144165,0.003918097820132971,2001
0,timeout,left_arc,0.20000000298023224,4.800000190734863,0.5072533488273621,0.5075319409370422,7.932794687803835e-05,2001
0,timeout,s_curve,-0.4000000059604645,6.599999904632568,0.5653030872344971,0.5653409361839294,0.0011172289960086346,2001
0,timeout,right_arc,-0.25,7.400000095367432,0.5499228835105896,0.5503113269805908,0.0044881245121359825,2001
0,timeout,right_arc,-0.3333333432674408,4.900000095367432,0.3303625285625458,0.6389563679695129,0.04937315359711647,2001
0,timeout,left_arc,0.3333333432674408,6.25,0.6730773448944092,0.6731183528900146,0.0001442861248506233,2001
0,timeout,right_arc,-0.3333333432674408,5.599999904632568,0.46004289388656616,0.4603038430213928,0.0009397825924679637,2001
0,timeout,left_arc,0.25,4.800000190734863,0.509656548500061,0.5097532868385315,0.0004462070355657488,2001
0,timeout,right_arc,-0.25,6.0,0.5447279214859009,0.5448884963989258,0.0007244535372592509,2001
0,timeout,s_curve,0.4000000059604645,7.75,1.0860223770141602,1.0860860347747803,0.0009438446722924709,2001
0,timeout,right_arc,-0.3333333432674408,6.099999904632568,0.631110429763794,0.6311275959014893,0.0017536105588078499,2001
0,timeout,left_arc,0.20000000298023224,5.200000286102295,0.6039800643920898,0.6875854730606079,0.06611519306898117,2001
0,timeout,left_arc,0.25,5.599999904632568,0.44099706411361694,0.4415279030799866,0.0009253526804968715,2001
0,timeout,left_arc,0.5,4.150000095367432,0.355162113904953,0.35585498809814453,0.009707835502922535,2001
0,timeout,left_arc,0.3333333432674408,6.25,0.6176785826683044,0.6178037524223328,0.00036672575515694916,2001
0,timeout,s_curve,0.5,5.950000286102295,0.2600858807563782,0.26017558574676514,0.00083658576477319,2001
0,timeout,left_arc,0.25,6.150000095367432,0.5130376219749451,0.5133498311042786,0.00037000590236857533,2001
0,timeout,left_arc,0.20000000298023224,5.650000095367432,0.42173707485198975,0.4219937026500702,0.00018605723744258285,2001
0,timeout,left_arc,0.25,7.450000286102295,0.4666823744773865,0.46720725297927856,0.004105726256966591,2001
0,timeout,left_arc,0.25,6.099999904632568,0.5726523399353027,0.5730186700820923,0.0006363300490193069,2001
0,timeout,s_curve,0.4000000059604645,7.050000190734863,0.737702488899231,0.737765908241272,0.0008463457925245166,2001
0,timeout,right_arc,-0.25,5.400000095367432,0.4335661828517914,0.4335925877094269,0.001589552965015173,2001
0,timeout,left_arc,0.25,6.099999904632568,0.5817829966545105,0.5821759700775146,0.0004072977462783456,2001
0,timeout,s_curve,0.5,7.200000286102295,0.377281129360199,0.37736454606056213,0.0007449362310580909,2001
0,timeout,s_curve,-0.4000000059604645,7.349999904632568,0.8557519316673279,0.8557735085487366,0.0009186487295664847,2001
0,timeout,s_curve,-0.5,7.099999904632568,0.3151535987854004,0.31518569588661194,0.0007744214381091297,2001
0,timeout,s_curve,-0.4000000059604645,6.099999904632568,0.45608705282211304,0.4561159014701843,0.0009514202829450369,2001
0,timeout,right_arc,-0.3333333432674408,6.150000095367432,0.5210773944854736,0.5212322473526001,0.0005808392306789756,2001
0,timeout,s_curve,-0.3333333432674408,5.300000190734863,0.20080462098121643,0.20108722150325775,0.0009193641599267721,2001
0,timeout,left_arc,0.20000000298023224,5.599999904632568,0.4248345196247101,0.42544737458229065,0.00038047111593186855,2001
0,timeout,right_arc,-0.25,6.849999904632568,0.5994162559509277,0.5996494293212891,0.007381593342870474,2001
0,timeout,right_arc,-0.3333333432674408,6.150000095367432,0.5369784235954285,0.5372172594070435,0.0004905172972939909,2001
0,timeout,left_arc,0.25,6.700000286102295,0.5642165541648865,0.5643559694290161,0.017242705449461937,2001
0,timeout,s_curve,-0.4000000059604645,6.099999904632568,0.3266538977622986,0.32673099637031555,0.0011762452777475119,2001
0,timeout,s_curve,-0.4000000059604645,3.9000000953674316,0.2670164406299591,0.2670229971408844,0.0009551860275678337,2001
0,timeout,s_curve,0.4000000059604645,5.950000286102295,0.4036780595779419,0.40370404720306396,0.0011550573399290442,2001
0,timeout,s_curve,0.3333333432674408,6.450000286102295,0.33904996514320374,0.339421808719635,0.0018945414340123534,2001
0,timeout,right_arc,-0.25,5.300000190734863,0.4270205795764923,0.42785951495170593,0.01353221945464611,2001
0,timeout,right_arc,-0.25,4.25,0.32329413294792175,0.32380640506744385,0.00017872054013423622,2001
0,timeout,s_curve,0.4000000059604645,6.300000190734863,0.49465808272361755,0.4947185218334198,0.0007679826230742037,2001
0,timeout,s_curve,-0.4000000059604645,5.700000286102295,0.24607756733894348,0.24608126282691956,0.0009767607552930713,2001
0,timeout,s_curve,-0.4000000059604645,6.550000190734863,0.6421699523925781,0.6422118544578552,0.0007774464902468026,2001
0,timeout,s_curve,0.3333333432674408,3.3500001430511475,0.2086063027381897,0.20882239937782288,0.0012676416663452983,2001
0,timeout,s_curve,-0.3333333432674408,4.300000190734863,0.33689001202583313,0.33689016103744507,0.0011763636721298099,2001
0,timeout,right_arc,-0.20000000298023224,7.650000095367432,0.38977593183517456,0.39006948471069336,0.0033114992547780275,2001
0,timeout,right_arc,-0.20000000298023224,7.650000095367432,0.41955599188804626,0.4200310707092285,0.0026426685508340597,2001
0,timeout,s_curve,-0.4000000059604645,6.75,0.7716587781906128,0.7717359066009521,0.0009613134898245335,2001
0,timeout,s_curve,0.3333333432674408,4.450000286102295,0.26443490386009216,0.26444536447525024,0.0014849627623334527,2001
0,timeout,right_arc,-0.25,4.25,0.29777991771698,0.29848289489746094,0.0003266058920416981,2001
0,timeout,s_curve,0.4000000059604645,6.300000190734863,0.5522465109825134,0.5522603988647461,0.0007409823010675609,2001
1,success,right_arc,-0.25,4.0,0.0012391125783324242,0.17368346452713013,0.09498012065887451,2007
1,success,s_curve,-0.3333333432674408,4.800000190734863,0.06769955158233643,0.18770863115787506,0.05509938299655914,2011
1,success,s_curve,-0.3333333432674408,5.0,0.07586278766393661,0.1993371993303299,0.051881883293390274,2016
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.0010294495150446892,0.07604305446147919,0.09975320100784302,2024
1,success,s_curve,-0.20000000298023224,4.150000095367432,0.12027539312839508,0.198932483792305,0.08482655137777328,2029
1,success,straight,0.0,7.200000286102295,0.06851202994585037,0.1876721978187561,0.08871990442276001,2045
1,success,s_curve,0.20000000298023224,3.75,0.14753670990467072,0.1991889923810959,0.08530837297439575,2045
1,success,s_curve,-0.20000000298023224,4.800000190734863,0.1082901656627655,0.19927994906902313,0.05552446097135544,2060
1,success,s_curve,-0.4000000059604645,5.550000190734863,0.07865061610937119,0.18584944307804108,0.09168487787246704,2061
1,success,straight,0.0,4.849999904632568,0.0599905289709568,0.19976340234279633,0.09388277679681778,2070
1,success,straight,0.0,4.599999904632568,0.11878100037574768,0.19857127964496613,0.08116353303194046,2075
1,success,right_arc,-0.25,5.150000095367432,0.07091742008924484,0.19918103516101837,0.08030152320861816,2076
1,success,right_arc,-0.25,4.5,0.03674676641821861,0.16345372796058655,0.09937761723995209,2079
1,success,right_arc,-0.5,4.150000095367432,0.10018828511238098,0.19741404056549072,0.04819975420832634,2082
1,success,straight,0.0,7.349999904632568,0.08098533749580383,0.1995801031589508,0.09259513020515442,2085
1,success,s_curve,-0.3333333432674408,5.300000190734863,0.06758482754230499,0.1877443492412567,0.055176664143800735,2090
1,success,straight,0.0,4.950000286102295,0.005929763428866863,0.17412787675857544,0.09101859480142593,2097
1,success,straight,0.0,7.0,0.0024043009616434574,0.1982700228691101,0.0903414860367775,2115
1,success,straight,0.0,7.050000190734863,0.013962928205728531,0.17447327077388763,0.07435696572065353,2118
1,success,s_curve,-0.5,5.200000286102295,0.022528599947690964,0.1756838709115982,0.0742003545165062,2123
1,success,straight,0.0,7.300000190734863,0.018773281946778297,0.1754290759563446,0.07803225517272949,2141
1,success,s_curve,0.5,7.5,0.18626993894577026,0.19950994849205017,0.05235769599676132,2141
1,success,straight,0.0,7.400000095367432,0.05985020101070404,0.19219858944416046,0.094326451420784,2147
1,success,straight,0.0,4.300000190734863,0.03681078925728798,0.17776767909526825,0.07451025396585464,2150
1,success,s_curve,0.25,3.6500000953674316,0.05603215470910072,0.14369650185108185,0.09959378093481064,2153
1,success,straight,0.0,7.450000286102295,0.06031832844018936,0.18505388498306274,0.0843922421336174,2165
1,success,straight,0.0,3.950000047683716,0.011571538634598255,0.1742676943540573,0.08007603883743286,2169
1,success,left_arc,0.20000000298023224,3.549999952316284,0.12213742733001709,0.19931603968143463,0.08135109394788742,2174
1,success,s_curve,-0.3333333432674408,3.950000047683716,0.12366838753223419,0.19926343858242035,0.06053902581334114,2182
1,success,left_arc,0.5,4.150000095367432,0.0006062176544219255,0.1747303605079651,0.04799105226993561,2204
1,success,right_arc,-0.20000000298023224,3.299999952316284,0.16220557689666748,0.18136362731456757,0.09950776398181915,2210
1,success,straight,0.0,7.700000286102295,0.018807126209139824,0.1751238852739334,0.07649194449186325,2210
1,success,s_curve,0.3333333432674408,4.349999904632568,0.04611005634069443,0.16575433313846588,0.09525806456804276,2215
1,success,straight,0.0,7.099999904632568,0.0014954876387491822,0.19863921403884888,0.09651946276426315,2221
1,success,straight,0.0,7.25,0.010958054102957249,0.19915440678596497,0.09135995805263519,2247
1,success,right_arc,-0.4000000059604645,3.9000000953674316,0.14629940688610077,0.1998029500246048,0.02758011594414711,2251
1,success,s_curve,0.25,5.050000190734863,0.1380939781665802,0.19974789023399353,0.03679385036230087,2265
1,success,s_curve,0.3333333432674408,3.4000000953674316,0.07340638339519501,0.13681909441947937,0.09387420117855072,2297
1,success,right_arc,-0.25,4.599999904632568,0.034164536744356155,0.15206865966320038,0.09491027146577835,2306
1,success,left_arc,0.3333333432674408,5.0,0.05372600257396698,0.19922278821468353,0.0961657240986824,2307
1,success,right_arc,-0.25,4.900000095367432,0.12894977629184723,0.19891372323036194,0.07524121552705765,2307
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.027804981917142868,0.15091536939144135,0.09843563288450241,2311
1,success,s_curve,-0.25,7.5,0.02123405784368515,0.19956503808498383,0.06266247481107712,2331
1,success,s_curve,0.5,7.200000286102295,0.19879449903964996,0.19985921680927277,0.03276744484901428,2335
1,success,straight,0.0,7.550000190734863,0.08099208027124405,0.19205838441848755,0.08110912144184113,2343
1,success,right_arc,-0.5,3.6500000953674316,0.17538166046142578,0.1999545693397522,0.02310292050242424,2347
1,success,s_curve,-0.5,7.450000286102295,0.028565242886543274,0.135163351893425,0.0996771827340126,2357
1,success,s_curve,-0.5,5.349999904632568,0.06274427473545074,0.19941580295562744,0.08028213679790497,2363
1,success,left_arc,0.5,3.799999952316284,0.16138312220573425,0.19995178282260895,0.03332354128360748,2364
1,success,s_curve,0.20000000298023224,4.900000095367432,0.06700827926397324,0.199698343873024,0.049758680164813995,2378
1,success,s_curve,0.20000000298023224,6.5,0.11726979166269302,0.1998402625322342,0.05817188322544098,2389
1,success,left_arc,0.5,4.150000095367432,0.1020640954375267,0.19991977512836456,0.034681886434555054,2391
1,success,s_curve,0.20000000298023224,6.75,0.014885438606142998,0.19944073259830475,0.06573237478733063,2398
1,success,right_arc,-0.3333333432674408,4.349999904632568,0.07881076633930206,0.1682806760072708,0.09953326731920242,2400
1,success,straight,0.0,4.75,0.014663539826869965,0.19881309568881989,0.09421182423830032,2411
1,success,straight,0.0,7.0,0.013589629903435707,0.19929364323616028,0.09162375330924988,2414
1,success,left_arc,0.3333333432674408,3.1500000953674316,0.19071288406848907,0.1986650824546814,0.08968411386013031,2418
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.10241961479187012,0.1354316622018814,0.09945087134838104,2418
1,success,straight,0.0,6.700000286102295,0.015709763392806053,0.1746368706226349,0.07472740113735199,2423
1,success,left_arc,0.5,4.150000095367432,0.15010567009449005,0.1999831646680832,0.03623244911432266,2438
1,success,straight,0.0,6.550000190734863,0.012532789260149002,0.17447243630886078,0.08409497886896133,2446
1,success,straight,0.0,5.75,0.06413406133651733,0.1995416134595871,0.09956738352775574,2466
1,success,straight,0.0,6.650000095367432,0.0039062434807419777,0.1998966783285141,0.09677420556545258,2469
1,success,straight,0.0,6.150000095367432,0.020785098895430565,0.19833476841449738,0.09063616394996643,2472
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.024391841143369675,0.14445722103118896,0.09947282820940018,2475
1,success,s_curve,-0.3333333432674408,6.700000286102295,0.10747383534908295,0.19925591349601746,0.061073604971170425,2480
1,success,s_curve,0.20000000298023224,7.599999904632568,0.10826322436332703,0.1997152417898178,0.05623149126768112,2481
1,success,s_curve,-0.25,5.050000190734863,0.12347802519798279,0.19954641163349152,0.04628664255142212,2492
1,success,straight,0.0,5.700000286102295,0.046418625861406326,0.17991892993450165,0.08942019939422607,2501
1,success,straight,0.0,4.849999904632568,0.02380027249455452,0.19991545379161835,0.09081209450960159,2502
1,success,straight,0.0,5.650000095367432,0.014558597467839718,0.19963036477565765,0.09738804399967194,2507
1,success,s_curve,-0.5,4.849999904632568,0.10535303503274918,0.19950012862682343,0.08270929008722305,2513
1,success,s_curve,-0.4000000059604645,5.349999904632568,0.05183321237564087,0.19923996925354004,0.044769611209630966,2517
1,success,straight,0.0,6.550000190734863,0.02020183578133583,0.17478685081005096,0.08049386739730835,2519
1,success,s_curve,-0.5,5.700000286102295,0.1106773093342781,0.16056914627552032,0.09828725457191467,2520
1,success,s_curve,0.4000000059604645,5.150000095367432,0.13335707783699036,0.19925424456596375,0.07947594672441483,2524
1,success,right_arc,-0.5,4.150000095367432,0.16273650527000427,0.1996617317199707,0.023370476439595222,2533
1,success,s_curve,0.20000000298023224,4.099999904632568,0.1241307482123375,0.19844184815883636,0.09184549003839493,2539
1,success,left_arc,0.4000000059604645,5.200000286102295,0.11545582860708237,0.13999924063682556,0.09782352298498154,2555
1,success,s_curve,-0.20000000298023224,5.200000286102295,0.07020463049411774,0.18819917738437653,0.052983906120061874,2559
1,success,s_curve,0.3333333432674408,5.700000286102295,0.19044330716133118,0.1999039202928543,0.01670629344880581,2565
0,timeout,right_arc,-0.25,5.099999904632568,0.41357603669166565,0.41382694244384766,0.005673588719218969,2584
1,success,right_arc,-0.20000000298023224,3.1000001430511475,0.0026549482718110085,0.1593421995639801,0.09177414327859879,2586
1,success,straight,0.0,4.950000286102295,0.14329314231872559,0.19951771199703217,0.0777069479227066,2593
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.13109190762043,0.13871167600154877,0.09991534054279327,2595
1,success,straight,0.0,5.950000286102295,0.007282269187271595,0.17405031621456146,0.07444310188293457,2601
0,timeout,left_arc,0.25,5.700000286102295,0.49073824286460876,0.4912053048610687,0.0006161537603475153,2609
0,timeout,left_arc,0.25,6.300000190734863,0.5390379428863525,0.5391945838928223,0.001553982961922884,2615
0,timeout,left_arc,0.25,5.950000286102295,0.5503829121589661,0.5507429838180542,0.002027226146310568,2617
1,success,straight,0.0,3.299999952316284,0.06959103792905807,0.19972272217273712,0.0937240719795227,2625
1,success,s_curve,-0.4000000059604645,4.849999904632568,0.028160110116004944,0.17035813629627228,0.09923066198825836,2629
1,success,left_arc,0.20000000298023224,3.25,0.020091518759727478,0.14208276569843292,0.0935172364115715,2636
1,success,straight,0.0,7.099999904632568,0.07283200323581696,0.18461719155311584,0.09154334664344788,2647
0,timeout,left_arc,0.25,5.800000190734863,0.5738279223442078,0.5741974711418152,0.00025990972062572837,2648
1,success,straight,0.0,3.4000000953674316,0.026508111506700516,0.17581896483898163,0.09958656132221222,2649
1,success,straight,0.0,3.4000000953674316,0.01518633496016264,0.17543859779834747,0.07428592443466187,2651
1,success,left_arc,0.5,4.150000095367432,0.010598193854093552,0.17550556361675262,0.0470358170568943,2658
0,timeout,s_curve,-0.4000000059604645,5.849999904632568,0.33804386854171753,0.338081032037735,0.000981750781647861,2659
0,timeout,s_curve,0.5,7.599999904632568,0.26979389786720276,0.2699171006679535,0.0008153780363500118,2661
1,success,straight,0.0,3.549999952316284,0.023820530623197556,0.19634000957012177,0.09914062172174454,2662
1,success,straight,0.0,3.450000047683716,0.056611932814121246,0.17540499567985535,0.09714633971452713,2665
1,success,right_arc,-0.3333333432674408,3.1000001430511475,0.1664055734872818,0.18210141360759735,0.09321355074644089,2671
1,success,left_arc,0.4000000059604645,4.599999904632568,0.08472928404808044,0.19998198747634888,0.044821806252002716,2676
0,timeout,left_arc,0.3333333432674408,6.150000095367432,0.5458446145057678,0.5459418892860413,0.009546035900712013,2681
1,success,s_curve,-0.20000000298023224,4.050000190734863,0.11712382733821869,0.19978830218315125,0.08800861239433289,2681
1,success,left_arc,0.3333333432674408,4.800000190734863,0.14337259531021118,0.19898098707199097,0.08050471544265747,2684
1,success,straight,0.0,3.549999952316284,0.06347769498825073,0.16869623959064484,0.09950577467679977,2689
1,success,left_arc,0.5,3.049999952316284,0.1957765817642212,0.19998271763324738,0.012233161367475986,2693
1,success,left_arc,0.25,3.549999952316284,0.08819358050823212,0.19437123835086823,0.09710203111171722,2694
0,timeout,s_curve,0.25,4.450000286102295,0.2984004318714142,0.29842254519462585,0.0012742729159072042,2698
1,success,s_curve,0.20000000298023224,6.349999904632568,0.04630907624959946,0.19982455670833588,0.05538032203912735,2701
1,success,left_arc,0.25,3.6000001430511475,0.009357985109090805,0.17498721182346344,0.09348289668560028,2706
0,timeout,left_arc,0.20000000298023224,5.950000286102295,0.4677079916000366,0.468065470457077,0.002305656438693404,2709
1,success,left_arc,0.20000000298023224,4.849999904632568,0.13409632444381714,0.199953094124794,0.05497843399643898,2711
0,timeout,left_arc,0.25,6.400000095367432,0.5661642551422119,0.5661712288856506,0.0026237566489726305,2711
1,success,s_curve,-0.3333333432674408,3.4000000953674316,0.16529959440231323,0.19904755055904388,0.05890292674303055,2714
0,timeout,left_arc,0.20000000298023224,8.0,0.4339364171028137,0.4341771900653839,0.011220156215131283,2736
0,timeout,left_arc,0.20000000298023224,6.800000190734863,0.5189793705940247,0.5191380381584167,0.00956147350370884,2736
1,success,right_arc,-0.3333333432674408,3.8500001430511475,0.10011907666921616,0.19924084842205048,0.061809640377759933,2743
1,success,left_arc,0.4000000059604645,4.650000095367432,0.0733516737818718,0.19965329766273499,0.08439427614212036,2748
0,timeout,right_arc,-0.20000000298023224,5.0,0.4450882375240326,0.44544002413749695,0.0002817166387103498,2752
0,timeout,right_arc,-0.25,5.550000190734863,0.5129130482673645,0.5133524537086487,6.379998376360163e-05,2754
1,success,left_arc,0.4000000059604645,4.700000286102295,0.08727286756038666,0.19659624993801117,0.0966094583272934,2754
1,success,left_arc,0.20000000298023224,4.050000190734863,0.04485517740249634,0.1813555806875229,0.07110761851072311,2762
1,success,s_curve,0.3333333432674408,5.200000286102295,0.1332535743713379,0.19979199767112732,0.038844332098960876,2772
1,success,straight,0.0,5.849999904632568,0.030784087255597115,0.1989278793334961,0.09274759143590927,2772
1,success,s_curve,0.3333333432674408,3.75,0.02159072831273079,0.1756090521812439,0.05821136385202408,2779
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.07812483608722687,0.10988304018974304,0.09968707710504532,2780
1,success,straight,0.0,4.349999904632568,0.054393984377384186,0.1988910436630249,0.08747152984142303,2781
0,timeout,left_arc,0.20000000298023224,6.5,0.5027795433998108,0.5030325055122375,0.008722016587853432,2784
0,timeout,right_arc,-0.20000000298023224,6.900000095367432,0.48277753591537476,0.4830223619937897,0.0009632467408664525,2787
1,success,s_curve,0.25,3.75,0.13044044375419617,0.19382640719413757,0.09792205691337585,2790
1,success,s_curve,-0.25,6.400000095367432,0.05851332098245621,0.19970068335533142,0.061349671334028244,2797
1,success,straight,0.0,5.0,0.11250153928995132,0.19876034557819366,0.08728896826505661,2805
0,timeout,s_curve,-0.4000000059604645,3.0,0.4812180697917938,0.4812988042831421,0.001262563862837851,2809
0,timeout,left_arc,0.3333333432674408,6.25,0.6046406626701355,0.6051757335662842,0.0008147867629304528,2813
1,success,left_arc,0.3333333432674408,3.3500001430511475,0.18650254607200623,0.1997998058795929,0.058959439396858215,2814
1,success,s_curve,-0.25,4.099999904632568,0.04527777433395386,0.16611000895500183,0.09775886684656143,2816
0,timeout,right_arc,-0.20000000298023224,7.25,0.5373120903968811,0.5374384522438049,0.0023152357898652554,2827
1,success,s_curve,0.3333333432674408,4.25,0.04494943842291832,0.19921594858169556,0.07600101828575134,2833
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.007788191549479961,0.0933314710855484,0.09794463217258453,2841
0,timeout,left_arc,0.3333333432674408,6.050000190734863,0.5940905213356018,0.5941640138626099,0.000810493715107441,2843
1,success,straight,0.0,4.550000190734863,0.08235183358192444,0.1922377198934555,0.07946725934743881,2844
0,timeout,right_arc,-0.3333333432674408,6.25,0.5850342512130737,0.5852957367897034,0.000294763915007934,2844
1,success,left_arc,0.20000000298023224,3.450000047683716,0.1516055315732956,0.1990925669670105,0.09208496659994125,2845
0,timeout,left_arc,0.25,7.200000286102295,0.5894147753715515,0.5895448327064514,0.001470218994654715,2845
0,timeout,right_arc,-0.3333333432674408,6.25,0.6059978008270264,0.606013298034668,0.003912826534360647,2851
0,timeout,right_arc,-0.5,4.150000095367432,0.4326777458190918,0.43350160121917725,0.008810008876025677,2854
0,timeout,right_arc,-0.3333333432674408,6.25,0.527262806892395,0.5443935394287109,0.3768942952156067,2868
1,success,straight,0.0,4.150000095367432,0.062283873558044434,0.18558964133262634,0.07558891922235489,2871
1,success,s_curve,-0.20000000298023224,7.550000190734863,0.05642319843173027,0.1836114376783371,0.057107169181108475,2879
0,timeout,right_arc,-0.25,5.700000286102295,0.46790310740470886,0.46833905577659607,0.0006547908997163177,2879
1,success,straight,0.0,7.349999904632568,0.03440437093377113,0.19925034046173096,0.08986148238182068,2882
1,success,left_arc,0.3333333432674408,4.75,0.13245999813079834,0.19908729195594788,0.08159793168306351,2883
1,success,s_curve,-0.5,7.950000286102295,0.1669897437095642,0.19892409443855286,0.0858575627207756,2889
1,success,right_arc,-0.5,4.150000095367432,0.12029602378606796,0.19988520443439484,0.037274572998285294,2898
1,success,right_arc,-0.25,3.549999952316284,0.14402255415916443,0.1999770849943161,0.06425221264362335,2914
1,success,straight,0.0,4.200000286102295,0.022620245814323425,0.175256609916687,0.07463886588811874,2926
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.08529464155435562,0.12366555631160736,0.09929569065570831,2932
1,success,left_arc,0.20000000298023224,4.950000286102295,0.14533835649490356,0.19969187676906586,0.05583459511399269,2936
1,success,left_arc,0.4000000059604645,3.8500001430511475,0.14904005825519562,0.19963285326957703,0.03642662242054939,2942
1,success,straight,0.0,4.300000190734863,0.05730845406651497,0.18271130323410034,0.08059807121753693,2948
1,success,straight,0.0,6.5,0.012080755084753036,0.19894735515117645,0.09137433767318726,2952
1,success,left_arc,0.5,4.150000095367432,0.026842158287763596,0.1757628321647644,0.0465814471244812,2953
1,success,s_curve,-0.5,7.950000286102295,0.19483649730682373,0.19964559376239777,0.0337127149105072,2955
1,success,straight,0.0,4.800000190734863,0.07037995755672455,0.18816104531288147,0.085936039686203,2958
0,timeout,s_curve,0.4000000059604645,6.400000095367432,0.5110564827919006,0.5110596418380737,0.0013387583894655108,2960
1,success,left_arc,0.5,3.700000047683716,0.17769977450370789,0.19977720081806183,0.023578230291604996,2961
1,success,straight,0.0,5.099999904632568,0.15557439625263214,0.1986258178949356,0.09519537538290024,2966
0,timeout,right_arc,-0.3333333432674408,5.300000190734863,0.5488251447677612,0.5491045713424683,0.0005003999103792012,2971
1,success,s_curve,-0.4000000059604645,4.599999904632568,0.17921701073646545,0.1996150016784668,0.03046036884188652,2973
1,success,straight,0.0,5.5,0.003063423791900277,0.199418842792511,0.09813402593135834,2987
1,success,right_arc,-0.20000000298023224,4.25,0.00361540075391531,0.19119893014431,0.0978873074054718,2989
0,timeout,right_arc,-0.25,5.5,0.38122835755348206,0.38172754645347595,0.0006287508876994252,2993
0,timeout,right_arc,-0.5,4.150000095367432,0.345240980386734,0.34631699323654175,0.003909477964043617,2998
1,success,straight,0.0,7.0,0.03544257953763008,0.18582141399383545,0.09393670409917831,3000
0,timeout,right_arc,-0.20000000298023224,6.650000095367432,0.4792144298553467,0.4795113503932953,0.03702899068593979,3002
0,timeout,right_arc,-0.3333333432674408,4.950000286102295,0.399804949760437,0.4001428782939911,0.0049179596826434135,3005
1,success,right_arc,-0.20000000298023224,3.1500000953674316,0.029564794152975082,0.17453481256961823,0.0963757261633873,3006
1,success,s_curve,-0.3333333432674408,5.349999904632568,0.08388645946979523,0.19935548305511475,0.05596204847097397,3022
1,success,straight,0.0,3.3500001430511475,0.01808053068816662,0.1744627207517624,0.0747573971748352,3033
1,success,left_arc,0.5,4.150000095367432,0.14575956761837006,0.19957999885082245,0.02411344274878502,3038
1,success,left_arc,0.4000000059604645,5.200000286102295,0.010891442187130451,0.129801943898201,0.09911394119262695,3042
1,success,straight,0.0,7.700000286102295,0.04344438016414642,0.17987459897994995,0.08812084794044495,3059
1,success,straight,0.0,5.900000095367432,0.019832836464047432,0.18070943653583527,0.09292738139629364,3066
1,success,right_arc,-0.4000000059604645,5.200000286102295,0.030783245339989662,0.1375339925289154,0.09865684062242508,3067
1,success,s_curve,0.20000000298023224,6.900000095367432,0.046166956424713135,0.19976255297660828,0.04795945808291435,3073
1,success,s_curve,-0.20000000298023224,7.450000286102295,0.06473448872566223,0.18607206642627716,0.056486576795578,3075
1,success,s_curve,-0.20000000298023224,7.099999904632568,0.030882302671670914,0.1997508853673935,0.043316058814525604,3095
1,success,straight,0.0,3.1500000953674316,0.01745705120265484,0.17484144866466522,0.0787147656083107,3109
