success,reason,path_type,path_length_m,abs_cross_track_m,endpoint_distance_m,terminal_speed_mps,termination_step
1,success,straight,2.549999952316284,0.15614956617355347,0.18277685344219208,0.0959678366780281,282
1,success,straight,2.549999952316284,0.13856971263885498,0.1593237817287445,0.09729862213134766,287
1,success,straight,2.700000047683716,0.12327829748392105,0.14107243716716766,0.09740457683801651,304
1,success,straight,2.799999952316284,0.14763790369033813,0.17042559385299683,0.09884925931692123,306
1,success,straight,2.8500001430511475,0.15249893069267273,0.17527854442596436,0.09990847110748291,314
1,success,straight,4.800000190734863,0.1772615909576416,0.19587408006191254,0.09278940409421921,322
1,success,straight,4.950000286102295,0.1346118152141571,0.14718033373355865,0.08042257279157639,327
1,success,straight,3.1000001430511475,0.17635513842105865,0.18183167278766632,0.09840550273656845,334
1,success,straight,3.1500000953674316,0.1616966277360916,0.17692451179027557,0.09619739651679993,338
1,success,straight,3.25,0.17559154331684113,0.18773463368415833,0.09726864844560623,340
1,success,straight,2.5,0.16553913056850433,0.19951309263706207,0.04593852907419205,342
1,success,straight,3.3500001430511475,0.18088605999946594,0.1938684582710266,0.09729112684726715,342
1,success,straight,3.200000047683716,0.19588030874729156,0.19961628317832947,0.07959915697574615,343
1,success,straight,2.5,0.18335384130477905,0.19882941246032715,0.0810149684548378,343
1,success,straight,3.299999952316284,0.15808555483818054,0.19078847765922546,0.09629050642251968,344
1,success,straight,2.5,0.17277413606643677,0.19936902821063995,0.0676882266998291,344
1,success,straight,2.8500001430511475,0.14662805199623108,0.18361787497997284,0.09891170263290405,349
1,success,straight,3.3500001430511475,0.19435212016105652,0.19913768768310547,0.09756282716989517,349
1,success,straight,3.299999952316284,0.18446636199951172,0.18619763851165771,0.09959252178668976,350
1,success,straight,3.4000000953674316,0.19980157911777496,0.19982460141181946,0.09207505732774734,350
1,success,straight,2.5,0.1686343550682068,0.19969914853572845,0.01927967555820942,351
1,success,straight,3.1000001430511475,0.13023965060710907,0.19924646615982056,0.06659302860498428,351
1,success,straight,3.3500001430511475,0.19369953870773315,0.19942191243171692,0.06822632998228073,355
1,success,straight,3.5,0.17562973499298096,0.1774299442768097,0.09518115967512131,357
1,success,straight,3.5,0.19521400332450867,0.19906261563301086,0.08367614448070526,360
1,success,straight,3.6500000953674316,0.158120796084404,0.1769254356622696,0.09998487681150436,361
1,success,straight,3.3500001430511475,0.1992313116788864,0.19986817240715027,0.09872986376285553,362
1,success,straight,3.4000000953674316,0.199804425239563,0.19997906684875488,0.05859570577740669,368
1,success,straight,3.25,0.19639888405799866,0.1986778974533081,0.08266621083021164,372
1,success,straight,3.25,0.1982966512441635,0.1995673030614853,0.048605430871248245,372
1,success,straight,3.700000047683716,0.14385856688022614,0.16725443303585052,0.09914950281381607,382
1,success,straight,2.799999952316284,0.07699764519929886,0.15012918412685394,0.09688135236501694,385
1,success,straight,4.75,0.10237003862857819,0.11406424641609192,0.09081621468067169,389
1,success,straight,4.700000286102295,0.09501913189888,0.09532411396503448,0.09364359825849533,389
1,success,straight,4.599999904632568,0.1649191677570343,0.16694624722003937,0.09967046976089478,389
1,success,straight,4.700000286102295,0.08658161759376526,0.08697929233312607,0.0946335643529892,389
1,success,straight,4.349999904632568,0.14991597831249237,0.15442919731140137,0.09764961153268814,391
1,success,straight,4.650000095367432,0.17938973009586334,0.1793922632932663,0.0953805148601532,391
1,success,straight,5.0,0.15192626416683197,0.1618109941482544,0.09308166056871414,391
1,success,straight,4.599999904632568,0.13490833342075348,0.13490906357765198,0.09976478666067123,391
1,success,straight,4.800000190734863,0.12731783092021942,0.13427934050559998,0.09406998753547668,391
1,success,straight,4.400000095367432,0.13889683783054352,0.13956524431705475,0.09760703146457672,392
1,success,straight,4.400000095367432,0.11793075501918793,0.11908102035522461,0.09798417240381241,392
1,success,straight,4.849999904632568,0.148751363158226,0.157450333237648,0.09758073091506958,394
1,success,straight,4.25,0.12477026879787445,0.1341034471988678,0.09863364696502686,394
1,success,straight,4.25,0.11346552520990372,0.11579599231481552,0.09562841057777405,395
1,success,straight,4.900000095367432,0.16077978909015656,0.17147386074066162,0.09340056031942368,395
1,success,straight,4.800000190734863,0.1714475452899933,0.180918350815773,0.09866316616535187,396
1,success,straight,4.5,0.04838098585605621,0.1278018355369568,0.09971843659877777,396
1,success,straight,4.25,0.1360105574131012,0.146391361951828,0.0939646065235138,396
1,success,straight,4.950000286102295,0.03601463511586189,0.07835680991411209,0.09166349470615387,397
1,success,straight,4.450000286102295,0.08144183456897736,0.15209826827049255,0.0991412028670311,398
1,success,straight,4.75,0.1818632036447525,0.1904280185699463,0.09672583639621735,398
1,success,straight,4.5,0.05452394112944603,0.13222959637641907,0.09905073046684265,400
1,success,straight,3.450000047683716,0.19719819724559784,0.19990208745002747,0.011697784997522831,401
1,success,straight,3.1000001430511475,0.17482362687587738,0.19983643293380737,0.01992594264447689,422
1,success,straight,3.5,0.1824987530708313,0.19980399310588837,0.06356654316186905,422
1,success,straight,4.599999904632568,0.19302961230278015,0.19971133768558502,0.018762068822979927,446
1,success,straight,4.099999904632568,0.09186571836471558,0.17368417978286743,0.09787585586309433,455
1,success,straight,3.549999952316284,0.1686169058084488,0.19971977174282074,0.04226745292544365,462
1,success,straight,4.400000095367432,0.19466231763362885,0.1990816444158554,0.07683710008859634,464
1,success,straight,4.450000286102295,0.19476349651813507,0.19970141351222992,0.057005442678928375,465
1,success,straight,4.550000190734863,0.1835121214389801,0.19957353174686432,0.050716742873191833,472
1,success,straight,4.550000190734863,0.18373790383338928,0.19952458143234253,0.0476657934486866,475
1,success,straight,4.599999904632568,0.16845855116844177,0.1996673345565796,0.0394221730530262,485
1,success,straight,4.599999904632568,0.17076830565929413,0.19975395500659943,0.05082663893699646,488
1,success,straight,4.650000095367432,0.1513698697090149,0.19962060451507568,0.02931605465710163,530
1,success,straight,3.549999952316284,0.14846879243850708,0.1998795121908188,0.013173826970160007,536
1,success,straight,3.6000001430511475,0.11793693900108337,0.19994065165519714,0.026047848165035248,536
1,success,straight,3.6500000953674316,0.1225288063287735,0.1999872773885727,0.002633501309901476,590
1,success,straight,2.549999952316284,0.13090206682682037,0.14985200762748718,0.09769842773675919,657
1,success,straight,3.299999952316284,0.1544847935438156,0.17239461839199066,0.09633812308311462,657
1,success,straight,2.6000001430511475,0.15823101997375488,0.1842675358057022,0.09949769079685211,681
1,success,straight,3.200000047683716,0.17425385117530823,0.17447344958782196,0.09972787648439407,688
1,success,straight,2.950000047683716,0.16334268450737,0.19393545389175415,0.099314384162426,688
1,success,straight,3.25,0.1972382664680481,0.19954755902290344,0.0649598240852356,688
1,success,straight,2.75,0.1456960141658783,0.1770564615726471,0.09630335122346878,690
1,success,straight,3.200000047683716,0.19977757334709167,0.19984601438045502,0.039853114634752274,697
1,success,straight,3.3500001430511475,0.19763605296611786,0.19895432889461517,0.06704436242580414,701
1,success,straight,3.299999952316284,0.17220792174339294,0.18072780966758728,0.09780927747488022,702
1,success,straight,2.549999952316284,0.08344052731990814,0.08858474344015121,0.09979438036680222,713
1,success,straight,3.25,0.19883564114570618,0.19955670833587646,0.043167464435100555,719
1,success,straight,4.650000095367432,0.048453763127326965,0.05070819705724716,0.09184236824512482,733
1,success,straight,3.299999952316284,0.17564216256141663,0.19240178167819977,0.0980384349822998,733
1,success,straight,4.5,0.1384752243757248,0.13997672498226166,0.09792226552963257,737
1,success,straight,3.4000000953674316,0.19833438098430634,0.1994124799966812,0.0814790427684784,745
1,success,straight,4.300000190734863,0.08137529343366623,0.1990915685892105,0.08006799966096878,747
1,success,straight,2.700000047683716,0.045875050127506256,0.09500210732221603,0.09847714751958847,750
1,success,straight,3.200000047683716,0.18608956038951874,0.19990016520023346,0.045541610568761826,751
1,success,straight,2.700000047683716,0.1486200988292694,0.19986982643604279,0.08521423488855362,754
1,success,straight,4.349999904632568,0.19402992725372314,0.19949568808078766,0.08494335412979126,759
1,success,straight,4.650000095367432,0.1831279695034027,0.18367229402065277,0.09946334362030029,782
1,success,straight,4.800000190734863,0.18000175058841705,0.1889553815126419,0.09846405684947968,791
1,success,straight,4.25,0.12334854900836945,0.13560807704925537,0.09961105138063431,802
1,success,straight,3.6500000953674316,0.1441352367401123,0.19932374358177185,0.05371803417801857,807
1,success,straight,4.550000190734863,0.19268250465393066,0.19968396425247192,0.04593203589320183,808
1,success,straight,3.3500001430511475,0.1979476809501648,0.19962568581104279,0.023043442517518997,817
1,success,straight,3.200000047683716,0.17668169736862183,0.19964046776294708,0.024209868162870407,840
1,success,straight,3.25,0.19979536533355713,0.19992101192474365,0.04870624467730522,854
1,success,straight,4.5,0.1915716826915741,0.1995025873184204,0.04999401420354843,856
1,success,straight,3.6500000953674316,0.1437707245349884,0.199828639626503,0.05411924049258232,858
1,success,straight,4.599999904632568,0.18312397599220276,0.19915996491909027,0.06181257590651512,874
1,success,straight,4.700000286102295,0.07278904318809509,0.19999493658542633,0.004316782578825951,905
1,success,straight,2.5,0.17059226334095,0.199945867061615,0.047729626297950745,932
1,success,straight,2.5,0.18576845526695251,0.19981932640075684,0.09314006567001343,979
1,success,straight,4.650000095367432,0.15910781919956207,0.1998695731163025,0.040389567613601685,1008
1,success,straight,2.549999952316284,0.08292253315448761,0.08528102189302444,0.09797278791666031,1036
1,success,straight,5.0,0.12683901190757751,0.12769828736782074,0.08984077721834183,1078
1,success,straight,3.450000047683716,0.18279027938842773,0.19935771822929382,0.058080144226551056,1095
1,success,straight,4.650000095367432,0.17343413829803467,0.17386667430400848,0.09911318123340607,1096
1,success,straight,4.200000286102295,0.17215755581855774,0.1965588629245758,0.09880147874355316,1119
1,success,straight,4.200000286102295,0.10088210552930832,0.1091114953160286,0.09648586064577103,1122
1,success,straight,2.549999952316284,0.13485008478164673,0.15618515014648438,0.09158457070589066,1142
1,success,straight,3.1500000953674316,0.14769507944583893,0.14769509434700012,0.09744208306074142,1147
1,success,straight,3.450000047683716,0.18965983390808105,0.19869644939899445,0.0701066255569458,1165
1,success,straight,3.1000001430511475,0.10467025637626648,0.19966836273670197,0.03666293993592262,1166
1,success,straight,2.8500001430511475,0.060644738376140594,0.12946996092796326,0.09986032545566559,1188
1,success,straight,3.1500000953674316,0.14101237058639526,0.14467133581638336,0.09548581391572952,1212
1,success,straight,4.5,0.151370570063591,0.15453602373600006,0.09771059453487396,1226
1,success,straight,3.1500000953674316,0.17388662695884705,0.17468826472759247,0.09289899468421936,1315
1,success,straight,2.799999952316284,0.15068349242210388,0.18839912116527557,0.09384787082672119,1399
1,success,straight,3.3500001430511475,0.19954361021518707,0.19955570995807648,0.08530870079994202,1411
1,success,straight,3.1000001430511475,0.1691993921995163,0.17665144801139832,0.09850438684225082,1413
1,success,straight,4.400000095367432,0.1929619312286377,0.19584493339061737,0.09808801114559174,1484
1,success,straight,2.9000000953674316,0.15676739811897278,0.18028615415096283,0.09994558244943619,1732
0,timeout,straight,4.25,0.15836450457572937,0.27522116899490356,9.285451960749924e-05,2001
0,timeout,straight,4.0,0.046100303530693054,0.3860218822956085,5.786587280454114e-05,2001
0,timeout,straight,2.6000001430511475,0.21967822313308716,0.24866116046905518,6.0823247622465715e-05,2001
